date,pressure_loss_supply_kW,pressure_loss_return_kW,pressure_loss_substations_kW,pressure_loss_total_kW
2009-03-07 18:00:00,0.01757807,0.01757807,0.031535074,0.06669121
2009-03-07 19:00:00,0.01757807,0.01757807,0.031535074,0.06669121
2009-03-07 20:00:00,0.01757807,0.01757807,0.031535074,0.06669121
2009-03-07 21:00:00,0.017564008,0.017564008,0.031527277,0.06665529
2009-03-07 22:00:00,0.017564014,0.017564014,0.031527277,0.06665531
2009-03-07 23:00:00,0.017549956,0.017549956,0.03151833,0.06661824
2009-03-08 00:00:00,0.017549958,0.017549958,0.031518325,0.06661824
2009-03-08 01:00:00,0.017549958,0.017549958,0.031518325,0.06661824
2009-03-08 02:00:00,0.017549958,0.017549958,0.031518325,0.06661824
2009-03-08 03:00:00,0.017535921,0.017535921,0.03151052,0.06658237
2009-03-08 04:00:00,0.017535921,0.017535921,0.03151052,0.06658237
2009-03-08 05:00:00,0.017535921,0.017535921,0.03151052,0.06658237
2009-03-08 06:00:00,0.017535921,0.017535921,0.03151052,0.06658237
2009-03-08 07:00:00,0.017535921,0.017535921,0.03151052,0.06658237
2009-03-08 08:00:00,0.017521888,0.017521888,0.03150157,0.066545345
2009-03-08 09:00:00,0.017535921,0.017535921,0.03151052,0.06658237
2009-03-08 10:00:00,0.017535921,0.017535921,0.03151052,0.06658237
2009-03-08 11:00:00,0.017549956,0.017549956,0.03151833,0.06661824
2009-03-08 12:00:00,0.017564008,0.017564008,0.031527277,0.06665529
2009-03-08 13:00:00,0.01757807,0.01757807,0.031535074,0.06669121
2009-03-08 14:00:00,0.01760619,0.01760619,0.031551827,0.066764206
2009-03-08 15:00:00,0.017606195,0.017606195,0.03155182,0.066764206
2009-03-08 16:00:00,0.017606195,0.017606195,0.03155182,0.066764206
2009-03-08 17:00:00,0.017592119,0.017592119,0.03154288,0.06672712
2009-03-08 18:00:00,0.017592125,0.017592125,0.031542875,0.066727124
2009-03-08 19:00:00,0.01757807,0.01757807,0.031535074,0.06669121
2009-03-08 20:00:00,0.017564008,0.017564008,0.031527277,0.06665529
2009-03-08 21:00:00,0.017564014,0.017564014,0.031527277,0.06665531
2009-03-08 22:00:00,0.017549956,0.017549956,0.03151833,0.06661824
2009-03-08 23:00:00,0.017549958,0.017549958,0.031518325,0.06661824
2009-03-09 00:00:00,0.017535921,0.017535921,0.03151052,0.06658237
2009-03-09 01:00:00,0.017535921,0.017535921,0.03151052,0.06658237
2009-03-09 02:00:00,0.017521888,0.017521888,0.03150157,0.066545345
2009-03-09 03:00:00,0.017521888,0.017521888,0.03150157,0.066545345
2009-03-09 04:00:00,0.017521888,0.017521888,0.03150157,0.066545345
2009-03-09 05:00:00,0.017521888,0.017521888,0.03150157,0.066545345
2009-03-09 06:00:00,0.017521888,0.017521888,0.03150157,0.066545345
2009-03-09 07:00:00,0.017521888,0.017521888,0.03150157,0.066545345
2009-03-09 08:00:00,0.017521888,0.017521888,0.03150157,0.066545345
2009-03-09 09:00:00,0.017535921,0.017535921,0.03151052,0.06658237
2009-03-09 10:00:00,0.017535921,0.017535921,0.03151052,0.06658237
2009-03-09 11:00:00,0.017535921,0.017535921,0.03151052,0.06658237
2009-03-09 12:00:00,0.017549956,0.017549956,0.03151833,0.06661824
2009-03-09 13:00:00,0.017564008,0.017564008,0.031527277,0.06665529
2009-03-09 14:00:00,0.017564014,0.017564014,0.031527277,0.06665531
2009-03-09 15:00:00,0.017564014,0.017564014,0.031527277,0.06665531
2009-03-09 16:00:00,0.017564014,0.017564014,0.031527277,0.06665531
2009-03-09 17:00:00,0.01757807,0.01757807,0.031535074,0.06669121
2009-03-09 18:00:00,0.01757807,0.01757807,0.031535074,0.06669121
2009-03-09 19:00:00,0.01757807,0.01757807,0.031535074,0.06669121
2009-03-09 20:00:00,0.01757807,0.01757807,0.031535074,0.06669121
2009-03-09 21:00:00,0.017564008,0.017564008,0.031527277,0.06665529
2009-03-09 22:00:00,0.01757807,0.01757807,0.031535074,0.06669121
2009-03-09 23:00:00,0.01757807,0.01757807,0.031535074,0.06669121
2009-03-10 00:00:00,0.01757807,0.01757807,0.031535074,0.06669121
2009-03-10 01:00:00,0.017564008,0.017564008,0.031527277,0.06665529
2009-03-10 02:00:00,0.017564014,0.017564014,0.031527277,0.06665531
2009-03-10 03:00:00,0.017564014,0.017564014,0.031527277,0.06665531
2009-03-10 04:00:00,0.017564014,0.017564014,0.031527277,0.06665531
2009-03-10 05:00:00,0.017564014,0.017564014,0.031527277,0.06665531
2009-03-10 06:00:00,0.017564014,0.017564014,0.031527277,0.06665531
2009-03-10 07:00:00,0.017564014,0.017564014,0.031527277,0.06665531
2009-03-10 08:00:00,0.017564014,0.017564014,0.031527277,0.06665531
2009-03-10 09:00:00,0.017564014,0.017564014,0.031527277,0.06665531
2009-03-10 10:00:00,0.017564014,0.017564014,0.031527277,0.06665531
2009-03-10 11:00:00,0.017564014,0.017564014,0.031527277,0.06665531
2009-03-10 12:00:00,0.01757807,0.01757807,0.031535074,0.06669121
2009-03-10 13:00:00,0.01757807,0.01757807,0.031535074,0.06669121
2009-03-10 14:00:00,0.01757807,0.01757807,0.031535074,0.06669121
2009-03-10 15:00:00,0.01757807,0.01757807,0.031535074,0.06669121
2009-03-10 16:00:00,0.01757807,0.01757807,0.031535074,0.06669121
2009-03-10 17:00:00,0.01757807,0.01757807,0.031535074,0.06669121
2009-03-10 18:00:00,0.01757807,0.01757807,0.031535074,0.06669121
2009-03-10 19:00:00,0.01757807,0.01757807,0.031535074,0.06669121
2009-03-10 20:00:00,0.01757807,0.01757807,0.031535074,0.06669121
2009-03-10 21:00:00,0.01757807,0.01757807,0.031535074,0.06669121
2009-03-10 22:00:00,0.01757807,0.01757807,0.031535074,0.06669121
2009-03-10 23:00:00,0.01757807,0.01757807,0.031535074,0.06669121
2009-03-11 00:00:00,0.01757807,0.01757807,0.031535074,0.06669121
2009-03-11 01:00:00,0.017564008,0.017564008,0.031527277,0.06665529
2009-03-11 02:00:00,0.017564014,0.017564014,0.031527277,0.06665531
2009-03-11 03:00:00,0.017564014,0.017564014,0.031527277,0.06665531
2009-03-11 04:00:00,0.017564014,0.017564014,0.031527277,0.06665531
2009-03-11 05:00:00,0.017564014,0.017564014,0.031527277,0.06665531
2009-03-11 06:00:00,0.017564014,0.017564014,0.031527277,0.06665531
2009-03-11 07:00:00,0.017564014,0.017564014,0.031527277,0.06665531
2009-03-11 08:00:00,0.017564014,0.017564014,0.031527277,0.06665531
2009-03-11 09:00:00,0.01757807,0.01757807,0.031535074,0.06669121
2009-03-11 10:00:00,0.01757807,0.01757807,0.031535074,0.06669121
2009-03-11 11:00:00,0.017592119,0.017592119,0.03154288,0.06672712
2009-03-11 12:00:00,0.017592125,0.017592125,0.031542875,0.066727124
2009-03-11 13:00:00,0.017592125,0.017592125,0.031542875,0.066727124
2009-03-11 14:00:00,0.01757807,0.01757807,0.031535074,0.06669121
2009-03-11 15:00:00,0.01757807,0.01757807,0.031535074,0.06669121
2009-03-11 16:00:00,0.01757807,0.01757807,0.031535074,0.06669121
2009-03-11 17:00:00,0.01757807,0.01757807,0.031535074,0.06669121
2009-03-11 18:00:00,0.01757807,0.01757807,0.031535074,0.06669121
2009-03-11 19:00:00,0.01757807,0.01757807,0.031535074,0.06669121
2009-03-11 20:00:00,0.01757807,0.01757807,0.031535074,0.06669121
2009-03-11 21:00:00,0.01757807,0.01757807,0.031535074,0.06669121
2009-03-11 22:00:00,0.01757807,0.01757807,0.031535074,0.06669121
2009-03-11 23:00:00,0.01757807,0.01757807,0.031535074,0.06669121
2009-03-12 00:00:00,0.01757807,0.01757807,0.031535074,0.06669121
2009-03-12 01:00:00,0.01757807,0.01757807,0.031535074,0.06669121
2009-03-12 02:00:00,0.017564008,0.017564008,0.031527277,0.06665529
2009-03-12 03:00:00,0.017564014,0.017564014,0.031527277,0.06665531
2009-03-12 04:00:00,0.017564014,0.017564014,0.031527277,0.06665531
2009-03-12 05:00:00,0.017564014,0.017564014,0.031527277,0.06665531
2009-03-12 06:00:00,0.017564014,0.017564014,0.031527277,0.06665531
2009-03-12 07:00:00,0.017564014,0.017564014,0.031527277,0.06665531
2009-03-12 08:00:00,0.01757807,0.01757807,0.031535074,0.06669121
2009-03-12 09:00:00,0.01757807,0.01757807,0.031535074,0.06669121
2009-03-12 10:00:00,0.01757807,0.01757807,0.031535074,0.06669121
2009-03-12 11:00:00,0.017592119,0.017592119,0.03154288,0.06672712
2009-03-12 12:00:00,0.017592125,0.017592125,0.031542875,0.066727124
2009-03-12 13:00:00,0.017606195,0.017606195,0.03155182,0.066764206
2009-03-12 14:00:00,0.017606195,0.017606195,0.03155182,0.066764206
2009-03-12 15:00:00,0.017620271,0.017620271,0.03155962,0.06680016
2009-03-12 16:00:00,0.017620271,0.017620271,0.03155962,0.06680016
2009-03-12 17:00:00,0.017606195,0.017606195,0.03155182,0.066764206
2009-03-12 18:00:00,0.017592119,0.017592119,0.03154288,0.06672712
2009-03-12 19:00:00,0.01757807,0.01757807,0.031535074,0.06669121
2009-03-12 20:00:00,0.01757807,0.01757807,0.031535074,0.06669121
2009-03-12 21:00:00,0.01757807,0.01757807,0.031535074,0.06669121
2009-03-12 22:00:00,0.017564008,0.017564008,0.031527277,0.06665529
2009-03-12 23:00:00,0.017564014,0.017564014,0.031527277,0.06665531
2009-03-13 00:00:00,0.017564014,0.017564014,0.031527277,0.06665531
2009-03-13 01:00:00,0.017549956,0.017549956,0.03151833,0.06661824
2009-03-13 02:00:00,0.017549958,0.017549958,0.031518325,0.06661824
2009-03-13 03:00:00,0.017549958,0.017549958,0.031518325,0.06661824
2009-03-13 04:00:00,0.017535921,0.017535921,0.03151052,0.06658237
2009-03-13 05:00:00,0.017535921,0.017535921,0.03151052,0.06658237
2009-03-13 06:00:00,0.017535921,0.017535921,0.03151052,0.06658237
2009-03-13 07:00:00,0.017535921,0.017535921,0.03151052,0.06658237
2009-03-13 08:00:00,0.017564008,0.017564008,0.031527277,0.06665529
2009-03-13 09:00:00,0.017592119,0.017592119,0.03154288,0.06672712
2009-03-13 10:00:00,0.017606195,0.017606195,0.03155182,0.066764206
2009-03-13 11:00:00,0.01763435,0.01763435,0.03156857,0.066837266
2009-03-13 12:00:00,0.01764845,0.01764845,0.031576365,0.06687327
2009-03-13 13:00:00,0.017662546,0.017662546,0.031584155,0.066909246
2009-03-13 14:00:00,0.017662546,0.017662546,0.031584155,0.066909246
2009-03-13 15:00:00,0.017662546,0.017662546,0.031584155,0.066909246
2009-03-13 16:00:00,0.017662546,0.017662546,0.031584155,0.066909246
2009-03-13 17:00:00,0.017662546,0.017662546,0.031584155,0.066909246
2009-03-13 18:00:00,0.01763435,0.01763435,0.03156857,0.066837266
2009-03-13 19:00:00,0.017620271,0.017620271,0.03155962,0.06680016
2009-03-13 20:00:00,0.017620273,0.017620273,0.03155962,0.06680016
2009-03-13 21:00:00,0.017620271,0.017620271,0.03155962,0.06680016
2009-03-13 22:00:00,0.017606195,0.017606195,0.03155182,0.066764206
2009-03-13 23:00:00,0.017592119,0.017592119,0.03154288,0.06672712
2009-03-14 00:00:00,0.01757807,0.01757807,0.031535074,0.06669121
2009-03-14 01:00:00,0.01757807,0.01757807,0.031535074,0.06669121
2009-03-14 02:00:00,0.017564008,0.017564008,0.031527277,0.06665529
2009-03-14 03:00:00,0.017564014,0.017564014,0.031527277,0.06665531
2009-03-14 04:00:00,0.017564014,0.017564014,0.031527277,0.06665531
2009-03-14 05:00:00,0.017564014,0.017564014,0.031527277,0.06665531
2009-03-14 06:00:00,0.017564014,0.017564014,0.031527277,0.06665531
2009-03-14 07:00:00,0.01757807,0.01757807,0.031535074,0.06669121
2009-03-14 08:00:00,0.017592119,0.017592119,0.03154288,0.06672712
2009-03-14 09:00:00,0.017620267,0.017620267,0.03155962,0.066800155
2009-03-14 10:00:00,0.017620271,0.017620271,0.03155962,0.06680016
2009-03-14 11:00:00,0.01763435,0.01763435,0.03156857,0.066837266
2009-03-14 12:00:00,0.01763435,0.01763435,0.03156857,0.066837266
2009-03-14 13:00:00,0.01764845,0.01764845,0.031576365,0.06687327
2009-03-14 14:00:00,0.01764845,0.01764845,0.031576365,0.06687327
2009-03-14 15:00:00,0.017662546,0.017662546,0.031584155,0.066909246
2009-03-14 16:00:00,0.017662546,0.017662546,0.031584155,0.066909246
2009-03-14 17:00:00,0.01764845,0.01764845,0.031576365,0.06687327
2009-03-14 18:00:00,0.01764845,0.01764845,0.031576365,0.06687327
2009-03-14 19:00:00,0.01763435,0.01763435,0.03156857,0.066837266
2009-03-14 20:00:00,0.01763435,0.01763435,0.03156857,0.066837266
2009-03-14 21:00:00,0.01763435,0.01763435,0.03156857,0.066837266
2009-03-14 22:00:00,0.017620271,0.017620271,0.03155962,0.06680016
2009-03-14 23:00:00,0.017620271,0.017620271,0.03155962,0.06680016
2009-03-15 00:00:00,0.017620271,0.017620271,0.03155962,0.06680016
2009-03-15 01:00:00,0.017620273,0.017620273,0.03155962,0.06680016
2009-03-15 02:00:00,0.017606195,0.017606195,0.03155182,0.066764206
2009-03-15 03:00:00,0.017606195,0.017606195,0.03155182,0.066764206
2009-03-15 04:00:00,0.017606195,0.017606195,0.03155182,0.066764206
2009-03-15 05:00:00,0.017606195,0.017606195,0.03155182,0.066764206
2009-03-15 06:00:00,0.017620271,0.017620271,0.03155962,0.06680016
2009-03-15 07:00:00,0.017620271,0.017620271,0.03155962,0.06680016
2009-03-15 08:00:00,0.01763435,0.01763435,0.03156857,0.066837266
2009-03-15 09:00:00,0.01763435,0.01763435,0.03156857,0.066837266
2009-03-15 10:00:00,0.01764845,0.01764845,0.031576365,0.06687327
2009-03-15 11:00:00,0.017662546,0.017662546,0.031584155,0.066909246
2009-03-15 12:00:00,0.01767665,0.01767665,0.031593096,0.066946395
2009-03-15 13:00:00,0.01767665,0.01767665,0.031593096,0.066946395
2009-03-15 14:00:00,0.01767665,0.01767665,0.031593096,0.066946395
2009-03-15 15:00:00,0.017690765,0.017690765,0.03160089,0.06698242
2009-03-15 16:00:00,0.017690765,0.017690765,0.03160089,0.06698242
2009-03-15 17:00:00,0.017690765,0.017690765,0.03160089,0.06698242
2009-03-15 18:00:00,0.01767665,0.01767665,0.031593096,0.066946395
2009-03-15 19:00:00,0.017662546,0.017662546,0.031584155,0.066909246
2009-03-15 20:00:00,0.01763435,0.01763435,0.03156857,0.066837266
2009-03-15 21:00:00,0.017620271,0.017620271,0.03155962,0.06680016
2009-03-15 22:00:00,0.017606195,0.017606195,0.03155182,0.066764206
2009-03-15 23:00:00,0.017606195,0.017606195,0.03155182,0.066764206
2009-03-16 00:00:00,0.017606195,0.017606195,0.03155182,0.066764206
2009-03-16 01:00:00,0.017620271,0.017620271,0.03155962,0.06680016
2009-03-16 02:00:00,0.017620271,0.017620271,0.03155962,0.06680016
2009-03-16 03:00:00,0.01763435,0.01763435,0.03156857,0.066837266
2009-03-16 04:00:00,0.01764845,0.01764845,0.031576365,0.06687327
2009-03-16 05:00:00,0.01764845,0.01764845,0.031576365,0.06687327
2009-03-16 06:00:00,0.01763435,0.01763435,0.03156857,0.066837266
2009-03-16 07:00:00,0.01763435,0.01763435,0.03156857,0.066837266
2009-03-16 08:00:00,0.01763435,0.01763435,0.03156857,0.066837266
2009-03-16 09:00:00,0.01764845,0.01764845,0.031576365,0.06687327
2009-03-16 10:00:00,0.01764845,0.01764845,0.031576365,0.06687327
2009-03-16 11:00:00,0.01764845,0.01764845,0.031576365,0.06687327
2009-03-16 12:00:00,0.017662546,0.017662546,0.031584155,0.066909246
2009-03-16 13:00:00,0.017662546,0.017662546,0.031584155,0.066909246
2009-03-16 14:00:00,0.017662546,0.017662546,0.031584155,0.066909246
2009-03-16 15:00:00,0.01767665,0.01767665,0.031593096,0.066946395
2009-03-16 16:00:00,0.017690765,0.017690765,0.03160089,0.06698242
2009-03-16 17:00:00,0.01767665,0.01767665,0.031593096,0.066946395
2009-03-16 18:00:00,0.017662546,0.017662546,0.031584155,0.066909246
2009-03-16 19:00:00,0.01763435,0.01763435,0.03156857,0.066837266
2009-03-16 20:00:00,0.017620273,0.017620273,0.03155962,0.06680016
2009-03-16 21:00:00,0.017606195,0.017606195,0.03155182,0.066764206
2009-03-16 22:00:00,0.017606195,0.017606195,0.03155182,0.066764206
2009-03-16 23:00:00,0.017592119,0.017592119,0.03154288,0.06672712
2009-03-17 00:00:00,0.017592125,0.017592125,0.031542875,0.066727124
2009-03-17 01:00:00,0.017592125,0.017592125,0.031542875,0.066727124
2009-03-17 02:00:00,0.017592125,0.017592125,0.031542875,0.066727124
2009-03-17 03:00:00,0.01757807,0.01757807,0.031535074,0.06669121
2009-03-17 04:00:00,0.01757807,0.01757807,0.031535074,0.06669121
2009-03-17 05:00:00,0.01757807,0.01757807,0.031535074,0.06669121
2009-03-17 06:00:00,0.017592119,0.017592119,0.03154288,0.06672712
2009-03-17 07:00:00,0.017592125,0.017592125,0.031542875,0.066727124
2009-03-17 08:00:00,0.017620265,0.017620265,0.03155962,0.06680015
2009-03-17 09:00:00,0.017648444,0.017648444,0.031576365,0.06687325
2009-03-17 10:00:00,0.017662546,0.017662546,0.031584155,0.066909246
2009-03-17 11:00:00,0.017690765,0.017690765,0.03160089,0.06698242
2009-03-17 12:00:00,0.017719004,0.017719004,0.031617615,0.06705563
2009-03-17 13:00:00,0.017733153,0.017733153,0.031626556,0.067092866
2009-03-17 14:00:00,0.017747289,0.017747289,0.031634346,0.06712893
2009-03-17 15:00:00,0.017747289,0.017747289,0.031634346,0.06712893
2009-03-17 16:00:00,0.017747289,0.017747289,0.031634346,0.06712893
2009-03-17 17:00:00,0.017733153,0.017733153,0.031626556,0.067092866
2009-03-17 18:00:00,0.017719014,0.017719014,0.031617615,0.06705564
2009-03-17 19:00:00,0.017690765,0.017690765,0.03160089,0.06698242
2009-03-17 20:00:00,0.017662546,0.017662546,0.031584155,0.066909246
2009-03-17 21:00:00,0.017662546,0.017662546,0.031584155,0.066909246
2009-03-17 22:00:00,0.01764845,0.01764845,0.031576365,0.06687327
2009-03-17 23:00:00,0.01763435,0.01763435,0.03156857,0.066837266
2009-03-18 00:00:00,0.01763435,0.01763435,0.03156857,0.066837266
2009-03-18 01:00:00,0.01763435,0.01763435,0.03156857,0.066837266
2009-03-18 02:00:00,0.017620273,0.017620273,0.03155962,0.06680016
2009-03-18 03:00:00,0.01763435,0.01763435,0.03156857,0.066837266
2009-03-18 04:00:00,0.01763435,0.01763435,0.03156857,0.066837266
2009-03-18 05:00:00,0.017620273,0.017620273,0.03155962,0.06680016
2009-03-18 06:00:00,0.017620271,0.017620271,0.03155962,0.06680016
2009-03-18 07:00:00,0.017620273,0.017620273,0.03155962,0.06680016
2009-03-18 08:00:00,0.017662542,0.017662542,0.03158416,0.06690924
2009-03-18 09:00:00,0.017690765,0.017690765,0.03160089,0.06698242
2009-03-18 10:00:00,0.017719004,0.017719004,0.031617615,0.06705563
2009-03-18 11:00:00,0.01774728,0.01774728,0.031634346,0.067128904
2009-03-18 12:00:00,0.017775597,0.017775597,0.031651065,0.067202255
2009-03-18 13:00:00,0.017789759,0.017789759,0.031658847,0.06723836
2009-03-18 14:00:00,0.017789759,0.017789759,0.031658847,0.06723836
2009-03-18 15:00:00,0.017803933,0.017803933,0.03166778,0.06727564
2009-03-18 16:00:00,0.017789759,0.017789759,0.031658847,0.06723836
2009-03-18 17:00:00,0.0177756,0.0177756,0.03165106,0.06720226
2009-03-18 18:00:00,0.01774728,0.01774728,0.031634346,0.067128904
2009-03-18 19:00:00,0.017719004,0.017719004,0.031617615,0.06705563
2009-03-18 20:00:00,0.017704878,0.017704878,0.031609833,0.06701959
2009-03-18 21:00:00,0.017676644,0.017676644,0.0315931,0.06694639
2009-03-18 22:00:00,0.01767665,0.01767665,0.031593096,0.066946395
2009-03-18 23:00:00,0.017662546,0.017662546,0.031584155,0.066909246
2009-03-19 00:00:00,0.017662546,0.017662546,0.031584155,0.066909246
2009-03-19 01:00:00,0.01764845,0.01764845,0.031576365,0.06687327
2009-03-19 02:00:00,0.01764845,0.01764845,0.031576365,0.06687327
2009-03-19 03:00:00,0.01764845,0.01764845,0.031576365,0.06687327
2009-03-19 04:00:00,0.01763435,0.01763435,0.03156857,0.066837266
2009-03-19 05:00:00,0.01763435,0.01763435,0.03156857,0.066837266
2009-03-19 06:00:00,0.01763435,0.01763435,0.03156857,0.066837266
2009-03-19 07:00:00,0.01764845,0.01764845,0.031576365,0.06687327
2009-03-19 08:00:00,0.01769076,0.01769076,0.03160089,0.0669824
2009-03-19 09:00:00,0.017719004,0.017719004,0.031617615,0.06705563
2009-03-19 10:00:00,0.01774728,0.01774728,0.031634346,0.067128904
2009-03-19 11:00:00,0.017775597,0.017775597,0.031651065,0.067202255
2009-03-19 12:00:00,0.017789759,0.017789759,0.031658847,0.06723836
2009-03-19 13:00:00,0.017803933,0.017803933,0.03166778,0.06727564
2009-03-19 14:00:00,0.01781812,0.01781812,0.031675555,0.06731179
2009-03-19 15:00:00,0.01781812,0.01781812,0.031675555,0.06731179
2009-03-19 16:00:00,0.01781812,0.01781812,0.031675555,0.06731179
2009-03-19 17:00:00,0.017789759,0.017789759,0.031658847,0.06723836
2009-03-19 18:00:00,0.0177756,0.0177756,0.03165106,0.06720226
2009-03-19 19:00:00,0.017733142,0.017733142,0.031626556,0.067092836
2009-03-19 20:00:00,0.017719014,0.017719014,0.031617615,0.06705564
2009-03-19 21:00:00,0.017719014,0.017719014,0.031617615,0.06705564
2009-03-19 22:00:00,0.017719014,0.017719014,0.031617615,0.06705564
2009-03-19 23:00:00,0.017690765,0.017690765,0.03160089,0.06698242
2009-03-20 00:00:00,0.017690765,0.017690765,0.03160089,0.06698242
2009-03-20 01:00:00,0.017690765,0.017690765,0.03160089,0.06698242
2009-03-20 02:00:00,0.017704878,0.017704878,0.031609833,0.06701959
2009-03-20 03:00:00,0.017704884,0.017704884,0.03160983,0.0670196
2009-03-20 04:00:00,0.017704884,0.017704884,0.03160983,0.0670196
2009-03-20 05:00:00,0.017704884,0.017704884,0.03160983,0.0670196
2009-03-20 06:00:00,0.017704884,0.017704884,0.03160983,0.0670196
2009-03-20 07:00:00,0.017719014,0.017719014,0.031617615,0.06705564
2009-03-20 08:00:00,0.017719014,0.017719014,0.031617615,0.06705564
