pressure_loss_supply_Pa,pressure_loss_return_Pa,pressure_loss_substations_Pa,pressure_loss_total_Pa
16321.053,16321.053,163396.55,196038.66
43524.97,43524.97,264978.2,352028.12
86171.58,86171.58,424046.34,596389.5
13315.93,13315.93,152042.61,178674.47
13545.137,13545.137,152896.23,179986.5
0.11164836,0.11164836,102042.03,102042.26
0.12590133,0.12590133,102042.02,102042.27
0.12590133,0.12590133,102042.02,102042.27
0.12590133,0.12590133,102042.02,102042.27
0.12590133,0.12590133,102042.02,102042.27
0.08314239,0.08314239,102042.04,102042.2
0.11164836,0.11164836,102042.03,102042.26
38855.11,38855.11,239230.31,316940.53
24504.332,24504.332,188822.28,237830.94
14410.79,14410.79,152917.22,181738.8
7933.4863,7933.4863,130067.81,145934.78
11231.457,11231.457,142386.55,164849.47
21789.178,21789.178,181057.14,224635.5
9683.404,9683.404,136907.19,156274.0
871.4986,871.4986,105059.99,106802.99
1052.5946,1052.5946,105661.016,107766.2
1433.1847,1433.1847,106958.42,109824.79
3421.6018,3421.6018,113815.96,120659.164
10227.048,10227.048,140546.5,161000.6
8495.056,8495.056,133995.62,150985.73
28029.363,28029.363,206844.0,262902.72
60550.723,60550.723,328103.75,449205.2
7133.5415,7133.5415,128844.375,143111.45
7367.9385,7367.9385,129733.125,144469.0
0.11164836,0.11164836,102042.03,102042.26
0.11164836,0.11164836,102042.03,102042.26
0.11164836,0.11164836,102042.03,102042.26
0.11164836,0.11164836,102042.03,102042.26
0.11164836,0.11164836,102042.03,102042.26
0.08314239,0.08314239,102042.04,102042.2
0.11164836,0.11164836,102042.03,102042.26
10304.022,10304.022,138147.77,158755.81
6400.7095,6400.7095,124727.625,137529.05
3341.6821,3341.6821,113911.08,120594.445
1983.5801,1983.5801,109171.32,113138.484
6607.6646,6607.6646,126334.29,139549.62
16417.361,16417.361,162497.75,195332.47
6505.0767,6505.0767,125960.77,138970.92
144.22592,144.22592,102563.3,102851.75
159.81392,159.81392,102607.61,102927.234
296.8136,296.8136,103069.125,103662.75
1250.4712,1250.4712,106358.875,108859.82
7731.894,7731.894,131103.92,146567.7
6608.9287,6608.9287,126861.266,140079.12
25864.875,25864.875,198685.28,250415.03
56880.19,56880.19,314283.28,428043.66
5376.886,5376.886,122207.44,132961.2
5457.3506,5457.3506,122509.664,133424.36
0.09977087,0.09977087,102042.03,102042.234
0.09977087,0.09977087,102042.03,102042.234
0.09977087,0.09977087,102042.03,102042.234
0.09977087,0.09977087,102042.03,102042.234
0.09977087,0.09977087,102042.03,102042.234
0.071264915,0.071264915,102042.05,102042.19
0.097395375,0.097395375,102042.04,102042.234
5203.1484,5203.1484,120370.96,130777.26
3581.86,3581.86,114862.414,122026.13
2181.7395,2181.7395,109909.22,114272.695
1371.4789,1371.4789,107074.26,109817.22
5957.1685,5957.1685,124122.83,136037.17
15251.7,15251.7,158531.45,189034.86
5858.589,5858.589,123765.836,135483.02
118.84136,118.84136,102474.49,102712.17
79.12542,79.12542,102330.32,102488.57
87.853004,87.853004,102360.62,102536.32
528.85443,528.85443,103883.45,104941.164
7092.837,7092.837,128687.516,142873.19
6191.0063,6191.0063,125283.3,137665.31
25745.354,25745.354,198234.08,249724.78
58012.797,58012.797,318547.7,434573.28
5397.0728,5397.0728,122280.57,133074.72
5518.6704,5518.6704,122741.47,133778.81
0.09977087,0.09977087,102042.03,102042.234
0.09977087,0.09977087,102042.03,102042.234
0.09977087,0.09977087,102042.03,102042.234
0.09977087,0.09977087,102042.03,102042.234
0.09977087,0.09977087,102042.03,102042.234
0.071264915,0.071264915,102042.05,102042.19
0.097395375,0.097395375,102042.04,102042.234
4964.8174,4964.8174,119655.74,129585.375
3557.0244,3557.0244,114879.17,121993.22
2333.284,2333.284,110515.7,115182.27
1402.3345,1402.3345,107216.516,110021.19
5957.526,5957.526,124158.016,136073.06
15103.541,15103.541,158062.02,188269.1
5777.66,5777.66,123509.16,135064.47
118.84136,118.84136,102474.49,102712.17
81.44629,81.44629,102339.03,102501.92
78.807106,78.807106,102331.5,102489.12
436.35504,436.35504,103579.695,104452.41
7162.4277,7162.4277,128950.625,143275.48
6343.3516,6343.3516,125857.19,138543.89
26225.56,26225.56,200044.25,252495.38
58756.09,58756.09,321344.75,438856.94
5376.8877,5376.8877,122207.44,132961.22
5621.091,5621.091,123128.75,134370.94
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
1688.0033,1688.0033,108334.0,111710.01
1242.8755,1242.8755,106674.52,109160.27
1125.2017,1125.2017,106236.77,108487.18
5527.9956,5527.9956,122646.95,133702.94
14106.821,14106.821,154625.47,182839.11
5468.3374,5468.3374,122426.91,133363.58
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
10659.563,10659.563,142136.92,163456.05
9250.118,9250.118,136807.48,155307.72
34932.44,34932.44,232693.61,302558.5
76427.805,76427.805,387436.56,540292.2
8395.795,8395.795,133559.73,150351.33
8707.979,8707.979,134730.02,152145.97
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.10214637,0.10214637,102042.03,102042.234
0.11164836,0.11164836,102042.03,102042.26
0.11164836,0.11164836,102042.03,102042.26
0.12590133,0.12590133,102042.02,102042.27
0.08314239,0.08314239,102042.04,102042.2
0.11164836,0.11164836,102042.03,102042.26
98308.45,98308.45,455617.88,652234.75
65991.8,65991.8,339164.5,471148.1
43897.47,43897.47,259142.19,346937.12
28076.05,28076.05,202406.34,258558.44
34362.64,34362.64,225406.28,294131.56
44282.59,44282.59,261569.06,350134.25
23952.34,23952.34,187702.19,235606.88
8383.0625,8383.0625,131671.1,148437.22
7943.3145,7943.3145,130021.17,145907.8
8279.053,8279.053,131105.36,147663.47
11860.768,11860.768,143565.1,167286.62
18842.736,18842.736,172799.22,210484.69
14439.045,14439.045,156280.94,185159.03
39962.14,39962.14,251579.94,331504.22
81866.12,81866.12,407873.9,571606.1
12124.219,12124.219,147535.9,171784.34
12562.945,12562.945,149176.22,174302.11
0.11164836,0.11164836,102042.03,102042.26
0.11164836,0.11164836,102042.03,102042.26
0.11164836,0.11164836,102042.03,102042.26
0.11164836,0.11164836,102042.03,102042.26
0.11164836,0.11164836,102042.03,102042.26
0.08314239,0.08314239,102042.04,102042.2
0.11164836,0.11164836,102042.03,102042.26
35586.434,35586.434,228141.83,299314.7
23273.16,23273.16,184782.83,231329.16
14053.84,14053.84,151875.06,179982.75
8148.5996,8148.5996,130999.555,147296.75
12220.458,12220.458,146089.28,170530.2
23605.943,23605.943,187704.1,234915.98
12603.419,12603.419,147357.97,172564.81
2942.6426,2942.6426,112330.9,118216.19
3252.8538,3252.8538,113391.37,119897.08
3698.4443,3698.4443,114924.79,122321.68
5946.1543,5946.1543,122745.195,134637.5
15976.321,15976.321,162052.97,194005.61
12849.288,12849.288,150321.19,176019.77
39538.96,39538.96,249965.69,329043.62
80480.336,80480.336,402664.6,563625.25
10934.001,10934.001,143081.73,164949.73
11119.928,11119.928,143772.67,166012.53
0.11164836,0.11164836,102042.03,102042.26
0.11164836,0.11164836,102042.03,102042.26
0.11164836,0.11164836,102042.03,102042.26
0.11164836,0.11164836,102042.03,102042.26
0.11164836,0.11164836,102042.03,102042.26
0.08314239,0.08314239,102042.04,102042.2
0.11164836,0.11164836,102042.03,102042.26
20776.342,20776.342,175543.02,217095.7
15006.019,15006.019,155487.58,185499.61
9989.351,9989.351,137556.19,157534.89
6406.0522,6406.0522,124910.984,137723.1
11689.72,11689.72,144509.83,167889.27
21442.885,21442.885,180396.23,223282.0
9574.757,9574.757,136777.38,155926.89
1263.61,1263.61,106464.52,108991.74
1320.0897,1320.0897,106647.4,109287.58
1568.0204,1568.0204,107494.5,110630.54
3168.925,3168.925,113070.914,119408.766
11074.938,11074.938,143625.11,165774.98
9580.927,9580.927,138010.08,157171.94
33966.754,33966.754,229046.12,296979.62
74694.9,74694.9,380935.16,530324.94
8851.081,8851.081,135236.66,152938.81
9209.269,9209.269,136576.88,154995.4
0.11164836,0.11164836,102042.03,102042.26
0.11164836,0.11164836,102042.03,102042.26
0.11164836,0.11164836,102042.03,102042.26
0.11164836,0.11164836,102042.03,102042.26
0.11164836,0.11164836,102042.03,102042.26
0.08314239,0.08314239,102042.04,102042.2
0.11164836,0.11164836,102042.03,102042.26
17784.982,17784.982,165127.34,200697.31
13883.179,13883.179,151709.66,179476.02
9238.432,9238.432,135072.94,153549.8
5997.2666,5997.2666,123568.98,135563.52
11386.015,11386.015,143514.48,166286.52
20937.514,20937.514,178665.56,220540.6
9024.697,9024.697,134877.42,152926.81
1119.5076,1119.5076,105988.37,108227.38
1258.5431,1258.5431,106457.58,108974.664
1613.2806,1613.2806,107685.04,110911.6
3182.047,3182.047,113159.76,119523.85
13294.076,13294.076,151990.5,178578.66
11517.976,11517.976,145310.03,168345.98
37596.684,37596.684,242673.7,317867.06
74329.625,74329.625,379688.8,528348.06
9344.255,9344.255,137116.55,155805.06
9836.376,9836.376,138956.66,158629.4
0.11164836,0.11164836,102042.03,102042.26
0.11164836,0.11164836,102042.03,102042.26
0.11164836,0.11164836,102042.03,102042.26
0.11164836,0.11164836,102042.03,102042.26
0.11164836,0.11164836,102042.03,102042.26
0.08314239,0.08314239,102042.04,102042.2
0.11164836,0.11164836,102042.03,102042.26
16107.706,16107.706,159322.6,191538.0
11004.571,11004.571,141454.0,163463.14
6451.1855,6451.1855,125130.48,138032.84
3687.9873,3687.9873,115328.9,122704.875
7729.961,7729.961,130330.77,145790.69
17457.979,17457.979,166211.58,201127.53
6997.6284,6997.6284,127723.555,141718.81
240.2625,240.2625,102905.25,103385.77
243.87329,243.87329,102908.09,103395.84
379.42154,379.42154,103367.414,104126.26
1442.4967,1442.4967,107057.92,109942.914
7092.837,7092.837,128687.516,142873.19
6321.483,6321.483,125775.234,138418.2
26024.842,26024.842,199288.7,251338.39
59447.004,59447.004,323944.88,442838.88
5955.376,5955.376,124392.55,136303.3
6621.6143,6621.6143,126891.94,140135.17
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
2117.4382,2117.4382,109934.89,114169.766
1453.5736,1453.5736,107461.17,110368.32
1205.5135,1205.5135,106535.055,108946.08
5468.341,5468.341,122426.91,133363.6
14083.828,14083.828,154542.08,182709.73
5468.341,5468.341,122426.91,133363.6
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
8205.242,8205.242,132875.97,149286.45
7287.181,7287.181,129411.88,143986.25
27448.041,27448.041,204652.36,259548.44
60901.797,60901.797,329425.2,451228.78
6653.537,6653.537,127012.29,140319.36
7249.232,7249.232,129234.08,143732.55
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.10689736,0.10689736,102042.03,102042.24
0.11164836,0.11164836,102042.03,102042.26
0.11164836,0.11164836,102042.03,102042.26
0.11164836,0.11164836,102042.03,102042.26
0.08314239,0.08314239,102042.04,102042.2
0.11164836,0.11164836,102042.03,102042.26
63085.26,63085.26,326918.5,453089.03
38830.84,38830.84,240633.1,318294.78
22317.021,22317.021,181549.08,226183.12
13816.176,13816.176,151272.34,178904.69
17176.799,17176.799,163587.02,197940.61
28874.395,28874.395,206164.5,263913.28
14935.851,14935.851,155462.3,185334.0
3684.4482,3684.4482,114970.62,122339.516
3532.4568,3532.4568,114380.99,121445.91
4762.4585,4762.4585,118638.586,128163.5
7611.563,7611.563,128541.875,143765.0
10528.225,10528.225,141529.77,162586.22
8632.678,8632.678,134420.28,151685.64
30183.135,30183.135,214880.62,275246.9
63781.6,63781.6,340219.28,467782.5
7098.0513,7098.0513,128646.93,142843.03
7143.526,7143.526,128819.36,143106.4
0.11164836,0.11164836,102042.03,102042.26
0.11164836,0.11164836,102042.03,102042.26
0.11164836,0.11164836,102042.03,102042.26
0.11164836,0.11164836,102042.03,102042.26
0.11164836,0.11164836,102042.03,102042.26
0.071264915,0.071264915,102042.05,102042.19
0.10927285,0.10927285,102042.03,102042.25
17989.172,17989.172,165318.34,201296.69
11188.195,11188.195,141709.52,164085.9
6219.2275,6219.2275,124078.5,136516.95
3203.719,3203.719,113461.695,119869.13
8003.8516,8003.8516,131196.72,147204.42
18581.61,18581.61,170001.58,207164.8
7687.468,7687.468,130045.24,145420.17
330.85446,330.85446,103212.336,103874.05
455.66074,455.66074,103626.89,104538.21
647.4962,647.4962,104276.734,105571.73
2091.4395,2091.4395,109265.08,113447.95
6218.9844,6218.9844,125383.9,137821.88
5539.042,5539.042,122817.69,133895.77
24995.215,24995.215,195409.53,245399.97
57558.28,57558.28,316834.9,431951.47
5276.8184,5276.8184,121828.65,132382.28
5437.4287,5437.4287,122433.23,133308.08
0.09977087,0.09977087,102042.03,102042.234
0.09977087,0.09977087,102042.03,102042.234
0.09977087,0.09977087,102042.03,102042.234
0.11164836,0.11164836,102042.03,102042.26
0.11164836,0.11164836,102042.03,102042.26
0.071264915,0.071264915,102042.05,102042.19
0.10927285,0.10927285,102042.03,102042.25
11135.139,11135.139,141280.75,163551.03
7966.898,7966.898,130433.81,146367.61
4712.019,4712.019,118856.3,128280.336
2573.0078,2573.0078,111316.51,116462.52
6884.5713,6884.5713,127340.11,141109.25
16551.2,16551.2,163018.83,196121.22
6589.8887,6589.8887,126290.516,139470.3
145.81036,145.81036,102570.945,102862.56
127.03207,127.03207,102500.07,102754.13
206.64214,206.64214,102768.36,103181.64
1067.0354,1067.0354,105740.87,107874.94
6885.9785,6885.9785,127903.71,141675.67
6147.7803,6147.7803,125119.2,137414.77
25984.828,25984.828,199136.27,251105.92
58985.934,58985.934,322209.56,440181.44
5745.2715,5745.2715,123598.03,135088.58
6083.3594,6083.3594,124876.055,137042.78
0.09977087,0.09977087,102042.03,102042.234
0.09977087,0.09977087,102042.03,102042.234
0.09977087,0.09977087,102042.03,102042.234
0.09977087,0.09977087,102042.03,102042.234
0.09977087,0.09977087,102042.03,102042.234
0.071264915,0.071264915,102042.05,102042.19
0.097395375,0.097395375,102042.04,102042.234
7694.0464,7694.0464,129256.39,144644.48
5126.826,5126.826,120440.73,130694.375
2932.9883,2932.9883,112619.58,118485.555
1644.7633,1644.7633,108064.55,111354.07
6160.238,6160.238,124845.93,137166.4
15521.311,15521.311,159485.66,190528.28
5924.8027,5924.8027,124008.96,135858.56
118.26885,118.26885,102471.664,102708.2
78.35101,78.35101,102327.586,102484.29
90.88889,90.88889,102372.27,102554.055
556.79034,556.79034,103984.04,105097.62
6885.9785,6885.9785,127903.71,141675.67
6147.7803,6147.7803,125119.2,137414.77
25705.584,25705.584,198084.69,249495.86
57614.97,57614.97,317049.06,432279.0
5539.0635,5539.0635,122817.68,133895.81
5891.9727,5891.9727,124152.12,135936.06
0.09977087,0.09977087,102042.03,102042.234
0.09977087,0.09977087,102042.03,102042.234
0.09977087,0.09977087,102042.03,102042.234
0.09977087,0.09977087,102042.03,102042.234
0.09977087,0.09977087,102042.03,102042.234
0.071264915,0.071264915,102042.05,102042.19
0.097395375,0.097395375,102042.04,102042.234
5817.6396,5817.6396,122717.59,134352.88
3487.1128,3487.1128,114645.6,121619.83
1918.3916,1918.3916,109046.31,112883.09
1187.8268,1187.8268,106448.1,108823.76
5680.27,5680.27,123183.05,134543.6
14603.482,14603.482,156323.69,185530.66
5556.1646,5556.1646,122731.766,133844.1
115.52279,115.52279,102463.66,102694.7
77.53384,77.53384,102325.055,102480.125
45.70694,45.70694,102207.805,102299.22
49.075394,49.075394,102220.56,102318.71
4827.755,4827.755,120131.23,129786.734
4411.976,4411.976,118564.14,127388.09
21919.535,21919.535,183828.31,227667.38
51756.37,51756.37,295006.12,398518.88
4144.633,4144.633,117556.33,125845.59
4384.4727,4384.4727,118458.53,127227.48
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
972.2422,972.2422,105667.98,107612.46
925.73474,925.73474,105491.94,107343.41
925.7335,925.7335,105491.94,107343.41
5453.5117,5453.5117,122371.06,133278.1
14014.93,14014.93,154282.36,182312.22
5438.664,5438.664,122315.21,133192.53
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
2853.9648,2853.9648,112689.82,118397.75
2844.3748,2844.3748,112655.42,118344.17
20012.006,20012.006,176652.17,216676.19
51566.28,51566.28,294294.12,397426.7
2901.465,2901.465,112869.34,118672.27
3091.2993,3091.2993,113585.0,119767.6
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.09264438,0.09264438,102042.04,102042.23
0.09977087,0.09977087,102042.03,102042.234
0.09977087,0.09977087,102042.03,102042.234
0.09977087,0.09977087,102042.03,102042.234
0.071264915,0.071264915,102042.05,102042.19
0.097395375,0.097395375,102042.04,102042.234
11791.692,11791.692,144249.73,167833.12
6791.8525,6791.8525,126520.13,140103.84
3749.1992,3749.1992,115628.805,123127.2
2035.7128,2035.7128,109515.555,113586.98
6480.2437,6480.2437,126036.875,138997.36
16109.161,16109.161,161600.84,193819.17
6119.3677,6119.3677,124723.336,136962.08
121.69908,121.69908,102486.42,102729.82
86.515594,86.515594,102359.49,102532.52
109.8026,109.8026,102442.336,102661.94
680.7485,680.7485,104425.11,105786.61
3130.3215,3130.3215,113729.016,119989.66
2623.2908,2623.2908,111821.94,117068.516
20066.08,20066.08,176852.88,216985.03
51596.812,51596.812,294403.62,397597.25
2768.1587,2768.1587,112367.42,117903.74
3099.4023,3099.4023,113615.25,119814.055
0.09977087,0.09977087,102042.03,102042.234
0.09977087,0.09977087,102042.03,102042.234
0.09977087,0.09977087,102042.03,102042.234
0.09977087,0.09977087,102042.03,102042.234
0.09977087,0.09977087,102042.03,102042.234
0.071264915,0.071264915,102042.05,102042.19
0.097395375,0.097395375,102042.04,102042.234
6213.679,6213.679,124166.69,136594.05
