thermal_loss_supply_kW,thermal_loss_return_kW,thermal_loss_total_kW
-0.08039195742545416,-0.07547833457435632,-0.15587029199981048
-0.08081428020873235,-0.07587484464001057,-0.15668912484874292
-0.08033681137909515,-0.07542655910004395,-0.1557633704791391
-0.08082548411283619,-0.07588536375223982,-0.156710847865076
-0.08046507015545223,-0.07554697859389696,-0.1560120487493492
-0.08093094706478095,-0.07598438072209708,-0.15691532778687803
-0.08235052813640382,-0.07731719582582479,-0.1596677239622286
-0.08126012670190016,-0.07629344062742965,-0.15755356732932982
-0.08113880562861603,-0.07617953479787817,-0.1573183404264942
-0.08280012770436096,-0.07773931549671684,-0.1605394432010778
-0.08011021872461203,-0.07521381597557268,-0.15532403470018472
-0.08272544430561382,-0.07766919680899864,-0.16039464111461246
-0.08004276983757547,-0.07515048962050488,-0.15519325945808035
-0.08037156839711451,-0.07545919174045747,-0.15583076013757197
-0.08239412213565116,-0.07735812532328405,-0.1597522474589352
-0.08131465482905059,-0.07634463594990948,-0.15765929077896007
-0.0805503088167113,-0.07562700739767513,-0.1561773162143864
-0.08067636961882882,-0.07574536325969781,-0.15642173287852662
-0.08070219673063606,-0.07576961179664919,-0.15647180852728526
-0.08189632594496385,-0.07689075484690898,-0.15878708079187281
-0.0808770149209185,-0.07593374495481034,-0.15681075987572884
-0.08195679165402998,-0.07694752484215574,-0.15890431649618572
-0.08097337473474002,-0.07602421517711642,-0.15699758991185644
-0.08088446284693418,-0.07594073765713076,-0.15682520050406495
-0.08265455597640486,-0.07760264123213413,-0.16025719720853898
-0.08217224778462279,-0.0771498121160357,-0.15932205990065848
-0.08062035627994381,-0.07569277350191338,-0.15631312978185719
-0.0814390426414469,-0.07646142107700613,-0.157900463718453
-0.08017830543509737,-0.07527837636942025,-0.1554566818045176
-0.08309127598073236,-0.07801266854972123,-0.1611039445304536
-0.08102357794419024,-0.07607134992492613,-0.15709492786911639
-0.08249876017850268,-0.07745702138524992,-0.1599557815637526
-0.08105554929189734,-0.07610136715779298,-0.15715691644969032
-0.08140958336506932,-0.07643376237559389,-0.15784334574066322
-0.08184867454620101,-0.076846015941257,-0.15869469048745802
-0.0797367594210963,-0.07486318281306889,-0.15459994223416518
-0.08176568904413041,-0.07676810258107208,-0.15853379162520248
-0.08097130286991114,-0.07602226994616305,-0.15699357281607418
-0.08154540382661961,-0.07656128137861293,-0.15810668520523252
-0.08011650760769995,-0.07521972047693098,-0.15533622808463093
-0.08303126559590637,-0.07795632604889105,-0.16098759164479742
-0.08165036128404699,-0.07665982374953484,-0.15831018503358182
-0.08131170844147836,-0.07634186964847221,-0.15765357808995056
-0.08362468251679231,-0.07851347283757433,-0.16213815535436665
-0.07987063705389798,-0.07498887773441516,-0.15485951478831314
-0.08293784877172494,-0.07786861893832898,-0.1608064677100539
-0.08151133408433213,-0.07652929400759544,-0.15804062809192757
-0.08050268859036178,-0.07558229775903946,-0.15608498634940124
-0.08130491863791037,-0.07633549484273111,-0.15764041348064148
-0.08228248134172811,-0.07725330810750686,-0.15953578944923497
-0.07998633410732119,-0.0750975032887095,-0.15508383739603068
-0.08136735305336772,-0.07639411321569564,-0.15776146626906334
-0.08229147695322786,-0.07726175389910564,-0.1595532308523335
-0.08072505621982905,-0.0757910740947256,-0.15651613031455464
-0.08080858654825529,-0.07586949897992262,-0.1566780855281779
-0.08215607510539417,-0.07713462792360438,-0.15929070302899856
-0.08042837213113554,-0.07551252358285784,-0.1559408957139934
-0.08203804908129418,-0.0770238157470763,-0.15906186482837048
-0.07989050137746671,-0.07500752793436091,-0.1548980293118276
-0.08014532409866518,-0.07524677568016257,-0.15539209977882773
-0.08135890343864378,-0.07638618004842221,-0.157745083487066
-0.08170597660797672,-0.07671203981892116,-0.1584180164268979
-0.08007447425040229,-0.07518025623378721,-0.1552547304841895
-0.08180761375632671,-0.07680746482022295,-0.15861507857654966
-0.08111076965047585,-0.0761532124023575,-0.15726398205283337
-0.0819670110908094,-0.07695711965849888,-0.15892413074930828
-0.08239093332921112,-0.07735513141883608,-0.1597460647480472
-0.08077056905943145,-0.07583380515280155,-0.156604374212233
-0.08131238117904512,-0.07634250126720075,-0.15765488244624587
-0.08042252966691672,-0.07550703821490341,-0.15592956788182014
-0.0817591701843024,-0.07676198215942516,-0.15852115234372754
-0.08096867958931353,-0.07601980700294719,-0.15698848659226072
-0.08214677500454128,-0.07712589625333496,-0.15927267125787625
-0.08172032308956254,-0.07672550943112413,-0.15844583252068667
-0.0819543994706233,-0.07694527887080736,-0.15889967834143065
-0.08295159463157344,-0.07788152463971645,-0.1608331192712899
-0.08018064564548898,-0.07527993834486463,-0.15546058399035362
-0.08231392947083963,-0.07728283410029266,-0.15959676357113228
-0.08062316307002776,-0.07569540873841632,-0.15631857180844408
-0.08097359055293554,-0.07602441780377628,-0.15699800835671182
-0.08102147123008246,-0.0760693719741281,-0.15709084320421057
-0.0814209605401996,-0.07644444416864624,-0.15786540470884583
-0.08238601722405299,-0.07735051579008663,-0.15973653301413962
-0.0816158465942367,-0.07662741862619885,-0.15824326522043553
-0.0803940790453307,-0.07548032651926136,-0.15587440556459206
-0.08136066545966691,-0.07638783437382485,-0.15774849983349176
-0.08196490087340415,-0.07695513841976703,-0.15892003929317117
-0.07988109200943201,-0.07499869367397466,-0.15487978568340666
-0.08155648799170005,-0.07657168807014772,-0.15812817606184776
-0.08161856131204218,-0.07662996741787048,-0.15824852872991266
-0.08296316131466011,-0.07789238435733856,-0.16085554567199867
-0.08017288992189608,-0.07527265665773833,-0.1554455465796344
-0.08285890417972654,-0.07779449950455576,-0.1606534036842823
-0.08079515710330853,-0.07585689035386764,-0.15665204745717617
-0.08276752191611038,-0.0777087026005529,-0.16047622451666327
-0.08007861536632091,-0.07518350983047785,-0.15526212519679877
-0.08308616557827848,-0.07800721226194642,-0.1610933778402249
-0.08083737267051848,-0.07589588525048356,-0.15673325792100204
-0.08312671406149197,-0.0780459406255583,-0.16117265468705028
-0.08063110789837762,-0.07570286797263637,-0.156333975871014
-0.08191870404133637,-0.07691176517581555,-0.15883046921715194
-0.08156393443056106,-0.07657867937671525,-0.15814261380727632
-0.0832891355137256,-0.07819843474355317,-0.16148757025727878
-0.08079612900099042,-0.07585780284901573,-0.15665393185000615
-0.08086979601988731,-0.07592696727808229,-0.1567967632979696
-0.08236504530941731,-0.0773308256959424,-0.1596958710053597
-0.0803687176781271,-0.07545651525907132,-0.1558252329371984
-0.08209396006803842,-0.07707630940936483,-0.15917026947740326
-0.0812593451403365,-0.07629270683506262,-0.15755205197539912
-0.08189959703808887,-0.07689382600773079,-0.15879342304581967
-0.08146732922240993,-0.07648797875805158,-0.1579553079804615
-0.08067682041364906,-0.07574578650121044,-0.15642260691485949
-0.08165493116533029,-0.07666411431589931,-0.1583190454812296
-0.08189832217419528,-0.07689262906506397,-0.15879095123925924
-0.08238625161685265,-0.07735073585668915,-0.1597369874735418
-0.08096568829383319,-0.07601699853761368,-0.15698268683144687
-0.08261698555024913,-0.07756736714187068,-0.1601843526921198
-0.08068951753353812,-0.07575770756262265,-0.15644722509616077
-0.08262326407950134,-0.07757326192272054,-0.1601965260022219
-0.08207439243973724,-0.07705793777041822,-0.15913233021015546
-0.08154107976535309,-0.0765572216075256,-0.15809830137287867
-0.08022563094293256,-0.07532217410359142,-0.155547805046524
-0.08211000015752876,-0.07709136911508202,-0.15920136927261078
-0.08330570888206472,-0.0782139951342379,-0.1615197040163026
-0.08050858402951892,-0.07558783286377221,-0.15609641689329112
-0.0825103335416722,-0.07746723379196097,-0.15997756733363316
-0.0815377570969677,-0.07655410202231513,-0.15809185911928283
-0.08323382008662338,-0.07814650024105296,-0.16138032032767635
-0.08173998034821714,-0.07674396522173114,-0.15848394556994827
-0.0798382286499445,-0.07495845015901978,-0.15479667880896428
-0.0822478522460373,-0.07722079556906822,-0.1594686478151055
-0.08178123769477011,-0.07678270088483548,-0.1585639385796056
-0.08052661895233151,-0.07560476547665389,-0.1561313844289854
-0.08042250623934644,-0.07550701621922098,-0.15592952245856742
-0.08042038457343095,-0.0755050242307542,-0.15592540880418515
-0.08441148817885066,-0.07925218828713725,-0.1636636764659879
-0.0799212140498787,-0.07503636342310276,-0.15495757747298144
-0.08148133793168397,-0.0765011312435723,-0.15798246917525627
-0.08230457240853495,-0.07727404894936667,-0.15957862135790163
-0.08137935451235619,-0.07640538113505219,-0.15778473564740836
-0.08142319451962515,-0.07644654160540415,-0.1578697361250293
-0.07998383360108069,-0.07509515561536403,-0.15507898921644472
-0.0816435326962447,-0.07665341253064281,-0.15829694522688753
-0.08007489233839324,-0.07518064876766642,-0.15525554110605966
-0.08286691481286171,-0.07780202052107396,-0.16066893533393567
-0.08004689243433233,-0.07515436023997797,-0.15520125267431029
-0.08177286573148856,-0.07677484062427023,-0.1585477063557588
-0.08129577367244223,-0.07632690882549624,-0.15762268249793848
-0.08212378552791567,-0.07710431191193702,-0.1592280974398527
-0.08047368250763484,-0.07555506455191248,-0.15602874705954733
-0.08323211775079202,-0.07814490195433137,-0.1613770197051234
-0.08101664173298775,-0.07606483766152582,-0.15708147939451356
-0.08168999576387254,-0.07669703573733086,-0.1583870315012034
-0.08183548583236414,-0.07683363333250796,-0.15866911916487209
-0.08137406848979065,-0.07640041819967533,-0.15777448668946598
-0.08174868034864714,-0.07675213347048063,-0.15850081381912778
-0.08148097401113437,-0.07650078956566209,-0.15798176357679644
-0.08035491750653379,-0.07544355856539858,-0.15579847607193237
-0.08209687657531578,-0.07707839725875183,-0.1591752738340676
-0.08183904997776718,-0.07683633127821515,-0.15867538125598235
-0.08064394853141955,-0.07571428488685703,-0.1563582334182766
-0.08339756348012575,-0.07829957480037592,-0.16169713828050167
-0.0816008913957862,-0.07661273103195843,-0.15821362242774462
-0.08248846149602226,-0.07744604508303483,-0.1599345065790571
-0.08208587749202045,-0.07706807053543745,-0.15915394802745791
-0.08161747518334704,-0.07662830107388278,-0.15824577625722983
-0.0834922789554583,-0.0783885004378746,-0.1618807793933329
-0.08079984046851169,-0.07586064734499058,-0.15666048781350228
-0.08168876588339669,-0.07669523386244508,-0.15838399974584177
-0.08196533262573756,-0.07695489442527745,-0.158920227051015
-0.08160477989669629,-0.0766163818339996,-0.1582211617306959
-0.08137710761328384,-0.07640262687233054,-0.1577797344856144
-0.08097851759234281,-0.07602840216051711,-0.1570069197528599
-0.08143396502814969,-0.07645600866390083,-0.15788997369205052
-0.08295735754587256,-0.07788627810425947,-0.16084363565013204
-0.08054454999220899,-0.07562096245594688,-0.15616551244815585
-0.08174661344916552,-0.07674954527913394,-0.15849615872829947
-0.08236162676740837,-0.07732696360247882,-0.1596885903698872
-0.08135703333064484,-0.07638377970514046,-0.1577408130357853
-0.08079246785624414,-0.07585372541123342,-0.15664619326747756
-0.08158677195628421,-0.07659947469644884,-0.15818624665273306
-0.08120236560309528,-0.07623856662182425,-0.15744093222491953
-0.08092047301146175,-0.07597390577189503,-0.15689437878335677
-0.0816276140782999,-0.07663782019066145,-0.15826543426896134
-0.08065261742143857,-0.07572242385847876,-0.15637504127991733
-0.08290589049966529,-0.07783795717411568,-0.16074384767378097
-0.08064493558319259,-0.07571585049716267,-0.15636078608035525
-0.08123478087268717,-0.07626964395566838,-0.15750442482835553
-0.08226277999965385,-0.07723481092649821,-0.15949759092615207
-0.08159706431071535,-0.07660978433101095,-0.1582068486417263
-0.08068203511315022,-0.07575068247395844,-0.15643271758710867
-0.08152005091775476,-0.07653747805990808,-0.15805752897766284
-0.08292133509475992,-0.07785311459014554,-0.16077444968490545
-0.08062261748497965,-0.0756948965003078,-0.15631751398528745
-0.08010725990706818,-0.07521103800367689,-0.15531829791074508
-0.08244587534321812,-0.0774067153322036,-0.15985259067542174
-0.08110687109545375,-0.07614955213037741,-0.15725642322583117
-0.08334052202052705,-0.07824668046502115,-0.1615872024855482
-0.08006391044147136,-0.07517033809366656,-0.15523424853513793
-0.08231307551928435,-0.0772820323426251,-0.15959510786190945
-0.0806592679279158,-0.07572930683831405,-0.15638857476622986
-0.08135873400973954,-0.07638602097462888,-0.1577447549843684
-0.08089345315996416,-0.07594917847485393,-0.1568426316348181
-0.08263502950474806,-0.07758430823501689,-0.16021933773976493
-0.07996456785843681,-0.07507706741071547,-0.15504163526915227
-0.08341362051099292,-0.07831531111593816,-0.16172893162693108
-0.08077231367856685,-0.07583544313955153,-0.1566077568181184
-0.08433619507886826,-0.07918149716423187,-0.16351769224310014
-0.07996100335373309,-0.07507372077206331,-0.15503472412579639
-0.08217847742093198,-0.07715566099240695,-0.15933413841333893
-0.07984413142231388,-0.07496399214972392,-0.1548081235720378
-0.08445678057538776,-0.07929471237528163,-0.16375149295066938
-0.08008096805356338,-0.07518635312960742,-0.1552673211831708
-0.08208106790128822,-0.07706420522131255,-0.15914527312260077
-0.07977984803145077,-0.07490363781117909,-0.15468348584262986
-0.08152063555430823,-0.07653802696296017,-0.1580586625172684
-0.08212209112847918,-0.07710272107559546,-0.15922481220407464
-0.08171243415709253,-0.07671810267728497,-0.15843053683437752
-0.08112815937574691,-0.07616953925313684,-0.15729769862888376
-0.08184199385771027,-0.07683974358176665,-0.15868173743947692
-0.08283997966230802,-0.07777673166953093,-0.16061671133183897
-0.08016479282592873,-0.07526505446264278,-0.1554298472885715
-0.08188488434332686,-0.07688001256546968,-0.15876489690879653
-0.08016652758085759,-0.07526668318846164,-0.1554332107693192
-0.08108450540697404,-0.0761285534506243,-0.15721305885759834
-0.0819875173921898,-0.07697637259785142,-0.15896388999004124
-0.08075260088772407,-0.0758169352100688,-0.15656953609779287
-0.08195987418043019,-0.07695041896203117,-0.15891029314246136
-0.08223915781437155,-0.0772126325492916,-0.15945179036366314
-0.08106311940332248,-0.07610847457718334,-0.1571715939805058
-0.08107851901566594,-0.07612293295249847,-0.15720145196816443
-0.08119659029444763,-0.07623378761717994,-0.15743037791162756
-0.08215278681299704,-0.07713154061512659,-0.15928432742812362
-0.08107393728379635,-0.07611863125986577,-0.15719256854366212
-0.08136836784890794,-0.07639506598563495,-0.1577634338345429
-0.08024419467452519,-0.07533960320539775,-0.15558379787992294
-0.08046716901896962,-0.07554894917370611,-0.15601611819267575
-0.08114929027462439,-0.0761893786136438,-0.1573386688882682
-0.08261966326587215,-0.07756988119264448,-0.16018954445851663
-0.08105546536285446,-0.07610128835806214,-0.1571567537209166
-0.08202217160428249,-0.0770089087152302,-0.15903108031951269
-0.08165099378185217,-0.07666041758811255,-0.15831141136996474
-0.08000886498425634,-0.07511865705911791,-0.15512752204337427
-0.0838817415364438,-0.07875482019758967,-0.16263656173403346
-0.08241171878598415,-0.0773746464518658,-0.15978636523784995
-0.08011928630280765,-0.07522232933595041,-0.15534161563875806
-0.08259253068566014,-0.07754440697875868,-0.16013693766441883
-0.08092832659069052,-0.0759819204128994,-0.1569102470035899
-0.08174429040889242,-0.07674801184845555,-0.15849230225734795
-0.08154827178694239,-0.07656397404688475,-0.15811224583382716
-0.08094586971731685,-0.07599839128939473,-0.15694426100671158
-0.08058296323411164,-0.07565766594960438,-0.156240629183716
-0.08181188798718707,-0.07681147780656458,-0.15862336579375164
-0.08049905767221731,-0.0755788887646191,-0.15607794643683642
-0.08116897553425832,-0.07620721764681006,-0.15737619318106838
-0.08066933656836817,-0.07573812098610465,-0.15640745755447283
-0.08213833769710134,-0.07711732391319609,-0.15925566161029742
