B1000,B1001,B1002,B1003,B1004,B1005,B1006,B1007,B1008,B1010,B1011,B1012,B1013,B1014
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2429.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2435.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2438.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2033.9999999999998,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2384.0,0.0,0.0
286932.0,86725.0,83915.0,81276.0,83638.0,113515.0,116869.0,100669.0,112179.0,0.0,50986.0,31438.0,84290.0,0.0
220171.0,69087.0,67228.0,66451.0,66721.0,86970.0,92988.0,79377.0,87499.0,0.0,37012.0,8351.0,67237.0,62349.0
178882.0,59054.0,57708.0,57688.0,57307.0,72635.0,79072.0,66852.0,72913.0,0.0,25588.0,11649.0,56887.0,52328.0
134428.0,45957.0,45558.0,45819.0,45208.0,53602.0,60041.0,49915.0,52215.0,0.0,13726.0,12051.0,44259.0,50094.0
129852.0,46367.0,45926.0,46170.0,45599.0,55153.0,60567.0,50409.0,52826.0,0.0,8821.0,8950.0,41525.0,113191.0
144936.0,54122.0,52985.0,52294.0,52716.0,67699.0,72477.0,60522.0,64739.00000000001,0.0,9070.0,5906.0,44926.0,180706.0
108381.0,44593.0,44007.0,43630.0,43870.0,53552.0,58463.0,48577.0,50231.0,0.0,6215.0,8216.0,36614.0,108462.0
49835.0,26854.0,27542.0,27318.0,27291.0,26838.0,34204.0,26794.0,23483.0,0.0,10271.0,11891.0,26168.0,0.0
54569.0,29510.0,29939.0,28377.0,28893.0,29261.0,37724.0,30424.0,27350.0,0.0,8225.0,9533.0,24874.0,0.0
74758.0,35374.0,35318.0,33775.0,34036.0,38744.0,46026.0,38023.0,37416.0,0.0,6213.0,7726.0,28162.0,0.0
125947.0,49507.0,48376.0,47027.0,47866.0,61797.0,66056.0,56252.0,60407.0,0.0,9628.0,4094.9999999999995,39846.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84939.0,0.0,2001.0,0.0,48220.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78489.0,0.0,2009.9999999999998,0.0,45396.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150582.0,0.0,2015.0000000000002,0.0,120190.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222467.0,0.0,2020.0,0.0,195488.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72182.0,0.0,2414.0,0.0,44022.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71399.0,0.0,2410.0,0.0,43693.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62760.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54774.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53434.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121002.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193467.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116965.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86223.0,0.0,0.0,0.0,51459.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79139.0,0.0,0.0,0.0,47242.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151729.0,0.0,0.0,0.0,123071.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224160.0,0.0,0.0,0.0,199490.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72719.0,0.0,0.0,0.0,45505.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72334.0,0.0,0.0,0.0,45652.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3292.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2565.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2575.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2583.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2580.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2126.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2471.0,0.0,0.0
710632.0,190315.0,182893.0,176801.0,182084.0,256678.0,258526.0,225259.0,254936.0,0.0,127082.0,163885.0,196108.0,0.0
608655.0,168031.0,161750.0,157416.0,160799.0,223934.0,228247.0,198233.0,223641.0,0.0,107986.0,120565.0,169761.0,94551.0
537986.0,154155.0,148505.0,145199.0,147681.0,204463.0,209251.0,181364.0,204373.0,0.0,92067.0,96417.0,151546.0,71596.0
459325.0,134916.0,130497.99999999999,127658.0,129764.99999999999,176926.0,181857.0,157053.0,175239.0,0.0,73238.0,65101.0,130104.99999999999,67873.0
427672.0,130648.0,126331.0,123603.0,125670.0,171997.0,175973.0,151942.0,169492.0,0.0,63746.0,60704.0,120407.0,135457.0
413297.0,132503.0,127837.0,124467.0,127246.0,176193.0,179806.0,154808.0,172875.0,0.0,57083.0,60429.0,115848.0,205213.0
356216.0,119691.0,115711.0,112746.0,115250.0,157685.0,161254.0,139024.0,154072.0,0.0,47290.0,44941.0,102181.0,128168.0
283015.0,100107.0,97437.0,94667.0,96895.0,128602.0,134565.0,115128.0,124987.0,0.0,36836.0,14862.0,87692.0,0.0
273663.0,100293.0,97437.0,93401.0,96125.0,127775.0,134753.0,115850.0,125666.0,0.0,37300.0,26970.0,82512.0,0.0
273778.0,101724.0,98653.0,94681.0,96996.0,130622.00000000001,136892.0,117984.0,129186.0,0.0,42481.0,34005.0,80698.0,0.0
306723.0,111112.0,107197.0,103696.0,106421.0,147122.0,150392.0,130411.0,145518.0,0.0,45713.0,48361.0,87620.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110482.0,0.0,2075.0,0.0,69264.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98306.0,0.0,2087.0,0.0,60471.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172683.0,0.0,2095.0,0.0,141428.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248223.0,0.0,2107.0,0.0,225246.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90628.0,0.0,2548.0,0.0,58680.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89972.0,0.0,2558.0,0.0,58900.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2557.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2566.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2582.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2590.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2594.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2144.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2499.0,0.0,0.0
504379.0,155126.0,149170.0,144153.0,148567.0,208665.0,210719.0,183295.0,207086.0,0.0,94793.0,138843.0,141423.0,0.0
423877.0,135920.0,131014.99999999999,127328.0,130292.0,180394.0,184410.0,159781.0,179676.0,0.0,82690.0,106260.0,121029.0,84880.0
365421.0,122270.0,118047.0,115223.0,117365.0,160940.0,165601.0,143047.0,160297.0,0.0,68726.0,80016.0,106216.0,67091.0
304470.0,105610.0,102449.0,99962.0,101789.0,136790.0,141944.0,121950.0,134905.0,0.0,55929.0,54530.0,89891.0,63927.0
281335.0,101288.0,98281.0,95970.0,97616.0,131358.0,135998.0,116823.0,129001.0,0.0,46271.0,42240.0,82572.0,130312.00000000001
280297.0,104039.0,100642.0,97864.0,99994.0,136595.0,140543.0,120893.0,134034.0,0.0,40348.0,39078.0,81230.0,198444.0
241717.0,92836.0,90053.0,87602.0,89468.0,120317.0,124846.0,107179.0,118335.0,0.0,41384.0,31464.0,71974.0,121693.0
183291.0,75715.0,74006.0,72142.0,73397.0,94900.0,100894.0,85523.0,92477.0,0.0,34487.0,12147.0,57958.0,0.0
182953.0,76543.0,74648.0,72710.0,74131.0,96978.0,102290.0,87016.0,94763.0,0.0,34601.0,16497.0,57070.0,0.0
189801.0,79271.0,77074.0,74989.0,76602.0,101811.0,106310.0,90902.0,99849.0,0.0,35488.0,23915.0,57980.0,0.0
224360.0,89146.0,86164.0,83692.0,85732.0,117428.0,120352.0,103965.0,115979.0,0.0,37798.0,36317.0,65369.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103998.0,0.0,2059.0,0.0,63454.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95397.0,0.0,2071.0,0.0,56201.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169278.0,0.0,2080.0,0.0,135920.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241670.0,0.0,2081.0,0.0,213828.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86987.0,0.0,2511.0,0.0,53747.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85029.0,0.0,2500.0,0.0,52488.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2498.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2498.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2496.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2502.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2510.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2088.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2438.0,0.0,0.0
386501.0,123550.0,119043.0,115337.0,118698.0,165243.0,167390.0,145150.0,163657.0,0.0,76187.0,95688.0,109925.0,0.0
318806.0,106333.0,102880.0,99756.0,102519.0,139873.0,143408.0,123463.0,137869.0,0.0,68830.0,76248.0,93255.0,74827.0
268410.0,93719.0,90966.0,88458.0,90547.0,121447.0,125936.0,107812.0,119474.0,0.0,58215.0,51737.0,80661.0,60314.0
210934.0,77580.0,75794.0,73880.0,75351.0,97798.0,103322.0,87655.0,95368.0,0.0,44281.0,22878.0,65831.0,57307.0
194060.0,74549.0,72830.0,71156.0,72390.0,94233.0,99188.0,84261.0,91602.0,0.0,33793.0,12021.0,60133.0,118703.0
204443.0,79885.0,77622.0,75489.0,77155.0,103059.0,107082.0,91710.0,100880.0,0.0,32365.000000000004,13366.0,61742.0,180671.0
163734.0,68567.0,66964.0,65224.99999999999,66518.0,86497.0,91221.0,77549.0,83996.0,0.0,25030.0,8215.0,51714.0,110043.0
104013.0,50402.0,49981.0,48778.0,49540.0,59442.0,65957.0,54686.0,56504.0,0.0,16896.0,11926.0,38276.0,0.0
111900.0,53050.0,52315.0,51046.0,51952.0,64245.00000000001,69852.0,58405.0,61719.0,0.0,21052.0,9603.0,38663.0,0.0
125671.0,57497.0,56352.0,54881.0,56030.0,71529.0,76261.0,64410.0,69297.0,0.0,23581.0,7773.0,41370.0,0.0
168580.0,69875.0,67798.0,65857.0,67511.0,90813.0,93806.0,80601.0,89154.0,0.0,28597.0,7880.0,50879.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96741.0,0.0,2025.9999999999998,0.0,56520.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88677.0,0.0,2036.0,0.0,50753.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160718.0,0.0,2043.0000000000002,0.0,126116.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232720.0,0.0,2050.0,0.0,202500.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81175.0,0.0,2465.0,0.0,49097.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80820.0,0.0,2475.0,0.0,49643.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2480.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2489.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2497.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2506.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2514.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2091.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2438.0,0.0,0.0
349045.0,108878.0,105036.0,101709.0,104825.0,145208.0,147219.0,127440.0,143489.0,0.0,71218.0,78862.0,100091.0,0.0
282401.0,91941.0,89135.0,86450.0,88871.0,120137.0,123640.0,106132.0,118119.0,0.0,62980.0,58440.0,83666.0,72005.0
240711.0,81854.0,79591.0,77474.0,79285.0,105458.0,109719.0,93659.0,103557.0,0.0,54900.0,41022.0,73195.0,59583.0
187602.0,66829.0,65480.99999999999,63738.0,65141.99999999999,83394.0,88652.0,74816.0,80936.0,0.0,44333.0,18324.0,59650.0,56980.0
165680.0,62140.0,60953.0,59486.0,60599.0,77264.0,82227.0,69393.0,74725.0,0.0,31887.0,9010.0,52876.0,117869.0
172984.0,66794.0,65123.00000000001,63340.0,64763.99999999999,85179.0,89211.0,75846.0,82647.0,0.0,26228.0,5902.0,53318.0,180642.0
133622.0,55618.0,54606.0,53211.0,54242.0,68657.0,73460.0,61901.0,66083.0,0.0,20356.0,8186.0,43718.0,108425.0
74897.0,37554.0,37725.0,36922.0,37342.0,41614.0,48245.0,39050.0,38655.0,0.0,12650.0,11868.0,30185.0,0.0
86314.0,41537.0,41328.0,40365.0,40989.0,48335.0,54025.0,44504.0,45754.0,0.0,16010.000000000002,9574.0,31785.0,0.0
103652.0,47047.0,46354.0,45159.0,46092.0,57287.0,61958.0,51860.0,55030.0,0.0,20399.0,7771.0,35266.0,0.0
146638.0,59560.0,57927.0,56264.0,57694.0,76738.0,79687.0,68216.0,75059.0,0.0,25116.0,4120.0,44746.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92228.0,0.0,2016.0,0.0,52851.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84606.0,0.0,2025.0,0.0,48158.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156586.0,0.0,2032.0,0.0,123255.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227736.0,0.0,2036.0,0.0,197780.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77025.0,0.0,2439.0,0.0,46051.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76854.0,0.0,2450.0,0.0,46728.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2441.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2456.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2457.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2457.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2445.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2033.9999999999998,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2376.0,0.0,0.0
283563.0,88310.0,85417.0,82742.0,85242.0,116578.0,118984.0,102603.0,114796.0,0.0,56388.0,33886.0,82294.0,0.0
222362.0,72109.0,70235.0,68124.0,70031.0,92512.0,96376.0,82108.0,90317.0,0.0,49231.0,17537.0,67365.0,63214.0
176353.0,59964.0,58822.0,57133.0,58601.0,74641.0,79452.0,66810.0,72170.0,0.0,41445.0,11610.0,56067.0,52223.0
125877.0,45431.0,45160.0,43996.0,44960.0,53210.0,59180.0,48620.0,50445.0,0.0,31783.0,11979.0,43378.0,49866.0
112900.0,43609.0,43363.0,42291.0,43056.0,51009.0,56727.0,46788.0,48361.0,0.0,22120.0,8839.0,39175.0,108411.0
119576.0,49177.0,48440.0,47156.0,48135.0,60106.0,64937.0,54047.0,56875.0,0.0,12416.0,5758.0,39240.0,180452.0
73708.0,37371.0,37337.0,36552.0,37242.0,42580.0,47909.0,38918.0,38125.0,0.0,6160.0,8000.999999999999,28246.0,108300.0
25861.0,20626.0,21696.0,21304.0,21423.0,17609.0,24904.0,18284.0,13916.0,0.0,10221.0,11690.0,18047.0,0.0
39236.0,25538.0,26175.0,25171.0,25666.0,25065.0,31916.0,24983.0,22132.0,0.0,8203.0,9427.0,19829.0,0.0
61085.0,32012.999999999996,32070.0,31026.0,31656.0,35770.0,41219.0,33556.0,33246.0,0.0,6197.0,7652.0,24042.0,0.0
105739.0,45166.0,44222.0,42835.0,43986.0,56502.0,59895.0,50739.0,54490.0,0.0,12965.0,4046.0000000000005,33901.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83692.0,0.0,1974.0,0.0,44369.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76768.0,0.0,1981.0,0.0,41697.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147599.0,0.0,1992.0,0.0,113836.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219626.0,0.0,2005.0,0.0,189137.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70724.0,0.0,2387.0,0.0,41133.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70288.0,0.0,2389.0,0.0,41334.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58916.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48647.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46018.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108443.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180605.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108409.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80495.0,0.0,0.0,0.0,43672.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73501.0,0.0,0.0,0.0,40744.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143757.0,0.0,0.0,0.0,111253.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215224.0,0.0,0.0,0.0,185088.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68136.0,0.0,0.0,0.0,40325.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68752.0,0.0,0.0,0.0,41676.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
