Date,roofs_top_kW,walls_east_kW,walls_north_kW,walls_south_kW,walls_west_kW,windows_east_kW,windows_north_kW,windows_south_kW,windows_west_kW,roofs_top_m2,walls_east_m2,walls_north_m2,walls_south_m2,walls_west_m2,windows_east_m2,windows_north_m2,windows_south_m2,windows_west_m2
2009/6/30 10:00:00,151.127,33.255,39.573,50.759,22.299,12.3,14.637,18.774,8.247,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/6/30 11:00:00,168.961,34.525,43.843,57.833,24.667,12.769,16.216,21.39,9.123,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/6/30 12:00:00,189.38400000000001,30.831,42.312,65.57000000000001,23.735,11.403,15.65,24.252,8.779,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/6/30 13:00:00,215.535,33.463,46.815,75.059,32.854,12.377,17.315,27.762,12.151,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/6/30 14:00:00,180.064,32.933,45.613,62.037,32.145,12.181000000000001,16.871,22.945,11.889000000000001,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/6/30 15:00:00,115.915,22.779,31.414,39.5,21.427,8.425,11.619,14.61,8.011000000000001,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/6/30 16:00:00,133.607,22.509,31.338,41.007,31.404,8.325,11.591000000000001,15.324,12.152000000000001,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/6/30 17:00:00,139.976,18.434,27.323,30.439,58.434000000000005,6.8180000000000005,10.106,11.258000000000001,24.163,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/6/30 18:00:00,89.075,10.432,35.547000000000004,18.052,81.277,3.858,12.837,6.6770000000000005,30.352,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/6/30 19:00:00,32.194,4.635,16.876,8.257,23.009,1.714,5.422,3.0540000000000003,8.58,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/6/30 20:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/6/30 21:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/6/30 22:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/6/30 23:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/1 0:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/1 1:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/1 2:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/1 3:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/1 4:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/1 5:00:00,27.238,19.355,17.036,7.8020000000000005,4.0680000000000005,7.159,5.752,2.886,1.504,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/1 6:00:00,68.635,31.095000000000002,26.073,18.900000000000002,9.516,11.501,9.667,6.9910000000000005,3.52,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/1 7:00:00,117.431,43.746,34.085,30.822,15.33,16.18,12.607000000000001,11.4,5.67,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/1 8:00:00,159.155,50.418,34.208,40.528,19.808,18.648,12.652000000000001,14.99,7.3260000000000005,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/1 9:00:00,199.186,53.832,42.307,58.499,24.024,19.91,15.648,21.636,8.886000000000001,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/1 10:00:00,223.066,50.943,45.824,71.251,25.972,18.842,16.949,26.353,9.606,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/1 11:00:00,220.56300000000002,42.159,47.588,74.61,26.813,15.593,17.601,27.595,9.917,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/1 12:00:00,244.022,36.407000000000004,49.965,84.596,28.005,13.466000000000001,18.48,31.289,10.358,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/1 13:00:00,244.19400000000002,35.331,49.679,85.23,36.644,13.068,18.375,31.523,13.553,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/1 14:00:00,229.06300000000002,33.483000000000004,47.097,78.67,44.177,12.384,17.42,29.097,16.339,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/1 15:00:00,189.755,29.399,41.169000000000004,62.597,43.078,10.874,15.227,23.152,16.386,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/1 16:00:00,152.148,23.924,33.47,45.324,38.317,8.849,12.379,16.987000000000002,14.932,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/1 17:00:00,96.027,18.189,25.371000000000002,29.398,23.271,6.727,9.384,10.873000000000001,9.139,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/1 18:00:00,58.492000000000004,11.36,18.107,18.395,17.459,4.202,6.6610000000000005,6.804,6.492,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/1 19:00:00,20.098,4.176,6.244,6.748,4.176,1.545,2.27,2.496,1.548,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/1 20:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/1 21:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/1 22:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/1 23:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/2 0:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/2 1:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/2 2:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/2 3:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/2 4:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/2 5:00:00,46.621,88.21000000000001,66.38,8.696,5.6240000000000006,32.625,21.421,3.216,2.08,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/2 6:00:00,141.77700000000002,150.03,86.374,18.515,11.159,55.49,32.116,6.848,4.127,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/2 7:00:00,243.637,174.364,71.924,26.85,15.13,64.491,26.602,9.931000000000001,5.596,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/2 8:00:00,342.056,175.475,28.506,37.343,18.476,64.902,10.543000000000001,13.812000000000001,6.833,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/2 9:00:00,426.603,154.078,45.978,101.93900000000001,25.777,56.987,17.006,37.704,9.534,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/2 10:00:00,335.607,83.218,47.982,105.053,26.77,30.779,17.747,38.855000000000004,9.901,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/2 11:00:00,116.58,24.179000000000002,31.419,40.041000000000004,17.671,8.943,11.621,14.81,6.5360000000000005,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/2 12:00:00,41.444,8.884,12.191,14.332,6.853,3.286,4.509,5.301,2.535,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/2 13:00:00,40.455,8.695,11.933,13.99,6.712,3.216,4.413,5.174,2.483,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/2 14:00:00,85.33500000000001,17.63,24.246000000000002,29.488,14.449,6.521,8.968,10.907,5.344,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/2 15:00:00,56.252,11.993,16.465,19.423000000000002,9.449,4.436,6.09,7.184,3.499,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/2 16:00:00,25.653000000000002,5.5200000000000005,7.575,8.871,4.258,2.0420000000000003,2.802,3.281,1.575,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/2 17:00:00,45.395,9.695,13.316,15.586,7.75,3.586,4.925,5.765,2.882,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/2 18:00:00,10.36,2.229,3.059,3.583,1.719,0.8250000000000001,1.131,1.325,0.636,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/2 19:00:00,3.947,0.849,1.165,1.365,0.655,0.314,0.431,0.505,0.242,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/2 20:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/2 21:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/2 22:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/2 23:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/3 0:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/3 1:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/3 2:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/3 3:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/3 4:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/3 5:00:00,45.113,84.389,63.539,8.712,5.531,31.212,20.521,3.222,2.0460000000000003,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/3 6:00:00,138.693,148.346,84.888,17.72,10.777000000000001,54.867000000000004,31.565,6.554,3.986,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/3 7:00:00,239.73600000000002,170.405,70.471,26.942,15.151,63.026,26.065,9.965,5.604,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/3 8:00:00,336.825,169.834,31.91,41.543,20.025000000000002,62.815000000000005,11.802,15.365,7.406000000000001,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/3 9:00:00,334.659,119.715,39.083,82.55,21.804000000000002,44.278,14.455,30.532,8.064,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/3 10:00:00,421.695,109.367,42.749,129.622,23.512,40.451,15.811,47.942,8.696,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/3 11:00:00,259.9,47.773,46.822,89.418,26.063,17.67,17.318,33.072,9.64,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/3 12:00:00,376.503,33.324,45.023,140.211,23.628,12.325000000000001,16.652,51.859,8.739,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/3 13:00:00,313.67,33.361000000000004,47.959,115.902,45.015,12.339,17.738,42.868,16.65,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/3 14:00:00,279.779,33.083,47.318,97.875,57.919000000000004,12.236,17.501,36.201,21.422,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/3 15:00:00,255.268,28.701,41.144,85.092,72.51,10.615,15.218,31.472,27.957,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/3 16:00:00,67.132,14.082,19.349,22.919,11.683,5.208,7.157,8.486,4.336,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/3 17:00:00,16.773,3.609,4.953,5.8,2.7840000000000003,1.335,1.832,2.145,1.03,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/3 18:00:00,9.867,2.123,2.9130000000000003,3.412,1.6380000000000001,0.785,1.078,1.262,0.606,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/3 19:00:00,3.4530000000000003,0.743,1.02,1.194,0.5730000000000001,0.275,0.377,0.442,0.212,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/3 20:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/3 21:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/3 22:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/3 23:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/4 0:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/4 1:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/4 2:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/4 3:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/4 4:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/4 5:00:00,3.4530000000000003,0.743,1.02,1.194,0.5730000000000001,0.275,0.377,0.442,0.212,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/4 6:00:00,9.867,2.123,2.9130000000000003,3.412,1.6380000000000001,0.785,1.078,1.262,0.606,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/4 7:00:00,18.747,4.034,5.535,6.4830000000000005,3.111,1.492,2.047,2.398,1.151,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/4 8:00:00,149.123,47.109,32.277,38.363,18.669,17.424,11.938,14.189,6.905,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/4 9:00:00,193.38,52.328,41.141,57.056000000000004,23.364,19.354,15.216000000000001,21.103,8.641,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/4 10:00:00,242.30700000000002,57.496,44.642,77.686,25.098,21.266000000000002,16.511,28.733,9.283,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/4 11:00:00,152.973,29.991,35.424,52.104,19.946,11.093,13.102,19.271,7.377,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/4 12:00:00,240.752,35.358000000000004,48.514,83.772,27.182000000000002,13.077,17.944,30.984,10.054,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/4 13:00:00,306.271,35.127,50.274,110.175,44.188,12.992,18.595,40.75,16.343,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/4 14:00:00,205.407,31.945,44.736000000000004,70.845,38.911,11.815,16.546,26.203,14.392,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/4 15:00:00,204.03900000000002,29.875,42.021,67.143,48.179,11.05,15.542,24.834,18.378,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/4 16:00:00,113.702,19.873,27.6,35.614,25.731,7.3500000000000005,10.208,13.292,9.698,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/4 17:00:00,16.773,3.609,4.953,5.8,2.7840000000000003,1.335,1.832,2.145,1.03,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/4 18:00:00,9.867,2.123,2.9130000000000003,3.412,1.6380000000000001,0.785,1.078,1.262,0.606,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/4 19:00:00,3.4530000000000003,0.743,1.02,1.194,0.5730000000000001,0.275,0.377,0.442,0.212,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/4 20:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/4 21:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/4 22:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/4 23:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/5 0:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/5 1:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/5 2:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/5 3:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/5 4:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/5 5:00:00,23.198,11.619,11.227,7.2330000000000005,3.634,4.298,3.8850000000000002,2.6750000000000003,1.344,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/5 6:00:00,61.157000000000004,25.081,22.242,17.684,8.809000000000001,9.277000000000001,8.244,6.541,3.258,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/5 7:00:00,118.88,45.302,34.353,30.805,15.353,16.756,12.706,11.394,5.678,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/5 8:00:00,173.811,57.746,35.463,42.363,20.64,21.358,13.116,15.668000000000001,7.634,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/5 9:00:00,218.935,64.273,41.236000000000004,62.117000000000004,23.337,23.772000000000002,15.252,22.975,8.631,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/5 10:00:00,231.901,53.257,46.507,74.144,26.371000000000002,19.698,17.201,27.423000000000002,9.754,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/5 11:00:00,275.016,50.285000000000004,48.659,94.748,27.101,18.599,17.997,35.044000000000004,10.024000000000001,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/5 12:00:00,291.029,35.980000000000004,49.163000000000004,104.154,27.09,13.308,18.183,38.523,10.019,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/5 13:00:00,284.009,34.693,49.381,102.386,41.483000000000004,12.832,18.264,37.869,15.343,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/5 14:00:00,238.769,31.571,44.72,84.148,48.300000000000004,11.677,16.54,31.123,17.864,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/5 15:00:00,194.684,29.434,41.306,64.392,45.057,10.886000000000001,15.278,23.816,17.162,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/5 16:00:00,158.751,24.36,34.139,47.072,41.028,9.01,12.627,17.668,15.562000000000001,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/5 17:00:00,119.36800000000001,18.988,26.951,30.969,39.903,7.023000000000001,9.968,11.454,16.213,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/5 18:00:00,72.031,11.938,23.654,19.59,34.872,4.416,8.643,7.246,12.999,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/5 19:00:00,24.990000000000002,4.399,9.287,7.321,9.574,1.627,3.263,2.708,3.481,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/5 20:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/5 21:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/5 22:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/5 23:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/6 0:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/6 1:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/6 2:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/6 3:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/6 4:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/6 5:00:00,40.699,73.879,55.655,8.628,5.238,27.325,18.018,3.1910000000000003,1.937,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/6 6:00:00,111.221,114.357,66.497,16.862000000000002,9.589,42.296,24.72,6.237,3.547,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/6 7:00:00,180.94400000000002,123.805,54.505,26.07,13.528,45.791000000000004,20.159,9.642,5.0040000000000004,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/6 8:00:00,258.728,129.674,27.809,36.651,16.84,47.962,10.286,13.556000000000001,6.228,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/6 9:00:00,325.336,119.32900000000001,37.016,81.493,20.393,44.135,13.691,30.141000000000002,7.543,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/6 10:00:00,371.422,97.11200000000001,39.937,116.836,21.786,35.918,14.771,43.213,8.058,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/6 11:00:00,393.288,66.474,44.483000000000004,139.049,23.874,24.586000000000002,16.453,51.429,8.83,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/6 12:00:00,394.557,33.182,44.786,147.833,23.444,12.273,16.565,54.678000000000004,8.671,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/6 13:00:00,394.26300000000003,29.984,44.694,149.556,54.199,11.09,16.531,55.315,20.046,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/6 14:00:00,356.047,27.86,41.558,131.038,82.289,10.304,15.371,48.466,30.436,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/6 15:00:00,312.961,25.471,37.795,104.741,100.922,9.421,13.979000000000001,38.74,39.166000000000004,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/6 16:00:00,249.406,20.809,30.695,64.139,99.169,7.697,11.353,24.712,38.151,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/6 17:00:00,173.43200000000002,15.303,23.694,26.42,103.59100000000001,5.66,8.764,9.772,43.652,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/6 18:00:00,106.418,11.075000000000001,42.486000000000004,19.445,105.711,4.096,15.315,7.192,39.484,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/6 19:00:00,41.237,5.412,21.341,9.83,30.652,2.0020000000000002,7.1530000000000005,3.636,11.075000000000001,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/6 20:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/6 21:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/6 22:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/6 23:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/7 0:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/7 1:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
2009/7/7 2:00:00,0,0,0,0,0,0,0,0,0,502.172,187.893,320.361,320.351,188.014,69.495,118.49000000000001,118.486,69.539
