SURFACE,BUILDING,orientation,intersection,terrain_elevation,Xcoor,Ycoor,Zcoor,Xdir,Ydir,Zdir,AREA_m2,TYPE,phd,srf,poly,total_rad_Whm2,tilt_deg,B_deg,array_spacing_m,surface_azimuth_deg,area_installed_module_m2,CATteta_z,CATB,CATGB,type_orientation,surface
srf659,B1014,top,0,1,463268.87,15224973.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463267.8718 15224972.6005 463269.8718 15224972.6005 463269.8718 15224974.6005 463267.8718 15224974.6005,1114768.62,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf659
srf660,B1014,top,0,1,463268.87,15224975.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463267.8718 15224974.6005 463269.8718 15224974.6005 463269.8718 15224976.6005 463267.8718 15224976.6005,1114919.12,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf660
srf661,B1014,top,0,1,463268.87,15224977.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463267.8718 15224976.6005 463269.8718 15224976.6005 463269.8718 15224978.6005 463267.8718 15224978.6005,1114919.12,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf661
srf662,B1014,top,0,1,463268.87,15224979.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463267.8718 15224978.6005 463269.8718 15224978.6005 463269.8718 15224980.6005 463267.8718 15224980.6005,1114919.12,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf662
srf663,B1014,top,0,1,463268.87,15224981.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463267.8718 15224980.6005 463269.8718 15224980.6005 463269.8718 15224982.6005 463267.8718 15224982.6005,1114919.12,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf663
srf664,B1014,top,0,1,463268.87,15224983.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463267.8718 15224982.6005 463269.8718 15224982.6005 463269.8718 15224984.6005 463267.8718 15224984.6005,1114919.12,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf664
srf665,B1014,top,0,1,463268.87,15224985.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463267.8718 15224984.6005 463269.8718 15224984.6005 463269.8718 15224986.6005 463267.8718 15224986.6005,1114919.12,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf665
srf666,B1014,top,0,1,463268.87,15224987.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463267.8718 15224986.6005 463269.8718 15224986.6005 463269.8718 15224988.6005 463267.8718 15224988.6005,1114919.12,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf666
srf667,B1014,top,0,1,463268.87,15224989.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463267.8718 15224988.6005 463269.8718 15224988.6005 463269.8718 15224990.6005 463267.8718 15224990.6005,1114919.12,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf667
srf668,B1014,top,0,1,463268.87,15224991.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463267.8718 15224990.6005 463269.8718 15224990.6005 463269.8718 15224992.6005 463267.8718 15224992.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf668
srf669,B1014,top,0,1,463268.87,15224993.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463267.8718 15224992.6005 463269.8718 15224992.6005 463269.8718 15224994.6005 463267.8718 15224994.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf669
srf670,B1014,top,0,1,463268.87,15224995.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463267.8718 15224994.6005 463269.8718 15224994.6005 463269.8718 15224996.6005 463267.8718 15224996.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf670
srf671,B1014,top,0,1,463268.87,15224997.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463267.8718 15224996.6005 463269.8718 15224996.6005 463269.8718 15224998.6005 463267.8718 15224998.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf671
srf672,B1014,top,0,1,463268.87,15224999.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463267.8718 15224998.6005 463269.8718 15224998.6005 463269.8718 15225000.6005 463267.8718 15225000.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf672
srf673,B1014,top,0,1,463268.87,15225001.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463267.8718 15225000.6005 463269.8718 15225000.6005 463269.8718 15225002.6005 463267.8718 15225002.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf673
srf674,B1014,top,0,1,463268.87,15225003.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463267.8718 15225002.6005 463269.8718 15225002.6005 463269.8718 15225004.6005 463267.8718 15225004.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf674
srf675,B1014,top,0,1,463268.87,15225005.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463267.8718 15225004.6005 463269.8718 15225004.6005 463269.8718 15225006.6005 463267.8718 15225006.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf675
srf676,B1014,top,0,1,463268.87,15225007.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463267.8718 15225006.6005 463269.8718 15225006.6005 463269.8718 15225008.6005 463267.8718 15225008.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf676
srf677,B1014,top,0,1,463268.87,15225009.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463267.8718 15225008.6005 463269.8718 15225008.6005 463269.8718 15225010.6005 463267.8718 15225010.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf677
srf678,B1014,top,0,1,463268.87,15225011.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463267.8718 15225010.6005 463269.8718 15225010.6005 463269.8718 15225012.6005 463267.8718 15225012.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf678
srf679,B1014,top,0,1,463268.87,15225013.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463267.8718 15225012.6005 463269.8718 15225012.6005 463269.8718 15225014.6005 463267.8718 15225014.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf679
srf680,B1014,top,0,1,463268.82,15225014.90,16.00,0.00,0.00,1,1.17,roofs,16,0,463267.8718 15225014.6005 463269.8718 15225014.6005 463269.8718 15225015.088570882 463267.8718 15225015.283401374,1115073.38,0.00,15.33,1.82,0.00,0.62,5,6,10,roofs_top,srf680
srf681,B1014,top,0,1,463269.89,15224956.45,16.00,0.00,0.00,1,0.01,roofs,16,0,463269.9158505222 15224956.6005 463269.8718 15224956.6005 463269.8718 15224956.149797725,1114239.62,0.00,15.33,1.82,0.00,0.01,5,6,10,roofs_top,srf681
srf682,B1014,top,0,1,463269.95,15224957.83,16.00,0.00,0.00,1,0.28,roofs,16,0,463269.8718 15224958.6005 463269.8718 15224956.6005 463269.9158505222 15224956.6005 463270.1113255595 15224958.6005,1114239.62,0.00,15.33,1.82,0.00,0.15,5,6,10,roofs_top,srf682
srf683,B1014,top,0,1,463270.05,15224959.70,16.00,0.00,0.00,1,0.67,roofs,16,0,463269.8718 15224960.6005 463269.8718 15224958.6005 463270.1113255595 15224958.6005 463270.30680059677 15224960.6005,1114692.38,0.00,15.33,1.82,0.00,0.36,5,6,10,roofs_top,srf683
srf684,B1014,top,0,1,463270.14,15224961.66,16.00,0.00,0.00,1,1.07,roofs,16,0,463269.8718 15224962.6005 463269.8718 15224960.6005 463270.30680059677 15224960.6005 463270.5022756341 15224962.6005,1114656.50,0.00,15.33,1.82,0.00,0.57,5,6,10,roofs_top,srf684
srf685,B1014,top,0,1,463270.24,15224963.65,16.00,0.00,0.00,1,1.46,roofs,16,0,463269.8718 15224964.6005 463269.8718 15224962.6005 463270.5022756341 15224962.6005 463270.69775067136 15224964.6005,1114768.62,0.00,15.33,1.82,0.00,0.78,5,6,10,roofs_top,srf685
srf686,B1014,top,0,1,463270.34,15224965.64,16.00,0.00,0.00,1,1.85,roofs,16,0,463269.8718 15224966.6005 463269.8718 15224964.6005 463270.69775067136 15224964.6005 463270.8932257087 15224966.6005,1114768.62,0.00,15.33,1.82,0.00,0.98,5,6,10,roofs_top,srf686
srf687,B1014,top,0,1,463270.43,15224967.63,16.00,0.00,0.00,1,2.24,roofs,16,0,463269.8718 15224968.6005 463269.8718 15224966.6005 463270.8932257087 15224966.6005 463271.08870074595 15224968.6005,1114768.62,0.00,15.33,1.82,0.00,1.19,5,6,10,roofs_top,srf687
srf688,B1014,top,0,1,463270.53,15224969.63,16.00,0.00,0.00,1,2.63,roofs,16,0,463269.8718 15224970.6005 463269.8718 15224968.6005 463271.08870074595 15224968.6005 463271.2841757833 15224970.6005,1114768.62,0.00,15.33,1.82,0.00,1.40,5,6,10,roofs_top,srf688
srf689,B1014,top,0,1,463270.63,15224971.62,16.00,0.00,0.00,1,3.02,roofs,16,0,463269.8718 15224972.6005 463269.8718 15224970.6005 463271.2841757833 15224970.6005 463271.47965082055 15224972.6005,1114768.62,0.00,15.33,1.82,0.00,1.61,5,6,10,roofs_top,srf689
srf690,B1014,top,0,1,463270.73,15224973.62,16.00,0.00,0.00,1,3.41,roofs,16,0,463269.8718 15224974.6005 463269.8718 15224972.6005 463271.47965082055 15224972.6005 463271.6751258579 15224974.6005,1114768.62,0.00,15.33,1.82,0.00,1.82,5,6,10,roofs_top,srf690
srf691,B1014,top,0,1,463270.82,15224975.62,16.00,0.00,0.00,1,3.80,roofs,16,0,463269.8718 15224976.6005 463269.8718 15224974.6005 463271.6751258579 15224974.6005 463271.87060089514 15224976.6005,1114919.12,0.00,15.33,1.82,0.00,2.03,5,6,10,roofs_top,srf691
srf692,B1014,top,0,1,463270.87,15224977.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463271.8718 15224978.6005 463269.8718 15224978.6005 463269.8718 15224976.6005 463271.87060089514 15224976.6005 463271.8718 15224976.612768624,1114919.12,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf692
srf693,B1014,top,0,1,463270.87,15224979.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463269.8718 15224978.6005 463271.8718 15224978.6005 463271.8718 15224980.6005 463269.8718 15224980.6005,1114919.12,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf693
srf694,B1014,top,0,1,463270.87,15224981.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463269.8718 15224980.6005 463271.8718 15224980.6005 463271.8718 15224982.6005 463269.8718 15224982.6005,1114919.12,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf694
srf695,B1014,top,0,1,463270.87,15224983.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463269.8718 15224982.6005 463271.8718 15224982.6005 463271.8718 15224984.6005 463269.8718 15224984.6005,1114919.12,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf695
srf696,B1014,top,0,1,463270.87,15224985.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463269.8718 15224984.6005 463271.8718 15224984.6005 463271.8718 15224986.6005 463269.8718 15224986.6005,1114919.12,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf696
srf697,B1014,top,0,1,463270.87,15224987.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463269.8718 15224986.6005 463271.8718 15224986.6005 463271.8718 15224988.6005 463269.8718 15224988.6005,1114919.12,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf697
srf698,B1014,top,0,1,463270.87,15224989.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463269.8718 15224988.6005 463271.8718 15224988.6005 463271.8718 15224990.6005 463269.8718 15224990.6005,1114919.12,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf698
srf699,B1014,top,0,1,463270.87,15224991.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463269.8718 15224990.6005 463271.8718 15224990.6005 463271.8718 15224992.6005 463269.8718 15224992.6005,1114919.12,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf699
srf700,B1014,top,0,1,463270.87,15224993.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463269.8718 15224992.6005 463271.8718 15224992.6005 463271.8718 15224994.6005 463269.8718 15224994.6005,1114919.12,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf700
srf701,B1014,top,0,1,463270.87,15224995.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463269.8718 15224994.6005 463271.8718 15224994.6005 463271.8718 15224996.6005 463269.8718 15224996.6005,1114919.12,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf701
srf702,B1014,top,0,1,463270.87,15224997.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463269.8718 15224996.6005 463271.8718 15224996.6005 463271.8718 15224998.6005 463269.8718 15224998.6005,1114919.12,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf702
srf703,B1014,top,0,1,463270.87,15224999.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463269.8718 15224998.6005 463271.8718 15224998.6005 463271.8718 15225000.6005 463269.8718 15225000.6005,1114919.12,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf703
srf704,B1014,top,0,1,463270.87,15225001.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463269.8718 15225000.6005 463271.8718 15225000.6005 463271.8718 15225002.6005 463269.8718 15225002.6005,1114919.12,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf704
srf705,B1014,top,0,1,463270.87,15225003.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463269.8718 15225002.6005 463271.8718 15225002.6005 463271.8718 15225004.6005 463269.8718 15225004.6005,1114919.12,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf705
srf706,B1014,top,0,1,463270.87,15225005.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463269.8718 15225004.6005 463271.8718 15225004.6005 463271.8718 15225006.6005 463269.8718 15225006.6005,1114919.12,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf706
srf707,B1014,top,0,1,463270.87,15225007.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463269.8718 15225006.6005 463271.8718 15225006.6005 463271.8718 15225008.6005 463269.8718 15225008.6005,1114919.12,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf707
srf708,B1014,top,0,1,463270.87,15225009.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463269.8718 15225008.6005 463271.8718 15225008.6005 463271.8718 15225010.6005 463269.8718 15225010.6005,1114919.12,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf708
srf709,B1014,top,0,1,463270.87,15225011.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463269.8718 15225010.6005 463271.8718 15225010.6005 463271.8718 15225012.6005 463269.8718 15225012.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf709
srf710,B1014,top,0,1,463270.87,15225013.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463269.8718 15225012.6005 463271.8718 15225012.6005 463271.8718 15225014.6005 463269.8718 15225014.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf710
srf711,B1014,top,0,1,463270.79,15225014.80,16.00,0.00,0.00,1,0.78,roofs,16,0,463269.8718 15225014.6005 463271.8718 15225014.6005 463271.8718 15225014.893740388 463269.8718 15225015.088570882,1115073.38,0.00,15.33,1.82,0.00,0.42,5,6,10,roofs_top,srf711
srf712,B1014,top,0,1,463271.94,15224977.94,16.00,0.00,0.00,1,0.19,roofs,16,0,463272.06607593247 15224978.6005 463271.8718 15224978.6005 463271.8718 15224976.612768624,1114768.62,0.00,15.33,1.82,0.00,0.10,5,6,10,roofs_top,srf712
srf713,B1014,top,0,1,463272.02,15224979.71,16.00,0.00,0.00,1,0.58,roofs,16,0,463271.8718 15224980.6005 463271.8718 15224978.6005 463272.06607593247 15224978.6005 463272.2615509698 15224980.6005,1114768.62,0.00,15.33,1.82,0.00,0.31,5,6,10,roofs_top,srf713
srf714,B1014,top,0,1,463272.12,15224981.67,16.00,0.00,0.00,1,0.97,roofs,16,0,463271.8718 15224982.6005 463271.8718 15224980.6005 463272.2615509698 15224980.6005 463272.45702600706 15224982.6005,1114768.62,0.00,15.33,1.82,0.00,0.52,5,6,10,roofs_top,srf714
srf715,B1014,top,0,1,463272.22,15224983.65,16.00,0.00,0.00,1,1.37,roofs,16,0,463271.8718 15224984.6005 463271.8718 15224982.6005 463272.45702600706 15224982.6005 463272.6525010444 15224984.6005,1114768.62,0.00,15.33,1.82,0.00,0.73,5,6,10,roofs_top,srf715
srf716,B1014,top,0,1,463272.31,15224985.64,16.00,0.00,0.00,1,1.76,roofs,16,0,463271.8718 15224986.6005 463271.8718 15224984.6005 463272.6525010444 15224984.6005 463272.84797608166 15224986.6005,1114768.62,0.00,15.33,1.82,0.00,0.94,5,6,10,roofs_top,srf716
srf717,B1014,top,0,1,463272.41,15224987.63,16.00,0.00,0.00,1,2.15,roofs,16,0,463271.8718 15224988.6005 463271.8718 15224986.6005 463272.84797608166 15224986.6005 463273.043451119 15224988.6005,1114768.62,0.00,15.33,1.82,0.00,1.15,5,6,10,roofs_top,srf717
srf718,B1014,top,0,1,463272.51,15224989.63,16.00,0.00,0.00,1,2.54,roofs,16,0,463271.8718 15224990.6005 463271.8718 15224988.6005 463273.043451119 15224988.6005 463273.23892615625 15224990.6005,1114919.12,0.00,15.33,1.82,0.00,1.35,5,6,10,roofs_top,srf718
srf719,B1014,top,0,1,463272.61,15224991.62,16.00,0.00,0.00,1,2.93,roofs,16,0,463271.8718 15224992.6005 463271.8718 15224990.6005 463273.23892615625 15224990.6005 463273.4344011936 15224992.6005,1114919.12,0.00,15.33,1.82,0.00,1.56,5,6,10,roofs_top,srf719
srf720,B1014,top,0,1,463272.70,15224993.62,16.00,0.00,0.00,1,3.32,roofs,16,0,463271.8718 15224994.6005 463271.8718 15224992.6005 463273.4344011936 15224992.6005 463273.62987623084 15224994.6005,1114919.12,0.00,15.33,1.82,0.00,1.77,5,6,10,roofs_top,srf720
srf721,B1014,top,0,1,463272.80,15224995.62,16.00,0.00,0.00,1,3.71,roofs,16,0,463271.8718 15224996.6005 463271.8718 15224994.6005 463273.62987623084 15224994.6005 463273.82535126817 15224996.6005,1114919.12,0.00,15.33,1.82,0.00,1.98,5,6,10,roofs_top,srf721
srf722,B1014,top,0,1,463272.87,15224997.60,16.00,0.00,0.00,1,3.99,roofs,16,0,463273.8718 15224998.6005 463271.8718 15224998.6005 463271.8718 15224996.6005 463273.82535126817 15224996.6005 463273.8718 15224997.075739525,1114919.12,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf722
srf723,B1014,top,0,1,463272.87,15224999.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463271.8718 15224998.6005 463273.8718 15224998.6005 463273.8718 15225000.6005 463271.8718 15225000.6005,1114919.12,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf723
srf724,B1014,top,0,1,463272.87,15225001.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463271.8718 15225000.6005 463273.8718 15225000.6005 463273.8718 15225002.6005 463271.8718 15225002.6005,1114919.12,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf724
srf725,B1014,top,0,1,463272.87,15225003.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463271.8718 15225002.6005 463273.8718 15225002.6005 463273.8718 15225004.6005 463271.8718 15225004.6005,1114919.12,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf725
srf726,B1014,top,0,1,463272.87,15225005.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463271.8718 15225004.6005 463273.8718 15225004.6005 463273.8718 15225006.6005 463271.8718 15225006.6005,1114919.12,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf726
srf727,B1014,top,0,1,463272.87,15225007.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463271.8718 15225006.6005 463273.8718 15225006.6005 463273.8718 15225008.6005 463271.8718 15225008.6005,1114919.12,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf727
srf728,B1014,top,0,1,463272.87,15225009.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463271.8718 15225008.6005 463273.8718 15225008.6005 463273.8718 15225010.6005 463271.8718 15225010.6005,1114919.12,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf728
srf729,B1014,top,0,1,463272.87,15225011.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463271.8718 15225010.6005 463273.8718 15225010.6005 463273.8718 15225012.6005 463271.8718 15225012.6005,1114919.12,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf729
srf730,B1014,top,0,1,463272.87,15225013.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463271.8718 15225012.6005 463273.8718 15225012.6005 463273.8718 15225014.6005 463271.8718 15225014.6005,1114919.12,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf730
srf731,B1014,top,0,1,463272.71,15225014.71,16.00,0.00,0.00,1,0.39,roofs,16,0,463271.8718 15225014.6005 463273.8718 15225014.6005 463273.8718 15225014.698909894 463271.8718 15225014.893740388,1114919.12,0.00,15.33,1.82,0.00,0.21,5,6,10,roofs_top,srf731
srf732,B1014,top,0,1,463273.92,15224998.09,16.00,0.00,0.00,1,0.11,roofs,16,0,463274.02082630544 15224998.6005 463273.8718 15224998.6005 463273.8718 15224997.075739525,1114768.62,0.00,15.33,1.82,0.00,0.06,5,6,10,roofs_top,srf732
srf733,B1014,top,0,1,463274.00,15224999.73,16.00,0.00,0.00,1,0.49,roofs,16,0,463273.8718 15225000.6005 463273.8718 15224998.6005 463274.02082630544 15224998.6005 463274.21630134276 15225000.6005,1114768.62,0.00,15.33,1.82,0.00,0.26,5,6,10,roofs_top,srf733
srf734,B1014,top,0,1,463274.10,15225001.67,16.00,0.00,0.00,1,0.88,roofs,16,0,463273.8718 15225002.6005 463273.8718 15225000.6005 463274.21630134276 15225000.6005 463274.41177638003 15225002.6005,1114768.62,0.00,15.33,1.82,0.00,0.47,5,6,10,roofs_top,srf734
srf735,B1014,top,0,1,463274.19,15225003.65,16.00,0.00,0.00,1,1.28,roofs,16,0,463273.8718 15225004.6005 463273.8718 15225002.6005 463274.41177638003 15225002.6005 463274.60725141736 15225004.6005,1114768.62,0.00,15.33,1.82,0.00,0.68,5,6,10,roofs_top,srf735
srf736,B1014,top,0,1,463274.29,15225005.64,16.00,0.00,0.00,1,1.67,roofs,16,0,463273.8718 15225006.6005 463273.8718 15225004.6005 463274.60725141736 15225004.6005 463274.8027264546 15225006.6005,1114768.62,0.00,15.33,1.82,0.00,0.89,5,6,10,roofs_top,srf736
srf737,B1014,top,0,1,463274.39,15225007.63,16.00,0.00,0.00,1,2.06,roofs,16,0,463273.8718 15225008.6005 463273.8718 15225006.6005 463274.8027264546 15225006.6005 463274.99820149195 15225008.6005,1114768.62,0.00,15.33,1.82,0.00,1.10,5,6,10,roofs_top,srf737
srf738,B1014,top,0,1,463274.49,15225009.63,16.00,0.00,0.00,1,2.45,roofs,16,0,463273.8718 15225010.6005 463273.8718 15225008.6005 463274.99820149195 15225008.6005 463275.1936765292 15225010.6005,1114768.62,0.00,15.33,1.82,0.00,1.31,5,6,10,roofs_top,srf738
srf739,B1014,top,0,1,463274.58,15225011.62,16.00,0.00,0.00,1,2.84,roofs,16,0,463273.8718 15225012.6005 463273.8718 15225010.6005 463275.1936765292 15225010.6005 463275.38915156655 15225012.6005,1114919.12,0.00,15.33,1.82,0.00,1.51,5,6,10,roofs_top,srf739
srf740,B1014,top,0,1,463274.68,15225013.61,16.00,0.00,0.00,1,3.21,roofs,16,0,463273.8718 15225014.6005 463273.8718 15225012.6005 463275.38915156655 15225012.6005 463275.57800000004 15225014.5327 463274.882010382 15225014.6005,1114919.12,0.00,15.33,1.82,0.00,1.71,5,6,10,roofs_top,srf740
srf741,B1014,top,0,1,463274.21,15225014.63,16.00,0.00,0.00,1,0.05,roofs,16,0,463273.8718 15225014.6005 463274.882010382 15225014.6005 463273.8718 15225014.698909894,1114919.12,0.00,15.33,1.82,0.00,0.03,5,6,10,roofs_top,srf741
srf1524,B1014,south,0,1,463236.48,15224931.58,9.03,-0.10,-1.00,0,2.45,walls,16,3,-1005359.9778579513 97610.7393 -1005358.6536000001 97610.7393 -1005358.6536000001 97612.7393 -1005359.7836959397 97612.7393,805328.50,90.00,90.00,0.00,174.45,2.45,6,6,8,walls_south,srf1524
srf1525,B1014,south,0,1,463236.38,15224931.59,11.03,-0.10,-1.00,0,2.07,walls,16,3,-1005359.7836959397 97612.7393 -1005358.6536000001 97612.7393 -1005358.6536000001 97614.7393 -1005359.5895339282 97614.7393,823310.38,90.00,90.00,0.00,174.45,2.07,6,6,8,walls_south,srf1525
srf1526,B1014,south,0,1,463236.29,15224931.60,13.02,-0.10,-1.00,0,1.68,walls,16,3,-1005359.5895339282 97614.7393 -1005358.6536000001 97614.7393 -1005358.6536000001 97616.7393 -1005359.3953719166 97616.7393,836315.81,90.00,90.00,0.00,174.45,1.68,6,6,8,walls_south,srf1526
srf1527,B1014,south,0,1,463236.19,15224931.61,14.98,-0.10,-1.00,0,1.26,walls,16,3,-1005359.2042 97618.70850000001 -1005359.3953719166 97616.7393 -1005358.6536000001 97616.7393 -1005358.6536000001 97618.65504638712,842783.69,90.00,90.00,0.00,174.45,1.26,6,6,8,walls_south,srf1527
srf1532,B1014,south,0,1,463238.08,15224931.43,9.21,-0.10,-1.00,0,4.00,walls,16,3,-1005358.6536000001 97610.7393 -1005356.6536000001 97610.7393 -1005356.6536000001 97612.7393 -1005358.6536000001 97612.7393,810086.31,90.00,90.00,0.00,174.45,4.00,6,6,8,walls_south,srf1532
srf1533,B1014,south,0,1,463237.89,15224931.44,11.20,-0.10,-1.00,0,4.00,walls,16,3,-1005358.6536000001 97612.7393 -1005356.6536000001 97612.7393 -1005356.6536000001 97614.7393 -1005358.6536000001 97614.7393,828781.69,90.00,90.00,0.00,174.45,4.00,6,6,8,walls_south,srf1533
srf1534,B1014,south,0,1,463237.69,15224931.46,13.19,-0.10,-1.00,0,4.00,walls,16,3,-1005358.6536000001 97614.7393 -1005356.6536000001 97614.7393 -1005356.6536000001 97616.7393 -1005358.6536000001 97616.7393,838533.62,90.00,90.00,0.00,174.45,4.00,6,6,8,walls_south,srf1534
srf1535,B1014,south,0,1,463237.49,15224931.48,15.09,-0.10,-1.00,0,3.64,walls,16,3,-1005358.6536000001 97616.7393 -1005356.6536000001 97616.7393 -1005356.6536000001 97618.46088142932 -1005358.6536000001 97618.65504638712,842783.69,90.00,90.00,0.00,174.45,3.64,6,6,8,walls_south,srf1535
srf1539,B1014,south,0,1,463240.25,15224931.21,7.42,-0.10,-1.00,0,4.00,walls,16,3,-1005356.6536000001 97608.7393 -1005354.6536000001 97608.7393 -1005354.6536000001 97610.7393 -1005356.6536000001 97610.7393,805094.69,90.00,90.00,0.00,174.45,4.00,6,6,8,walls_south,srf1539
srf1540,B1014,south,0,1,463240.06,15224931.23,9.41,-0.10,-1.00,0,4.00,walls,16,3,-1005356.6536000001 97610.7393 -1005354.6536000001 97610.7393 -1005354.6536000001 97612.7393 -1005356.6536000001 97612.7393,813621.50,90.00,90.00,0.00,174.45,4.00,6,6,8,walls_south,srf1540
