SURFACE,BUILDING,orientation,intersection,terrain_elevation,Xcoor,Ycoor,Zcoor,Xdir,Ydir,Zdir,AREA_m2,TYPE,phd,srf,poly,total_rad_Whm2,tilt_deg,B_deg,array_spacing_m,surface_azimuth_deg,area_installed_module_m2,CATteta_z,CATB,CATGB,type_orientation,surface
srf272,B1005,top,0,1,463213.46,15224922.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463212.45570000005 15224921.954 463214.45570000005 15224921.954 463214.45570000005 15224923.954 463212.45570000005 15224923.954,1115422.88,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf272
srf273,B1005,top,0,1,463213.46,15224924.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463212.45570000005 15224923.954 463214.45570000005 15224923.954 463214.45570000005 15224925.954 463212.45570000005 15224925.954,1115422.88,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf273
srf274,B1005,top,0,1,463213.46,15224926.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463212.45570000005 15224925.954 463214.45570000005 15224925.954 463214.45570000005 15224927.954 463212.45570000005 15224927.954,1115458.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf274
srf275,B1005,top,0,1,463213.46,15224928.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463212.45570000005 15224927.954 463214.45570000005 15224927.954 463214.45570000005 15224929.954 463212.45570000005 15224929.954,1115458.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf275
srf276,B1005,top,0,1,463213.46,15224930.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463212.45570000005 15224929.954 463214.45570000005 15224929.954 463214.45570000005 15224931.954 463212.45570000005 15224931.954,1115458.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf276
srf277,B1005,top,0,1,463213.46,15224932.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463212.45570000005 15224931.954 463214.45570000005 15224931.954 463214.45570000005 15224933.954 463212.45570000005 15224933.954,1115458.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf277
srf278,B1005,top,0,1,463213.46,15224934.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463212.45570000005 15224933.954 463214.45570000005 15224933.954 463214.45570000005 15224935.954 463212.45570000005 15224935.954,1115458.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf278
srf279,B1005,top,0,1,463213.46,15224936.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463212.45570000005 15224935.954 463214.45570000005 15224935.954 463214.45570000005 15224937.954 463212.45570000005 15224937.954,1115458.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf279
srf280,B1005,top,0,1,463213.46,15224938.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463212.45570000005 15224937.954 463214.45570000005 15224937.954 463214.45570000005 15224939.954 463212.45570000005 15224939.954,1115458.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf280
srf281,B1005,top,0,1,463213.46,15224940.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463212.45570000005 15224939.954 463214.45570000005 15224939.954 463214.45570000005 15224941.954 463212.45570000005 15224941.954,1115458.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf281
srf282,B1005,top,0,1,463213.46,15224942.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463212.45570000005 15224941.954 463214.45570000005 15224941.954 463214.45570000005 15224943.954 463212.45570000005 15224943.954,1115457.38,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf282
srf283,B1005,top,0,1,463213.46,15224944.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463212.45570000005 15224943.954 463214.45570000005 15224943.954 463214.45570000005 15224945.954 463212.45570000005 15224945.954,1115457.38,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf283
srf284,B1005,top,0,1,463213.46,15224946.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463212.45570000005 15224945.954 463214.45570000005 15224945.954 463214.45570000005 15224947.954 463212.45570000005 15224947.954,1115457.38,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf284
srf285,B1005,top,0,1,463213.46,15224948.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463212.45570000005 15224947.954 463214.45570000005 15224947.954 463214.45570000005 15224949.954 463212.45570000005 15224949.954,1115458.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf285
srf286,B1005,top,0,1,463213.46,15224950.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463212.45570000005 15224949.954 463214.45570000005 15224949.954 463214.45570000005 15224951.954 463212.45570000005 15224951.954,1115458.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf286
srf287,B1005,top,0,1,463213.44,15224952.74,16.00,-0.00,0.00,1,3.15,roofs,5,0,463212.45570000005 15224951.954 463214.45570000005 15224951.954 463214.45570000005 15224953.444531826 463212.45570000005 15224953.614999669,1115609.25,0.00,15.33,1.82,-0.00,1.68,5,6,10,roofs_top,srf287
srf288,B1005,top,0,1,463214.61,15224901.05,16.00,-0.00,0.00,1,0.61,roofs,5,0,463214.45570000005 15224901.954 463214.45570000005 15224899.972871616 463214.67710000003 15224899.954 463214.8491265625 15224901.954,1113012.12,0.00,15.33,1.82,-0.00,0.33,5,6,10,roofs_top,srf288
srf289,B1005,top,0,1,463214.70,15224903.01,16.00,-0.00,0.00,1,0.96,roofs,5,0,463214.45570000005 15224903.954 463214.45570000005 15224901.954 463214.8491265625 15224901.954 463215.02115312486 15224903.954,1113012.12,0.00,15.33,1.82,-0.00,0.51,5,6,10,roofs_top,srf289
srf290,B1005,top,0,1,463214.78,15224905.00,16.00,-0.00,0.00,1,1.30,roofs,5,0,463214.45570000005 15224905.954 463214.45570000005 15224903.954 463215.02115312486 15224903.954 463215.1931796873 15224905.954,1113012.12,0.00,15.33,1.82,-0.00,0.69,5,6,10,roofs_top,srf290
srf291,B1005,top,0,1,463214.87,15224906.99,16.00,-0.00,0.00,1,1.65,roofs,5,0,463214.45570000005 15224907.954 463214.45570000005 15224905.954 463215.1931796873 15224905.954 463215.3652062497 15224907.954,1113012.12,0.00,15.33,1.82,-0.00,0.88,5,6,10,roofs_top,srf291
srf292,B1005,top,0,1,463214.95,15224908.98,16.00,-0.00,0.00,1,1.99,roofs,5,0,463214.45570000005 15224909.954 463214.45570000005 15224907.954 463215.3652062497 15224907.954 463215.53723281214 15224909.954,1113012.12,0.00,15.33,1.82,-0.00,1.06,5,6,10,roofs_top,srf292
srf293,B1005,top,0,1,463215.04,15224910.98,16.00,-0.00,0.00,1,2.34,roofs,5,0,463214.45570000005 15224911.954 463214.45570000005 15224909.954 463215.53723281214 15224909.954 463215.70925937453 15224911.954,1113012.12,0.00,15.33,1.82,-0.00,1.24,5,6,10,roofs_top,srf293
srf294,B1005,top,0,1,463215.13,15224912.98,16.00,-0.00,0.00,1,2.68,roofs,5,0,463214.45570000005 15224913.954 463214.45570000005 15224911.954 463215.70925937453 15224911.954 463215.881285937 15224913.954,1113012.12,0.00,15.33,1.82,-0.00,1.43,5,6,10,roofs_top,srf294
srf295,B1005,top,0,1,463215.21,15224914.97,16.00,-0.00,0.00,1,3.02,roofs,5,0,463214.45570000005 15224915.954 463214.45570000005 15224913.954 463215.881285937 15224913.954 463216.0533124994 15224915.954,1113012.12,0.00,15.33,1.82,-0.00,1.61,5,6,10,roofs_top,srf295
srf296,B1005,top,0,1,463215.30,15224916.97,16.00,-0.00,0.00,1,3.37,roofs,5,0,463214.45570000005 15224917.954 463214.45570000005 15224915.954 463216.0533124994 15224915.954 463216.2253390618 15224917.954,1113012.12,0.00,15.33,1.82,-0.00,1.80,5,6,10,roofs_top,srf296
srf297,B1005,top,0,1,463215.38,15224918.97,16.00,-0.00,0.00,1,3.71,roofs,5,0,463214.45570000005 15224919.954 463214.45570000005 15224917.954 463216.2253390618 15224917.954 463216.39736562426 15224919.954,1115005.50,0.00,15.33,1.82,-0.00,1.98,5,6,10,roofs_top,srf297
srf298,B1005,top,0,1,463215.45,15224920.96,16.00,-0.00,0.00,1,3.98,roofs,5,0,463216.45570000005 15224921.954 463214.45570000005 15224921.954 463214.45570000005 15224919.954 463216.39736562426 15224919.954 463216.45570000005 15224920.632201958,1114855.00,0.00,15.33,1.82,-0.00,2.12,5,6,10,roofs_top,srf298
srf299,B1005,top,0,1,463215.46,15224922.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463214.45570000005 15224921.954 463216.45570000005 15224921.954 463216.45570000005 15224923.954 463214.45570000005 15224923.954,1115422.88,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf299
srf300,B1005,top,0,1,463215.46,15224924.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463214.45570000005 15224923.954 463216.45570000005 15224923.954 463216.45570000005 15224925.954 463214.45570000005 15224925.954,1115422.88,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf300
srf301,B1005,top,0,1,463215.46,15224926.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463214.45570000005 15224925.954 463216.45570000005 15224925.954 463216.45570000005 15224927.954 463214.45570000005 15224927.954,1115458.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf301
srf302,B1005,top,0,1,463215.46,15224928.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463214.45570000005 15224927.954 463216.45570000005 15224927.954 463216.45570000005 15224929.954 463214.45570000005 15224929.954,1115458.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf302
srf303,B1005,top,0,1,463215.46,15224930.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463214.45570000005 15224929.954 463216.45570000005 15224929.954 463216.45570000005 15224931.954 463214.45570000005 15224931.954,1115458.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf303
srf304,B1005,top,0,1,463215.46,15224932.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463214.45570000005 15224931.954 463216.45570000005 15224931.954 463216.45570000005 15224933.954 463214.45570000005 15224933.954,1115458.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf304
srf305,B1005,top,0,1,463215.46,15224934.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463214.45570000005 15224933.954 463216.45570000005 15224933.954 463216.45570000005 15224935.954 463214.45570000005 15224935.954,1115458.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf305
srf306,B1005,top,0,1,463215.46,15224936.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463214.45570000005 15224935.954 463216.45570000005 15224935.954 463216.45570000005 15224937.954 463214.45570000005 15224937.954,1115458.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf306
srf307,B1005,top,0,1,463215.46,15224938.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463214.45570000005 15224937.954 463216.45570000005 15224937.954 463216.45570000005 15224939.954 463214.45570000005 15224939.954,1115458.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf307
srf308,B1005,top,0,1,463215.46,15224940.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463214.45570000005 15224939.954 463216.45570000005 15224939.954 463216.45570000005 15224941.954 463214.45570000005 15224941.954,1115458.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf308
srf309,B1005,top,0,1,463215.46,15224942.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463214.45570000005 15224941.954 463216.45570000005 15224941.954 463216.45570000005 15224943.954 463214.45570000005 15224943.954,1115458.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf309
srf310,B1005,top,0,1,463215.46,15224944.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463214.45570000005 15224943.954 463216.45570000005 15224943.954 463216.45570000005 15224945.954 463214.45570000005 15224945.954,1115458.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf310
srf311,B1005,top,0,1,463215.46,15224946.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463214.45570000005 15224945.954 463216.45570000005 15224945.954 463216.45570000005 15224947.954 463214.45570000005 15224947.954,1115458.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf311
srf312,B1005,top,0,1,463215.46,15224948.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463214.45570000005 15224947.954 463216.45570000005 15224947.954 463216.45570000005 15224949.954 463214.45570000005 15224949.954,1115458.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf312
srf313,B1005,top,0,1,463215.46,15224950.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463214.45570000005 15224949.954 463216.45570000005 15224949.954 463216.45570000005 15224951.954 463214.45570000005 15224951.954,1115458.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf313
srf314,B1005,top,0,1,463215.44,15224952.66,16.00,-0.00,0.00,1,2.81,roofs,5,0,463214.45570000005 15224951.954 463216.45570000005 15224951.954 463216.45570000005 15224953.274063986 463214.45570000005 15224953.444531826,1115458.75,0.00,15.33,1.82,-0.00,1.50,5,6,10,roofs_top,srf314
srf315,B1005,top,0,1,463216.49,15224921.51,16.00,-0.00,0.00,1,0.08,roofs,5,0,463216.56939218665 15224921.954 463216.45570000005 15224921.954 463216.45570000005 15224920.632201958,1114855.00,0.00,15.33,1.82,-0.00,0.04,5,6,10,roofs_top,srf315
srf316,B1005,top,0,1,463216.56,15224923.10,16.00,-0.00,0.00,1,0.40,roofs,5,0,463216.45570000005 15224923.954 463216.45570000005 15224921.954 463216.56939218665 15224921.954 463216.7414187491 15224923.954,1115422.88,0.00,15.33,1.82,-0.00,0.21,5,6,10,roofs_top,srf316
srf317,B1005,top,0,1,463216.64,15224925.03,16.00,-0.00,0.00,1,0.74,roofs,5,0,463216.45570000005 15224925.954 463216.45570000005 15224923.954 463216.7414187491 15224923.954 463216.9134453115 15224925.954,1115422.88,0.00,15.33,1.82,-0.00,0.40,5,6,10,roofs_top,srf317
srf318,B1005,top,0,1,463216.73,15224927.01,16.00,-0.00,0.00,1,1.09,roofs,5,0,463216.45570000005 15224927.954 463216.45570000005 15224925.954 463216.9134453115 15224925.954 463217.0854718739 15224927.954,1115458.75,0.00,15.33,1.82,-0.00,0.58,5,6,10,roofs_top,srf318
srf319,B1005,top,0,1,463216.82,15224928.99,16.00,-0.00,0.00,1,1.43,roofs,5,0,463216.45570000005 15224929.954 463216.45570000005 15224927.954 463217.0854718739 15224927.954 463217.2574984364 15224929.954,1115458.75,0.00,15.33,1.82,-0.00,0.76,5,6,10,roofs_top,srf319
srf320,B1005,top,0,1,463216.90,15224930.99,16.00,-0.00,0.00,1,1.78,roofs,5,0,463216.45570000005 15224931.954 463216.45570000005 15224929.954 463217.2574984364 15224929.954 463217.42952499876 15224931.954,1115458.75,0.00,15.33,1.82,-0.00,0.95,5,6,10,roofs_top,srf320
srf321,B1005,top,0,1,463216.99,15224932.98,16.00,-0.00,0.00,1,2.12,roofs,5,0,463216.45570000005 15224933.954 463216.45570000005 15224931.954 463217.42952499876 15224931.954 463217.6015515612 15224933.954,1115458.75,0.00,15.33,1.82,-0.00,1.13,5,6,10,roofs_top,srf321
srf322,B1005,top,0,1,463217.07,15224934.98,16.00,-0.00,0.00,1,2.46,roofs,5,0,463216.45570000005 15224935.954 463216.45570000005 15224933.954 463217.6015515612 15224933.954 463217.7735781236 15224935.954,1115458.75,0.00,15.33,1.82,-0.00,1.31,5,6,10,roofs_top,srf322
srf323,B1005,top,0,1,463217.16,15224936.97,16.00,-0.00,0.00,1,2.81,roofs,5,0,463216.45570000005 15224937.954 463216.45570000005 15224935.954 463217.7735781236 15224935.954 463217.94560468604 15224937.954,1115458.75,0.00,15.33,1.82,-0.00,1.50,5,6,10,roofs_top,srf323
srf324,B1005,top,0,1,463217.24,15224938.97,16.00,-0.00,0.00,1,3.15,roofs,5,0,463216.45570000005 15224939.954 463216.45570000005 15224937.954 463217.94560468604 15224937.954 463218.11763124843 15224939.954,1115458.75,0.00,15.33,1.82,-0.00,1.68,5,6,10,roofs_top,srf324
srf325,B1005,top,0,1,463217.33,15224940.97,16.00,-0.00,0.00,1,3.50,roofs,5,0,463216.45570000005 15224941.954 463216.45570000005 15224939.954 463218.11763124843 15224939.954 463218.2896578109 15224941.954,1115458.75,0.00,15.33,1.82,-0.00,1.86,5,6,10,roofs_top,srf325
srf326,B1005,top,0,1,463217.42,15224942.97,16.00,-0.00,0.00,1,3.84,roofs,5,0,463218.45570000005 15224943.954 463216.45570000005 15224943.954 463216.45570000005 15224941.954 463218.2896578109 15224941.954 463218.45570000005 15224943.884425009,1115458.75,0.00,15.33,1.82,-0.00,2.05,5,6,10,roofs_top,srf326
srf327,B1005,top,0,1,463217.46,15224944.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463216.45570000005 15224943.954 463218.45570000005 15224943.954 463218.45570000005 15224945.954 463216.45570000005 15224945.954,1115458.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf327
srf328,B1005,top,0,1,463217.46,15224946.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463216.45570000005 15224945.954 463218.45570000005 15224945.954 463218.45570000005 15224947.954 463216.45570000005 15224947.954,1115458.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf328
srf329,B1005,top,0,1,463217.46,15224948.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463216.45570000005 15224947.954 463218.45570000005 15224947.954 463218.45570000005 15224949.954 463216.45570000005 15224949.954,1115458.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf329
srf330,B1005,top,0,1,463217.46,15224950.95,16.00,-0.00,0.00,1,4.00,roofs,5,0,463216.45570000005 15224949.954 463218.45570000005 15224949.954 463218.45570000005 15224951.954 463216.45570000005 15224951.954,1115458.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf330
srf331,B1005,top,0,1,463217.43,15224952.57,16.00,-0.00,0.00,1,2.47,roofs,5,0,463216.45570000005 15224951.954 463218.45570000005 15224951.954 463218.45570000005 15224953.103596143 463216.45570000005 15224953.274063986,1115458.75,0.00,15.33,1.82,-0.00,1.32,5,6,10,roofs_top,srf331
srf332,B1005,top,0,1,463218.46,15224943.93,16.00,-0.00,0.00,1,0.00,roofs,5,0,463218.4616843733 15224943.954 463218.45570000005 15224943.954 463218.45570000005 15224943.884425009,1115458.75,0.00,15.33,1.82,-0.00,0.00,5,6,10,roofs_top,srf332
srf333,B1005,top,0,1,463218.52,15224945.27,16.00,-0.00,0.00,1,0.18,roofs,5,0,463218.45570000005 15224945.954 463218.45570000005 15224943.954 463218.4616843733 15224943.954 463218.6337109357 15224945.954,1115458.75,0.00,15.33,1.82,-0.00,0.10,5,6,10,roofs_top,srf333
srf334,B1005,top,0,1,463218.59,15224947.06,16.00,-0.00,0.00,1,0.53,roofs,5,0,463218.45570000005 15224947.954 463218.45570000005 15224945.954 463218.6337109357 15224945.954 463218.80573749816 15224947.954,1115458.75,0.00,15.33,1.82,-0.00,0.28,5,6,10,roofs_top,srf334
srf335,B1005,top,0,1,463218.68,15224949.02,16.00,-0.00,0.00,1,0.87,roofs,5,0,463218.45570000005 15224949.954 463218.45570000005 15224947.954 463218.80573749816 15224947.954 463218.97776406055 15224949.954,1115458.75,0.00,15.33,1.82,-0.00,0.46,5,6,10,roofs_top,srf335
srf336,B1005,top,0,1,463218.76,15224951.00,16.00,-0.00,0.00,1,1.22,roofs,5,0,463218.45570000005 15224951.954 463218.45570000005 15224949.954 463218.97776406055 15224949.954 463219.149790623 15224951.954,1115458.75,0.00,15.33,1.82,-0.00,0.65,5,6,10,roofs_top,srf336
srf337,B1005,top,0,1,463218.82,15224952.52,16.00,-0.00,0.00,1,0.83,roofs,5,0,463218.45570000005 15224951.954 463219.149790623 15224951.954 463219.2429 15224953.036500001 463218.45570000005 15224953.103596143,1115458.75,0.00,15.33,1.82,-0.00,0.44,5,6,10,roofs_top,srf337
