SURFACE,BUILDING,orientation,intersection,terrain_elevation,Xcoor,Ycoor,Zcoor,Xdir,Ydir,Zdir,AREA_m2,TYPE,phd,srf,poly,total_rad_Whm2,tilt_deg,B_deg,array_spacing_m,surface_azimuth_deg,area_installed_module_m2,CATteta_z,CATB,CATGB,type_orientation,surface
srf766,B1007,top,0,1,463129.88,15224964.30,16.00,0.00,-0.00,1,4.00,roofs,8,0,463128.8754 15224963.3038 463130.8754 15224963.3038 463130.8754 15224965.3038 463128.8754 15224965.3038,1095896.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf766
srf767,B1007,top,0,1,463129.88,15224966.30,16.00,0.00,-0.00,1,4.00,roofs,8,0,463128.8754 15224965.3038 463130.8754 15224965.3038 463130.8754 15224967.3038 463128.8754 15224967.3038,1093407.25,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf767
srf768,B1007,top,0,1,463129.88,15224968.30,16.00,0.00,-0.00,1,4.00,roofs,8,0,463128.8754 15224967.3038 463130.8754 15224967.3038 463130.8754 15224969.3038 463128.8754 15224969.3038,1093407.25,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf768
srf769,B1007,top,0,1,463129.88,15224970.30,16.00,0.00,-0.00,1,4.00,roofs,8,0,463128.8754 15224969.3038 463130.8754 15224969.3038 463130.8754 15224971.3038 463128.8754 15224971.3038,1095242.25,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf769
srf770,B1007,top,0,1,463129.88,15224972.30,16.00,0.00,-0.00,1,4.00,roofs,8,0,463128.8754 15224971.3038 463130.8754 15224971.3038 463130.8754 15224973.3038 463128.8754 15224973.3038,1095615.25,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf770
srf771,B1007,top,0,1,463129.88,15224974.30,16.00,0.00,-0.00,1,4.00,roofs,8,0,463128.8754 15224973.3038 463130.8754 15224973.3038 463130.8754 15224975.3038 463128.8754 15224975.3038,1095615.25,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf771
srf772,B1007,top,0,1,463129.88,15224976.30,16.00,0.00,-0.00,1,4.00,roofs,8,0,463128.8754 15224975.3038 463130.8754 15224975.3038 463130.8754 15224977.3038 463128.8754 15224977.3038,1095763.00,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf772
srf773,B1007,top,0,1,463129.88,15224978.30,16.00,0.00,-0.00,1,4.00,roofs,8,0,463128.8754 15224977.3038 463130.8754 15224977.3038 463130.8754 15224979.3038 463128.8754 15224979.3038,1096529.25,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf773
srf774,B1007,top,0,1,463129.88,15224980.30,16.00,0.00,-0.00,1,4.00,roofs,8,0,463128.8754 15224979.3038 463130.8754 15224979.3038 463130.8754 15224981.3038 463128.8754 15224981.3038,1092802.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf774
srf775,B1007,top,0,1,463129.88,15224982.30,16.00,0.00,-0.00,1,4.00,roofs,8,0,463128.8754 15224981.3038 463130.8754 15224981.3038 463130.8754 15224983.3038 463128.8754 15224983.3038,1092630.12,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf775
srf776,B1007,top,0,1,463129.88,15224984.30,16.00,0.00,-0.00,1,4.00,roofs,8,0,463128.8754 15224983.3038 463130.8754 15224983.3038 463130.8754 15224985.3038 463128.89458756434 15224985.3038 463128.8754 15224985.073287439,1089077.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf776
srf777,B1007,top,0,1,463129.93,15224986.29,16.00,0.00,-0.00,1,3.80,roofs,8,0,463128.89458756434 15224985.3038 463130.8754 15224985.3038 463130.8754 15224987.3038 463129.06106495013 15224987.3038,1084876.50,0.00,15.33,1.82,0.00,2.02,5,6,10,roofs_top,srf777
srf778,B1007,top,0,1,463130.01,15224988.29,16.00,0.00,-0.00,1,3.46,roofs,8,0,463129.06106495013 15224987.3038 463130.8754 15224987.3038 463130.8754 15224989.3038 463129.2275423359 15224989.3038,1088603.00,0.00,15.33,1.82,0.00,1.85,5,6,10,roofs_top,srf778
srf779,B1007,top,0,1,463130.09,15224990.29,16.00,0.00,-0.00,1,3.13,roofs,8,0,463129.2275423359 15224989.3038 463130.8754 15224989.3038 463130.8754 15224991.3038 463129.3940197217 15224991.3038,1089206.38,0.00,15.33,1.82,0.00,1.67,5,6,10,roofs_top,srf779
srf780,B1007,top,0,1,463130.06,15224992.11,16.00,0.00,-0.00,1,2.13,roofs,8,0,463129.3940197217 15224991.3038 463130.8754 15224991.3038 463130.8754 15224991.955044588 463129.8930117521 15224993.3038 463129.5604971075 15224993.3038,1092424.25,0.00,15.33,1.82,0.00,1.14,5,6,10,roofs_top,srf780
srf781,B1007,top,0,1,463129.68,15224993.44,16.00,0.00,-0.00,1,0.07,roofs,8,0,463129.8930117521 15224993.3038 463129.5946 15224993.7135 463129.5604971075 15224993.3038,1092849.00,0.00,15.33,1.82,0.00,0.04,5,6,10,roofs_top,srf781
srf782,B1007,top,0,1,463131.92,15224960.97,16.00,0.00,-0.00,1,1.35,roofs,8,0,463132.8754 15224960.548275974 463132.8754 15224961.3038 463130.8754 15224961.3038 463130.8754 15224960.714183982,1097649.12,0.00,15.33,1.82,0.00,0.72,5,6,10,roofs_top,srf782
srf783,B1007,top,0,1,463131.88,15224962.30,16.00,0.00,-0.00,1,4.00,roofs,8,0,463130.8754 15224961.3038 463132.8754 15224961.3038 463132.8754 15224963.3038 463130.8754 15224963.3038,1097649.12,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf783
srf784,B1007,top,0,1,463131.88,15224964.30,16.00,0.00,-0.00,1,4.00,roofs,8,0,463130.8754 15224963.3038 463132.8754 15224963.3038 463132.8754 15224965.3038 463130.8754 15224965.3038,1098207.62,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf784
srf785,B1007,top,0,1,463131.88,15224966.30,16.00,0.00,-0.00,1,4.00,roofs,8,0,463130.8754 15224965.3038 463132.8754 15224965.3038 463132.8754 15224967.3038 463130.8754 15224967.3038,1098207.62,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf785
srf786,B1007,top,0,1,463131.88,15224968.30,16.00,0.00,-0.00,1,4.00,roofs,8,0,463130.8754 15224967.3038 463132.8754 15224967.3038 463132.8754 15224969.3038 463130.8754 15224969.3038,1098077.00,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf786
srf787,B1007,top,0,1,463131.88,15224970.30,16.00,0.00,-0.00,1,4.00,roofs,8,0,463130.8754 15224969.3038 463132.8754 15224969.3038 463132.8754 15224971.3038 463130.8754 15224971.3038,1098077.00,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf787
srf788,B1007,top,0,1,463131.88,15224972.30,16.00,0.00,-0.00,1,4.00,roofs,8,0,463130.8754 15224971.3038 463132.8754 15224971.3038 463132.8754 15224973.3038 463130.8754 15224973.3038,1098077.00,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf788
srf789,B1007,top,0,1,463131.88,15224974.30,16.00,0.00,-0.00,1,4.00,roofs,8,0,463130.8754 15224973.3038 463132.8754 15224973.3038 463132.8754 15224975.3038 463130.8754 15224975.3038,1097616.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf789
srf790,B1007,top,0,1,463131.88,15224976.30,16.00,0.00,-0.00,1,4.00,roofs,8,0,463130.8754 15224975.3038 463132.8754 15224975.3038 463132.8754 15224977.3038 463130.8754 15224977.3038,1097764.00,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf790
srf791,B1007,top,0,1,463131.88,15224978.30,16.00,0.00,-0.00,1,4.00,roofs,8,0,463130.8754 15224977.3038 463132.8754 15224977.3038 463132.8754 15224979.3038 463130.8754 15224979.3038,1098530.25,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf791
srf792,B1007,top,0,1,463131.88,15224980.30,16.00,0.00,-0.00,1,4.00,roofs,8,0,463130.8754 15224979.3038 463132.8754 15224979.3038 463132.8754 15224981.3038 463130.8754 15224981.3038,1093036.88,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf792
srf793,B1007,top,0,1,463131.88,15224982.30,16.00,0.00,-0.00,1,4.00,roofs,8,0,463130.8754 15224981.3038 463132.8754 15224981.3038 463132.8754 15224983.3038 463130.8754 15224983.3038,1092802.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf793
srf794,B1007,top,0,1,463131.88,15224984.30,16.00,0.00,-0.00,1,4.00,roofs,8,0,463130.8754 15224983.3038 463132.8754 15224983.3038 463132.8754 15224985.3038 463130.8754 15224985.3038,1092802.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf794
srf795,B1007,top,0,1,463131.88,15224986.30,16.00,0.00,-0.00,1,4.00,roofs,8,0,463130.8754 15224985.3038 463132.8754 15224985.3038 463132.8754 15224987.3038 463130.8754 15224987.3038,1092328.00,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf795
srf796,B1007,top,0,1,463131.87,15224988.30,16.00,0.00,-0.00,1,4.00,roofs,8,0,463130.8754 15224989.3038 463130.8754 15224987.3038 463132.8754 15224987.3038 463132.8754 15224989.209174173 463132.80647771875 15224989.3038,1094094.88,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf796
srf797,B1007,top,0,1,463131.55,15224990.10,16.00,0.00,-0.00,1,2.41,roofs,8,0,463130.8754 15224991.3038 463130.8754 15224989.3038 463132.80647771875 15224989.3038 463131.3497447354 15224991.3038,1094094.88,0.00,15.33,1.82,0.00,1.28,5,6,10,roofs_top,srf797
srf798,B1007,top,0,1,463131.03,15224991.52,16.00,0.00,-0.00,1,0.15,roofs,8,0,463130.8754 15224991.3038 463131.3497447354 15224991.3038 463130.8754 15224991.955044588,1093190.38,0.00,15.33,1.82,0.00,0.08,5,6,10,roofs_top,srf798
srf799,B1007,top,0,1,463133.91,15224960.88,16.00,0.00,-0.00,1,1.68,roofs,8,0,463134.8754 15224960.382367965 463134.8754 15224961.3038 463132.8754 15224961.3038 463132.8754 15224960.548275974,1099442.50,0.00,15.33,1.82,0.00,0.89,5,6,10,roofs_top,srf799
srf800,B1007,top,0,1,463133.88,15224962.30,16.00,0.00,-0.00,1,4.00,roofs,8,0,463132.8754 15224961.3038 463134.8754 15224961.3038 463134.8754 15224963.3038 463132.8754 15224963.3038,1098589.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf800
srf801,B1007,top,0,1,463133.88,15224964.30,16.00,0.00,-0.00,1,4.00,roofs,8,0,463132.8754 15224963.3038 463134.8754 15224963.3038 463134.8754 15224965.3038 463132.8754 15224965.3038,1098589.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf801
srf802,B1007,top,0,1,463133.88,15224966.30,16.00,0.00,-0.00,1,4.00,roofs,8,0,463132.8754 15224965.3038 463134.8754 15224965.3038 463134.8754 15224967.3038 463132.8754 15224967.3038,1098589.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf802
srf803,B1007,top,0,1,463133.88,15224968.30,16.00,0.00,-0.00,1,4.00,roofs,8,0,463132.8754 15224967.3038 463134.8754 15224967.3038 463134.8754 15224969.3038 463132.8754 15224969.3038,1098589.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf803
srf804,B1007,top,0,1,463133.88,15224970.30,16.00,0.00,-0.00,1,4.00,roofs,8,0,463132.8754 15224969.3038 463134.8754 15224969.3038 463134.8754 15224971.3038 463132.8754 15224971.3038,1098589.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf804
srf805,B1007,top,0,1,463133.88,15224972.30,16.00,0.00,-0.00,1,4.00,roofs,8,0,463132.8754 15224971.3038 463134.8754 15224971.3038 463134.8754 15224973.3038 463132.8754 15224973.3038,1098441.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf805
srf806,B1007,top,0,1,463133.88,15224974.30,16.00,0.00,-0.00,1,4.00,roofs,8,0,463132.8754 15224973.3038 463134.8754 15224973.3038 463134.8754 15224975.3038 463132.8754 15224975.3038,1098441.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf806
srf807,B1007,top,0,1,463133.88,15224976.30,16.00,0.00,-0.00,1,4.00,roofs,8,0,463132.8754 15224975.3038 463134.8754 15224975.3038 463134.8754 15224977.3038 463132.8754 15224977.3038,1098589.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf807
srf808,B1007,top,0,1,463133.88,15224978.30,16.00,0.00,-0.00,1,4.00,roofs,8,0,463132.8754 15224977.3038 463134.8754 15224977.3038 463134.8754 15224979.3038 463132.8754 15224979.3038,1099355.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf808
srf809,B1007,top,0,1,463133.88,15224980.30,16.00,0.00,-0.00,1,4.00,roofs,8,0,463132.8754 15224979.3038 463134.8754 15224979.3038 463134.8754 15224981.3038 463132.8754 15224981.3038,1094042.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf809
srf810,B1007,top,0,1,463133.88,15224982.30,16.00,0.00,-0.00,1,4.00,roofs,8,0,463132.8754 15224981.3038 463134.8754 15224981.3038 463134.8754 15224983.3038 463132.8754 15224983.3038,1094255.00,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf810
srf811,B1007,top,0,1,463133.88,15224984.30,16.00,0.00,-0.00,1,4.00,roofs,8,0,463132.8754 15224983.3038 463134.8754 15224983.3038 463134.8754 15224985.3038 463132.8754 15224985.3038,1094255.00,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf811
srf812,B1007,top,0,1,463133.82,15224986.25,16.00,0.00,-0.00,1,3.74,roofs,8,0,463132.8754 15224987.3038 463132.8754 15224985.3038 463134.8754 15224985.3038 463134.8754 15224986.46330376 463134.26321070205 15224987.3038,1099169.75,0.00,15.33,1.82,0.00,2.00,5,6,10,roofs_top,srf812
srf813,B1007,top,0,1,463133.34,15224987.94,16.00,0.00,-0.00,1,1.32,roofs,8,0,463132.8754 15224987.3038 463134.26321070205 15224987.3038 463132.8754 15224989.209174173,1098907.00,0.00,15.33,1.82,0.00,0.70,5,6,10,roofs_top,srf813
srf814,B1007,top,0,1,463135.90,15224960.80,16.00,0.00,-0.00,1,2.01,roofs,8,0,463136.8754 15224960.216459956 463136.8754 15224961.3038 463134.8754 15224961.3038 463134.8754 15224960.382367965,1100994.25,0.00,15.33,1.82,0.00,1.07,5,6,10,roofs_top,srf814
srf815,B1007,top,0,1,463135.88,15224962.30,16.00,0.00,-0.00,1,4.00,roofs,8,0,463134.8754 15224961.3038 463136.8754 15224961.3038 463136.8754 15224963.3038 463134.8754 15224963.3038,1100994.25,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf815
srf816,B1007,top,0,1,463135.88,15224964.30,16.00,0.00,-0.00,1,4.00,roofs,8,0,463134.8754 15224963.3038 463136.8754 15224963.3038 463136.8754 15224965.3038 463134.8754 15224965.3038,1100141.00,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf816
srf817,B1007,top,0,1,463135.88,15224966.30,16.00,0.00,-0.00,1,4.00,roofs,8,0,463134.8754 15224965.3038 463136.8754 15224965.3038 463136.8754 15224967.3038 463134.8754 15224967.3038,1100141.00,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf817
srf818,B1007,top,0,1,463135.88,15224968.30,16.00,0.00,-0.00,1,4.00,roofs,8,0,463134.8754 15224967.3038 463136.8754 15224967.3038 463136.8754 15224969.3038 463134.8754 15224969.3038,1100375.25,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf818
srf819,B1007,top,0,1,463135.88,15224970.30,16.00,0.00,-0.00,1,4.00,roofs,8,0,463134.8754 15224969.3038 463136.8754 15224969.3038 463136.8754 15224971.3038 463134.8754 15224971.3038,1102118.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf819
srf820,B1007,top,0,1,463135.88,15224972.30,16.00,0.00,-0.00,1,4.00,roofs,8,0,463134.8754 15224971.3038 463136.8754 15224971.3038 463136.8754 15224973.3038 463134.8754 15224973.3038,1102118.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf820
srf821,B1007,top,0,1,463135.88,15224974.30,16.00,0.00,-0.00,1,4.00,roofs,8,0,463134.8754 15224973.3038 463136.8754 15224973.3038 463136.8754 15224975.3038 463134.8754 15224975.3038,1102118.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf821
srf822,B1007,top,0,1,463135.88,15224976.30,16.00,0.00,-0.00,1,4.00,roofs,8,0,463134.8754 15224975.3038 463136.8754 15224975.3038 463136.8754 15224977.3038 463134.8754 15224977.3038,1102118.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf822
srf823,B1007,top,0,1,463135.88,15224978.30,16.00,0.00,-0.00,1,4.00,roofs,8,0,463134.8754 15224977.3038 463136.8754 15224977.3038 463136.8754 15224979.3038 463134.8754 15224979.3038,1102118.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf823
srf824,B1007,top,0,1,463135.88,15224980.30,16.00,0.00,-0.00,1,4.00,roofs,8,0,463134.8754 15224979.3038 463136.8754 15224979.3038 463136.8754 15224981.3038 463134.8754 15224981.3038,1100985.88,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf824
srf825,B1007,top,0,1,463135.88,15224982.30,16.00,0.00,-0.00,1,4.00,roofs,8,0,463134.8754 15224981.3038 463136.8754 15224981.3038 463136.8754 15224983.3038 463134.8754 15224983.3038,1100812.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf825
srf826,B1007,top,0,1,463135.69,15224984.16,16.00,0.00,-0.00,1,3.08,roofs,8,0,463134.8754 15224985.3038 463134.8754 15224983.3038 463136.8754 15224983.3038 463136.8754 15224983.717433345 463135.71994368534 15224985.3038,1099261.75,0.00,15.33,1.82,0.00,1.64,5,6,10,roofs_top,srf826
srf827,B1007,top,0,1,463135.16,15224985.69,16.00,0.00,-0.00,1,0.49,roofs,8,0,463134.8754 15224985.3038 463135.71994368534 15224985.3038 463134.8754 15224986.46330376,1099748.25,0.00,15.33,1.82,0.00,0.26,5,6,10,roofs_top,srf827
srf828,B1007,top,0,1,463137.90,15224960.72,16.00,0.00,-0.00,1,2.34,roofs,8,0,463138.8754 15224960.050551947 463138.8754 15224961.3038 463136.8754 15224961.3038 463136.8754 15224960.216459956,1102280.38,0.00,15.33,1.82,0.00,1.25,5,6,10,roofs_top,srf828
srf829,B1007,top,0,1,463137.88,15224962.30,16.00,0.00,-0.00,1,4.00,roofs,8,0,463136.8754 15224961.3038 463138.8754 15224961.3038 463138.8754 15224963.3038 463136.8754 15224963.3038,1102280.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf829
srf830,B1007,top,0,1,463137.88,15224964.30,16.00,0.00,-0.00,1,4.00,roofs,8,0,463136.8754 15224963.3038 463138.8754 15224963.3038 463138.8754 15224965.3038 463136.8754 15224965.3038,1102280.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf830
srf831,B1007,top,0,1,463137.88,15224966.30,16.00,0.00,-0.00,1,4.00,roofs,8,0,463136.8754 15224965.3038 463138.8754 15224965.3038 463138.8754 15224967.3038 463136.8754 15224967.3038,1102126.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf831
srf832,B1007,top,0,1,463137.88,15224968.30,16.00,0.00,-0.00,1,4.00,roofs,8,0,463136.8754 15224967.3038 463138.8754 15224967.3038 463138.8754 15224969.3038 463136.8754 15224969.3038,1101768.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf832
srf833,B1007,top,0,1,463137.88,15224970.30,16.00,0.00,-0.00,1,4.00,roofs,8,0,463136.8754 15224969.3038 463138.8754 15224969.3038 463138.8754 15224971.3038 463136.8754 15224971.3038,1103170.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf833
srf834,B1007,top,0,1,463137.88,15224972.30,16.00,0.00,-0.00,1,4.00,roofs,8,0,463136.8754 15224971.3038 463138.8754 15224971.3038 463138.8754 15224973.3038 463136.8754 15224973.3038,1103170.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf834
srf835,B1007,top,0,1,463137.88,15224974.30,16.00,0.00,-0.00,1,4.00,roofs,8,0,463136.8754 15224973.3038 463138.8754 15224973.3038 463138.8754 15224975.3038 463136.8754 15224975.3038,1103170.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf835
srf836,B1007,top,0,1,463137.88,15224976.30,16.00,0.00,-0.00,1,4.00,roofs,8,0,463136.8754 15224975.3038 463138.8754 15224975.3038 463138.8754 15224977.3038 463136.8754 15224977.3038,1103170.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf836
srf837,B1007,top,0,1,463137.88,15224978.30,16.00,0.00,-0.00,1,4.00,roofs,8,0,463136.8754 15224977.3038 463138.8754 15224977.3038 463138.8754 15224979.3038 463136.8754 15224979.3038,1102770.00,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf837
srf838,B1007,top,0,1,463137.87,15224980.29,16.00,0.00,-0.00,1,3.96,roofs,8,0,463136.8754 15224981.3038 463136.8754 15224979.3038 463138.8754 15224979.3038 463138.8754 15224980.971562931 463138.633409652 15224981.3038,1101884.38,0.00,15.33,1.82,0.00,2.11,5,6,10,roofs_top,srf838
srf839,B1007,top,0,1,463137.48,15224982.07,16.00,0.00,-0.00,1,2.06,roofs,8,0,463136.8754 15224983.3038 463136.8754 15224981.3038 463138.633409652 15224981.3038 463137.17667666863 15224983.3038,1102737.50,0.00,15.33,1.82,0.00,1.10,5,6,10,roofs_top,srf839
srf840,B1007,top,0,1,463136.98,15224983.44,16.00,0.00,-0.00,1,0.06,roofs,8,0,463136.8754 15224983.3038 463137.17667666863 15224983.3038 463136.8754 15224983.717433345,1102277.00,0.00,15.33,1.82,0.00,0.03,5,6,10,roofs_top,srf840
srf841,B1007,top,0,1,463139.90,15224960.63,16.00,0.00,-0.00,1,2.67,roofs,8,0,463140.8754 15224959.884643938 463140.8754 15224961.3038 463138.8754 15224961.3038 463138.8754 15224960.050551947,1104023.50,0.00,15.33,1.82,0.00,1.42,5,6,10,roofs_top,srf841
srf842,B1007,top,0,1,463139.88,15224962.30,16.00,0.00,-0.00,1,4.00,roofs,8,0,463138.8754 15224961.3038 463140.8754 15224961.3038 463140.8754 15224963.3038 463138.8754 15224963.3038,1103560.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf842
srf843,B1007,top,0,1,463139.88,15224964.30,16.00,0.00,-0.00,1,4.00,roofs,8,0,463138.8754 15224963.3038 463140.8754 15224963.3038 463140.8754 15224965.3038 463138.8754 15224965.3038,1103560.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf843
srf844,B1007,top,0,1,463139.88,15224966.30,16.00,0.00,-0.00,1,4.00,roofs,8,0,463138.8754 15224965.3038 463140.8754 15224965.3038 463140.8754 15224967.3038 463138.8754 15224967.3038,1102280.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf844
srf845,B1007,top,0,1,463139.88,15224968.30,16.00,0.00,-0.00,1,4.00,roofs,8,0,463138.8754 15224967.3038 463140.8754 15224967.3038 463140.8754 15224969.3038 463138.8754 15224969.3038,1102280.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf845
srf846,B1007,top,0,1,463139.88,15224970.30,16.00,0.00,-0.00,1,4.00,roofs,8,0,463138.8754 15224969.3038 463140.8754 15224969.3038 463140.8754 15224971.3038 463138.8754 15224971.3038,1104023.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf846
srf847,B1007,top,0,1,463139.88,15224972.30,16.00,0.00,-0.00,1,4.00,roofs,8,0,463138.8754 15224971.3038 463140.8754 15224971.3038 463140.8754 15224973.3038 463138.8754 15224973.3038,1104023.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf847
srf848,B1007,top,0,1,463139.88,15224974.30,16.00,0.00,-0.00,1,4.00,roofs,8,0,463138.8754 15224973.3038 463140.8754 15224973.3038 463140.8754 15224975.3038 463138.8754 15224975.3038,1104023.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf848
srf849,B1007,top,0,1,463139.88,15224976.30,16.00,0.00,-0.00,1,4.00,roofs,8,0,463138.8754 15224975.3038 463140.8754 15224975.3038 463140.8754 15224977.3038 463138.8754 15224977.3038,1104023.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf849
srf850,B1007,top,0,1,463139.79,15224978.23,16.00,0.00,-0.00,1,3.58,roofs,8,0,463138.8754 15224979.3038 463138.8754 15224977.3038 463140.8754 15224977.3038 463140.8754 15224978.225692518 463140.0901426353 15224979.3038,1104023.50,0.00,15.33,1.82,0.00,1.91,5,6,10,roofs_top,srf850
srf851,B1007,top,0,1,463139.28,15224979.86,16.00,0.00,-0.00,1,1.01,roofs,8,0,463138.8754 15224979.3038 463140.0901426353 15224979.3038 463138.8754 15224980.971562931,1102583.88,0.00,15.33,1.82,0.00,0.54,5,6,10,roofs_top,srf851
srf852,B1007,top,0,1,463141.89,15224960.55,16.00,0.00,-0.00,1,3.00,roofs,8,0,463142.8754 15224959.71873593 463142.8754 15224961.3038 463140.8754 15224961.3038 463140.8754 15224959.884643938,1104023.50,0.00,15.33,1.82,0.00,1.60,5,6,10,roofs_top,srf852
srf853,B1007,top,0,1,463141.88,15224962.30,16.00,0.00,-0.00,1,4.00,roofs,8,0,463140.8754 15224961.3038 463142.8754 15224961.3038 463142.8754 15224963.3038 463140.8754 15224963.3038,1104023.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf853
srf854,B1007,top,0,1,463141.88,15224964.30,16.00,0.00,-0.00,1,4.00,roofs,8,0,463140.8754 15224963.3038 463142.8754 15224963.3038 463142.8754 15224965.3038 463140.8754 15224965.3038,1104023.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf854
srf855,B1007,top,0,1,463141.88,15224966.30,16.00,0.00,-0.00,1,4.00,roofs,8,0,463140.8754 15224965.3038 463142.8754 15224965.3038 463142.8754 15224967.3038 463140.8754 15224967.3038,1104023.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf855
srf856,B1007,top,0,1,463141.88,15224968.30,16.00,0.00,-0.00,1,4.00,roofs,8,0,463140.8754 15224967.3038 463142.8754 15224967.3038 463142.8754 15224969.3038 463140.8754 15224969.3038,1104023.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf856
srf857,B1007,top,0,1,463141.88,15224970.30,16.00,0.00,-0.00,1,4.00,roofs,8,0,463140.8754 15224969.3038 463142.8754 15224969.3038 463142.8754 15224971.3038 463140.8754 15224971.3038,1104023.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf857
srf858,B1007,top,0,1,463141.88,15224972.30,16.00,0.00,-0.00,1,4.00,roofs,8,0,463140.8754 15224971.3038 463142.8754 15224971.3038 463142.8754 15224973.3038 463140.8754 15224973.3038,1104023.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf858
srf859,B1007,top,0,1,463141.88,15224974.30,16.00,0.00,-0.00,1,4.00,roofs,8,0,463140.8754 15224973.3038 463142.8754 15224973.3038 463142.8754 15224975.3038 463140.8754 15224975.3038,1104023.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf859
