SURFACE,BUILDING,orientation,intersection,terrain_elevation,Xcoor,Ycoor,Zcoor,Xdir,Ydir,Zdir,AREA_m2,TYPE,phd,srf,poly,total_rad_Whm2,tilt_deg,B_deg,array_spacing_m,surface_azimuth_deg,area_installed_module_m2,CATteta_z,CATB,CATGB,type_orientation,surface
srf283,B1000,top,0,1,463174.10,15224796.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463173.0961 15224795.9427 463175.0961 15224795.9427 463175.0961 15224797.9427 463173.0961 15224797.9427,1069309.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf283
srf284,B1000,top,0,1,463174.10,15224798.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463173.0961 15224797.9427 463175.0961 15224797.9427 463175.0961 15224799.9427 463173.0961 15224799.9427,1069309.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf284
srf285,B1000,top,0,1,463174.10,15224800.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463173.0961 15224799.9427 463175.0961 15224799.9427 463175.0961 15224801.9427 463173.0961 15224801.9427,1069945.62,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf285
srf286,B1000,top,0,1,463174.10,15224802.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463173.0961 15224801.9427 463175.0961 15224801.9427 463175.0961 15224803.9427 463173.0961 15224803.9427,1082333.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf286
srf287,B1000,top,0,1,463174.10,15224804.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463173.0961 15224803.9427 463175.0961 15224803.9427 463175.0961 15224805.9427 463173.0961 15224805.9427,1082333.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf287
srf288,B1000,top,0,1,463174.10,15224806.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463173.0961 15224805.9427 463175.0961 15224805.9427 463175.0961 15224807.9427 463173.0961 15224807.9427,1084577.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf288
srf289,B1000,top,0,1,463174.10,15224808.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463173.0961 15224807.9427 463175.0961 15224807.9427 463175.0961 15224809.9427 463173.0961 15224809.9427,1085203.00,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf289
srf290,B1000,top,0,1,463174.08,15224810.77,22.00,0.00,0.00,1,3.32,roofs,0,0,463173.0961 15224809.9427 463175.0961 15224809.9427 463175.0961 15224811.500145432 463173.0961 15224811.704755707,1087169.62,0.00,15.33,1.82,0.00,1.77,5,6,10,roofs_top,srf290
srf291,B1000,top,0,1,463176.13,15224795.37,22.00,0.00,0.00,1,2.29,roofs,0,0,463177.0961 15224794.694860214 463177.0961 15224795.9427 463175.0961 15224795.9427 463175.0961 15224794.899855208,1073209.00,0.00,15.33,1.82,0.00,1.22,5,6,10,roofs_top,srf291
srf292,B1000,top,0,1,463176.10,15224796.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463175.0961 15224795.9427 463177.0961 15224795.9427 463177.0961 15224797.9427 463175.0961 15224797.9427,1076780.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf292
srf293,B1000,top,0,1,463176.10,15224798.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463175.0961 15224797.9427 463177.0961 15224797.9427 463177.0961 15224799.9427 463175.0961 15224799.9427,1076780.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf293
srf294,B1000,top,0,1,463176.10,15224800.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463175.0961 15224799.9427 463177.0961 15224799.9427 463177.0961 15224801.9427 463175.0961 15224801.9427,1079649.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf294
srf295,B1000,top,0,1,463176.10,15224802.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463175.0961 15224801.9427 463177.0961 15224801.9427 463177.0961 15224803.9427 463175.0961 15224803.9427,1086093.00,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf295
srf296,B1000,top,0,1,463176.10,15224804.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463175.0961 15224803.9427 463177.0961 15224803.9427 463177.0961 15224805.9427 463175.0961 15224805.9427,1088150.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf296
srf297,B1000,top,0,1,463176.10,15224806.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463175.0961 15224805.9427 463177.0961 15224805.9427 463177.0961 15224807.9427 463175.0961 15224807.9427,1089212.00,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf297
srf298,B1000,top,0,1,463176.10,15224808.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463175.0961 15224807.9427 463177.0961 15224807.9427 463177.0961 15224809.9427 463175.0961 15224809.9427,1091452.12,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf298
srf299,B1000,top,0,1,463176.07,15224810.67,22.00,0.00,0.00,1,2.91,roofs,0,0,463175.0961 15224809.9427 463177.0961 15224809.9427 463177.0961 15224811.295535157 463175.0961 15224811.500145432,1091452.12,0.00,15.33,1.82,0.00,1.55,5,6,10,roofs_top,srf299
srf300,B1000,top,0,1,463178.12,15224795.27,22.00,0.00,0.00,1,2.70,roofs,0,0,463179.0961 15224794.489865221 463179.0961 15224795.9427 463177.0961 15224795.9427 463177.0961 15224794.694860214,1080539.62,0.00,15.33,1.82,0.00,1.44,5,6,10,roofs_top,srf300
srf301,B1000,top,0,1,463178.10,15224796.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463177.0961 15224795.9427 463179.0961 15224795.9427 463179.0961 15224797.9427 463177.0961 15224797.9427,1082597.25,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf301
srf302,B1000,top,0,1,463178.10,15224798.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463177.0961 15224797.9427 463179.0961 15224797.9427 463179.0961 15224799.9427 463177.0961 15224799.9427,1084822.25,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf302
srf303,B1000,top,0,1,463178.10,15224800.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463177.0961 15224799.9427 463179.0961 15224799.9427 463179.0961 15224801.9427 463177.0961 15224801.9427,1084822.25,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf303
srf304,B1000,top,0,1,463178.10,15224802.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463177.0961 15224801.9427 463179.0961 15224801.9427 463179.0961 15224803.9427 463177.0961 15224803.9427,1090375.62,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf304
srf305,B1000,top,0,1,463178.10,15224804.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463177.0961 15224803.9427 463179.0961 15224803.9427 463179.0961 15224805.9427 463177.0961 15224805.9427,1090375.62,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf305
srf306,B1000,top,0,1,463178.10,15224806.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463177.0961 15224805.9427 463179.0961 15224805.9427 463179.0961 15224807.9427 463177.0961 15224807.9427,1090375.62,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf306
srf307,B1000,top,0,1,463178.10,15224808.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463177.0961 15224807.9427 463179.0961 15224807.9427 463179.0961 15224809.9427 463177.0961 15224809.9427,1091452.12,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf307
srf308,B1000,top,0,1,463178.07,15224810.57,22.00,0.00,0.00,1,2.50,roofs,0,0,463177.0961 15224809.9427 463179.0961 15224809.9427 463179.0961 15224811.09092488 463177.0961 15224811.295535157,1091452.12,0.00,15.33,1.82,0.00,1.33,5,6,10,roofs_top,srf308
srf309,B1000,top,0,1,463180.12,15224795.16,22.00,0.00,0.00,1,3.11,roofs,0,0,463181.0961 15224794.284870228 463181.0961 15224795.9427 463179.0961 15224795.9427 463179.0961 15224794.489865221,1079332.38,0.00,15.33,1.82,0.00,1.66,5,6,10,roofs_top,srf309
srf310,B1000,top,0,1,463180.10,15224796.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463179.0961 15224795.9427 463181.0961 15224795.9427 463181.0961 15224797.9427 463179.0961 15224797.9427,1079971.62,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf310
srf311,B1000,top,0,1,463180.10,15224798.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463179.0961 15224797.9427 463181.0961 15224797.9427 463181.0961 15224799.9427 463179.0961 15224799.9427,1081085.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf311
srf312,B1000,top,0,1,463180.10,15224800.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463179.0961 15224799.9427 463181.0961 15224799.9427 463181.0961 15224801.9427 463179.0961 15224801.9427,1084254.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf312
srf313,B1000,top,0,1,463180.10,15224802.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463179.0961 15224801.9427 463181.0961 15224801.9427 463181.0961 15224803.9427 463179.0961 15224803.9427,1090375.62,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf313
srf314,B1000,top,0,1,463180.10,15224804.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463179.0961 15224803.9427 463181.0961 15224803.9427 463181.0961 15224805.9427 463179.0961 15224805.9427,1090375.62,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf314
srf315,B1000,top,0,1,463180.10,15224806.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463179.0961 15224805.9427 463181.0961 15224805.9427 463181.0961 15224807.9427 463179.0961 15224807.9427,1090375.62,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf315
srf316,B1000,top,0,1,463180.10,15224808.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463179.0961 15224807.9427 463181.0961 15224807.9427 463181.0961 15224809.9427 463179.0961 15224809.9427,1091452.12,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf316
srf317,B1000,top,0,1,463180.06,15224810.47,22.00,0.00,0.00,1,2.09,roofs,0,0,463179.0961 15224809.9427 463181.0961 15224809.9427 463181.0961 15224810.886314604 463179.0961 15224811.09092488,1091452.12,0.00,15.33,1.82,0.00,1.12,5,6,10,roofs_top,srf317
srf318,B1000,top,0,1,463182.12,15224795.06,22.00,0.00,0.00,1,3.52,roofs,0,0,463183.0961 15224794.079875235 463183.0961 15224795.9427 463181.0961 15224795.9427 463181.0961 15224794.284870228,1068803.00,0.00,15.33,1.82,0.00,1.88,5,6,10,roofs_top,srf318
srf319,B1000,top,0,1,463182.10,15224796.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463181.0961 15224795.9427 463183.0961 15224795.9427 463183.0961 15224797.9427 463181.0961 15224797.9427,1071420.12,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf319
srf320,B1000,top,0,1,463182.10,15224798.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463181.0961 15224797.9427 463183.0961 15224797.9427 463183.0961 15224799.9427 463181.0961 15224799.9427,1075385.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf320
srf321,B1000,top,0,1,463182.10,15224800.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463181.0961 15224799.9427 463183.0961 15224799.9427 463183.0961 15224801.9427 463181.0961 15224801.9427,1075385.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf321
srf322,B1000,top,0,1,463182.10,15224802.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463181.0961 15224801.9427 463183.0961 15224801.9427 463183.0961 15224803.9427 463181.0961 15224803.9427,1084885.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf322
srf323,B1000,top,0,1,463182.10,15224804.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463181.0961 15224803.9427 463183.0961 15224803.9427 463183.0961 15224805.9427 463181.0961 15224805.9427,1086147.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf323
srf324,B1000,top,0,1,463182.10,15224806.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463181.0961 15224805.9427 463183.0961 15224805.9427 463183.0961 15224807.9427 463181.0961 15224807.9427,1087814.12,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf324
srf325,B1000,top,0,1,463182.10,15224808.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463181.0961 15224807.9427 463183.0961 15224807.9427 463183.0961 15224809.9427 463181.0961 15224809.9427,1091452.12,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf325
srf326,B1000,top,0,1,463182.06,15224810.37,22.00,0.00,0.00,1,1.68,roofs,0,0,463181.0961 15224809.9427 463183.0961 15224809.9427 463183.0961 15224810.68170433 463181.0961 15224810.886314604,1091452.12,0.00,15.33,1.82,0.00,0.90,5,6,10,roofs_top,srf326
srf327,B1000,top,0,1,463184.88,15224793.92,22.00,0.00,0.00,1,0.02,roofs,0,0,463185.0961 15224793.874880241 463185.0961 15224793.9427 463184.4344276551 15224793.9427,1060349.62,0.00,15.33,1.82,0.00,0.01,5,6,10,roofs_top,srf327
srf328,B1000,top,0,1,463184.11,15224794.97,22.00,0.00,0.00,1,3.91,roofs,0,0,463184.4344276551 15224793.9427 463185.0961 15224793.9427 463185.0961 15224795.9427 463183.0961 15224795.9427 463183.0961 15224794.079875235,1066715.62,0.00,15.33,1.82,0.00,2.08,5,6,10,roofs_top,srf328
srf329,B1000,top,0,1,463184.10,15224796.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463183.0961 15224795.9427 463185.0961 15224795.9427 463185.0961 15224797.9427 463183.0961 15224797.9427,1066715.62,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf329
srf330,B1000,top,0,1,463184.10,15224798.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463183.0961 15224797.9427 463185.0961 15224797.9427 463185.0961 15224799.9427 463183.0961 15224799.9427,1067909.62,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf330
srf331,B1000,top,0,1,463184.10,15224800.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463183.0961 15224799.9427 463185.0961 15224799.9427 463185.0961 15224801.9427 463183.0961 15224801.9427,1073083.00,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf331
srf332,B1000,top,0,1,463184.10,15224802.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463183.0961 15224801.9427 463185.0961 15224801.9427 463185.0961 15224803.9427 463183.0961 15224803.9427,1076973.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf332
srf333,B1000,top,0,1,463184.10,15224804.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463183.0961 15224803.9427 463185.0961 15224803.9427 463185.0961 15224805.9427 463183.0961 15224805.9427,1080939.00,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf333
srf334,B1000,top,0,1,463184.10,15224806.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463183.0961 15224805.9427 463185.0961 15224805.9427 463185.0961 15224807.9427 463183.0961 15224807.9427,1080939.00,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf334
srf335,B1000,top,0,1,463184.10,15224808.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463183.0961 15224807.9427 463185.0961 15224807.9427 463185.0961 15224809.9427 463183.0961 15224809.9427,1085962.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf335
srf336,B1000,top,0,1,463184.04,15224810.26,22.00,0.00,0.00,1,1.27,roofs,0,0,463183.0961 15224809.9427 463185.0961 15224809.9427 463185.0961 15224810.477094052 463183.0961 15224810.68170433,1086601.62,0.00,15.33,1.82,0.00,0.68,5,6,10,roofs_top,srf336
srf337,B1000,top,0,1,463186.30,15224793.85,22.00,0.00,0.00,1,0.34,roofs,0,0,463187.0961 15224793.669885248 463187.0961 15224793.9427 463185.0961 15224793.9427 463185.0961 15224793.874880241,1060349.62,0.00,15.33,1.82,0.00,0.18,5,6,10,roofs_top,srf337
srf338,B1000,top,0,1,463186.10,15224794.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463185.0961 15224793.9427 463187.0961 15224793.9427 463187.0961 15224795.9427 463185.0961 15224795.9427,1060349.62,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf338
srf339,B1000,top,0,1,463186.10,15224796.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463185.0961 15224795.9427 463187.0961 15224795.9427 463187.0961 15224797.9427 463185.0961 15224797.9427,1060349.62,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf339
srf340,B1000,top,0,1,463186.10,15224798.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463185.0961 15224797.9427 463187.0961 15224797.9427 463187.0961 15224799.9427 463185.0961 15224799.9427,1060349.62,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf340
srf341,B1000,top,0,1,463186.10,15224800.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463185.0961 15224799.9427 463187.0961 15224799.9427 463187.0961 15224801.9427 463185.0961 15224801.9427,1070995.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf341
srf342,B1000,top,0,1,463186.10,15224802.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463185.0961 15224801.9427 463187.0961 15224801.9427 463187.0961 15224803.9427 463185.0961 15224803.9427,1072269.00,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf342
srf343,B1000,top,0,1,463186.10,15224804.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463185.0961 15224803.9427 463187.0961 15224803.9427 463187.0961 15224805.9427 463185.0961 15224805.9427,1073462.88,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf343
srf344,B1000,top,0,1,463186.10,15224806.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463185.0961 15224805.9427 463187.0961 15224805.9427 463187.0961 15224807.9427 463185.0961 15224807.9427,1074356.25,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf344
srf345,B1000,top,0,1,463186.10,15224808.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463185.0961 15224807.9427 463187.0961 15224807.9427 463187.0961 15224809.9427 463185.0961 15224809.9427,1078050.12,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf345
srf346,B1000,top,0,1,463186.02,15224810.16,22.00,0.00,0.00,1,0.86,roofs,0,0,463185.0961 15224809.9427 463187.0961 15224809.9427 463187.0961 15224810.272483777 463185.0961 15224810.477094052,1082015.62,0.00,15.33,1.82,0.00,0.46,5,6,10,roofs_top,srf346
srf347,B1000,top,0,1,463188.19,15224793.75,22.00,0.00,0.00,1,0.75,roofs,0,0,463189.0961 15224793.464890255 463189.0961 15224793.9427 463187.0961 15224793.9427 463187.0961 15224793.669885248,1060349.62,0.00,15.33,1.82,0.00,0.40,5,6,10,roofs_top,srf347
srf348,B1000,top,0,1,463188.10,15224794.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463187.0961 15224793.9427 463189.0961 15224793.9427 463189.0961 15224795.9427 463187.0961 15224795.9427,1060349.62,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf348
srf349,B1000,top,0,1,463188.10,15224796.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463187.0961 15224795.9427 463189.0961 15224795.9427 463189.0961 15224797.9427 463187.0961 15224797.9427,1060349.62,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf349
srf350,B1000,top,0,1,463188.10,15224798.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463187.0961 15224797.9427 463189.0961 15224797.9427 463189.0961 15224799.9427 463187.0961 15224799.9427,1060349.62,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf350
srf351,B1000,top,0,1,463188.10,15224800.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463187.0961 15224799.9427 463189.0961 15224799.9427 463189.0961 15224801.9427 463187.0961 15224801.9427,1065902.88,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf351
srf352,B1000,top,0,1,463188.10,15224802.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463187.0961 15224801.9427 463189.0961 15224801.9427 463189.0961 15224803.9427 463187.0961 15224803.9427,1065902.88,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf352
srf353,B1000,top,0,1,463188.10,15224804.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463187.0961 15224803.9427 463189.0961 15224803.9427 463189.0961 15224805.9427 463187.0961 15224805.9427,1072269.00,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf353
srf354,B1000,top,0,1,463188.10,15224806.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463187.0961 15224805.9427 463189.0961 15224805.9427 463189.0961 15224807.9427 463187.0961 15224807.9427,1072269.00,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf354
srf355,B1000,top,0,1,463188.10,15224808.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463187.0961 15224807.9427 463189.0961 15224807.9427 463189.0961 15224809.9427 463187.0961 15224809.9427,1074539.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf355
srf356,B1000,top,0,1,463187.95,15224810.06,22.00,0.00,0.00,1,0.45,roofs,0,0,463187.0961 15224809.9427 463189.0961 15224809.9427 463189.0961 15224810.0678735 463187.0961 15224810.272483777,1074539.50,0.00,15.33,1.82,0.00,0.24,5,6,10,roofs_top,srf356
srf357,B1000,top,0,1,463190.15,15224793.65,22.00,0.00,0.00,1,1.16,roofs,0,0,463191.0961 15224793.259895261 463191.0961 15224793.9427 463189.0961 15224793.9427 463189.0961 15224793.464890255,1060349.62,0.00,15.33,1.82,0.00,0.62,5,6,10,roofs_top,srf357
srf358,B1000,top,0,1,463190.10,15224794.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463189.0961 15224793.9427 463191.0961 15224793.9427 463191.0961 15224795.9427 463189.0961 15224795.9427,1060349.62,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf358
srf359,B1000,top,0,1,463190.10,15224796.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463189.0961 15224795.9427 463191.0961 15224795.9427 463191.0961 15224797.9427 463189.0961 15224797.9427,1060349.62,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf359
srf360,B1000,top,0,1,463190.10,15224798.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463189.0961 15224797.9427 463191.0961 15224797.9427 463191.0961 15224799.9427 463189.0961 15224799.9427,1060349.62,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf360
srf361,B1000,top,0,1,463190.10,15224800.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463189.0961 15224799.9427 463191.0961 15224799.9427 463191.0961 15224801.9427 463189.0961 15224801.9427,1065902.88,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf361
srf362,B1000,top,0,1,463190.10,15224802.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463189.0961 15224801.9427 463191.0961 15224801.9427 463191.0961 15224803.9427 463189.0961 15224803.9427,1065902.88,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf362
srf363,B1000,top,0,1,463190.10,15224804.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463189.0961 15224803.9427 463191.0961 15224803.9427 463191.0961 15224805.9427 463189.0961 15224805.9427,1072269.00,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf363
srf364,B1000,top,0,1,463190.10,15224806.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463189.0961 15224805.9427 463191.0961 15224805.9427 463191.0961 15224807.9427 463189.0961 15224807.9427,1072269.00,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf364
srf365,B1000,top,0,1,463190.09,15224808.94,22.00,0.00,0.00,1,3.97,roofs,0,0,463189.0961 15224809.9427 463189.0961 15224807.9427 463191.0961 15224807.9427 463191.0961 15224809.863263225 463190.3196309303 15224809.9427,1073345.62,0.00,15.33,1.82,0.00,2.12,5,6,10,roofs_top,srf365
srf366,B1000,top,0,1,463189.50,15224809.98,22.00,0.00,0.00,1,0.08,roofs,0,0,463189.0961 15224809.9427 463190.3196309303 15224809.9427 463189.0961 15224810.0678735,1073345.62,0.00,15.33,1.82,0.00,0.04,5,6,10,roofs_top,srf366
srf367,B1000,top,0,1,463192.14,15224793.55,22.00,0.00,0.00,1,1.57,roofs,0,0,463193.0961 15224793.054900268 463193.0961 15224793.9427 463191.0961 15224793.9427 463191.0961 15224793.259895261,1060349.62,0.00,15.33,1.82,0.00,0.84,5,6,10,roofs_top,srf367
srf368,B1000,top,0,1,463192.10,15224794.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463191.0961 15224793.9427 463193.0961 15224793.9427 463193.0961 15224795.9427 463191.0961 15224795.9427,1060349.62,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf368
srf369,B1000,top,0,1,463192.10,15224796.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463191.0961 15224795.9427 463193.0961 15224795.9427 463193.0961 15224797.9427 463191.0961 15224797.9427,1060349.62,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf369
srf370,B1000,top,0,1,463192.10,15224798.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463191.0961 15224797.9427 463193.0961 15224797.9427 463193.0961 15224799.9427 463191.0961 15224799.9427,1060349.62,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf370
srf371,B1000,top,0,1,463192.10,15224800.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463191.0961 15224799.9427 463193.0961 15224799.9427 463193.0961 15224801.9427 463191.0961 15224801.9427,1065902.88,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf371
srf372,B1000,top,0,1,463192.10,15224802.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463191.0961 15224801.9427 463193.0961 15224801.9427 463193.0961 15224803.9427 463191.0961 15224803.9427,1070683.88,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf372
srf373,B1000,top,0,1,463192.10,15224804.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463191.0961 15224803.9427 463193.0961 15224803.9427 463193.0961 15224805.9427 463191.0961 15224805.9427,1072269.00,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf373
srf374,B1000,top,0,1,463192.10,15224806.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463191.0961 15224805.9427 463193.0961 15224805.9427 463193.0961 15224807.9427 463191.0961 15224807.9427,1072269.00,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf374
srf375,B1000,top,0,1,463192.08,15224808.85,22.00,0.00,0.00,1,3.64,roofs,0,0,463191.0961 15224807.9427 463193.0961 15224807.9427 463193.0961 15224809.65865295 463191.0961 15224809.863263225,1073345.62,0.00,15.33,1.82,0.00,1.94,5,6,10,roofs_top,srf375
srf376,B1000,top,0,1,463194.13,15224793.45,22.00,0.00,0.00,1,1.98,roofs,0,0,463195.0961 15224792.849905275 463195.0961 15224793.9427 463193.0961 15224793.9427 463193.0961 15224793.054900268,1060349.62,0.00,15.33,1.82,0.00,1.06,5,6,10,roofs_top,srf376
srf377,B1000,top,0,1,463194.10,15224794.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463193.0961 15224793.9427 463195.0961 15224793.9427 463195.0961 15224795.9427 463193.0961 15224795.9427,1060349.62,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf377
