SURFACE,BUILDING,orientation,intersection,terrain_elevation,Xcoor,Ycoor,Zcoor,Xdir,Ydir,Zdir,AREA_m2,TYPE,phd,srf,poly,total_rad_Whm2,tilt_deg,B_deg,array_spacing_m,surface_azimuth_deg,area_installed_module_m2,CATteta_z,CATB,CATGB,type_orientation,surface
srf451,B1010,top,0,1,463216.41,15225034.77,5.00,0.00,0.00,1,3.99,roofs,12,0,463215.41510000004 15225035.775 463215.41510000004 15225033.775 463217.41510000004 15225033.775 463217.41510000004 15225035.730880661 463216.947019355 15225035.775,1086059.50,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf451
srf452,B1010,top,0,1,463215.93,15225035.82,5.00,0.00,0.00,1,0.11,roofs,12,0,463215.41510000004 15225035.775 463216.947019355 15225035.775 463215.41510000004 15225035.91939236,1087464.62,0.00,15.33,3.65,0.00,0.06,5,6,10,roofs_top,srf452
srf453,B1010,top,0,1,463218.68,15225013.13,5.00,0.00,0.00,1,2.14,roofs,12,0,463219.41510000004 15225011.864328064 463219.41510000004 15225013.775 463217.41510000004 15225013.775 463217.41510000004 15225013.548289148,1052352.50,0.00,15.33,3.65,0.00,1.14,5,6,10,roofs_top,srf453
srf454,B1010,top,0,1,463218.42,15225014.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463217.41510000004 15225013.775 463219.41510000004 15225013.775 463219.41510000004 15225015.775 463217.41510000004 15225015.775,1057593.75,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf454
srf455,B1010,top,0,1,463218.42,15225016.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463217.41510000004 15225015.775 463219.41510000004 15225015.775 463219.41510000004 15225017.775 463217.41510000004 15225017.775,1062164.62,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf455
srf456,B1010,top,0,1,463218.42,15225018.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463217.41510000004 15225017.775 463219.41510000004 15225017.775 463219.41510000004 15225019.775 463217.41510000004 15225019.775,1071749.50,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf456
srf457,B1010,top,0,1,463218.42,15225020.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463217.41510000004 15225019.775 463219.41510000004 15225019.775 463219.41510000004 15225021.775 463217.41510000004 15225021.775,1077938.50,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf457
srf458,B1010,top,0,1,463218.42,15225022.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463217.41510000004 15225021.775 463219.41510000004 15225021.775 463219.41510000004 15225023.775 463217.41510000004 15225023.775,1078727.88,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf458
srf459,B1010,top,0,1,463218.42,15225024.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463217.41510000004 15225023.775 463219.41510000004 15225023.775 463219.41510000004 15225025.775 463217.41510000004 15225025.775,1082752.75,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf459
srf460,B1010,top,0,1,463218.42,15225026.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463217.41510000004 15225025.775 463219.41510000004 15225025.775 463219.41510000004 15225027.775 463217.41510000004 15225027.775,1082052.25,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf460
srf461,B1010,top,0,1,463218.42,15225028.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463217.41510000004 15225027.775 463219.41510000004 15225027.775 463219.41510000004 15225029.775 463217.41510000004 15225029.775,1082488.50,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf461
srf462,B1010,top,0,1,463218.42,15225030.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463217.41510000004 15225029.775 463219.41510000004 15225029.775 463219.41510000004 15225031.775 463217.41510000004 15225031.775,1082831.38,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf462
srf463,B1010,top,0,1,463218.42,15225032.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463217.41510000004 15225031.775 463219.41510000004 15225031.775 463219.41510000004 15225033.775 463217.41510000004 15225033.775,1085173.50,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf463
srf464,B1010,top,0,1,463218.40,15225034.71,5.00,0.00,0.00,1,3.72,roofs,12,0,463217.41510000004 15225033.775 463219.41510000004 15225033.775 463219.41510000004 15225035.542368961 463217.41510000004 15225035.730880661,1086059.50,0.00,15.33,3.65,0.00,1.99,5,6,10,roofs_top,srf464
srf465,B1010,top,0,1,463220.78,15225011.24,5.00,0.00,0.00,1,1.51,roofs,12,0,463221.41510000004 15225010.180366978 463221.41510000004 15225011.775 463219.52119278774 15225011.775,1037708.94,0.00,15.33,3.65,0.00,0.81,5,6,10,roofs_top,srf465
srf466,B1010,top,0,1,463220.42,15225012.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463219.52119278774 15225011.775 463221.41510000004 15225011.775 463221.41510000004 15225013.775 463219.41510000004 15225013.775 463219.41510000004 15225011.864328064,1043154.88,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf466
srf467,B1010,top,0,1,463220.42,15225014.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463219.41510000004 15225013.775 463221.41510000004 15225013.775 463221.41510000004 15225015.775 463219.41510000004 15225015.775,1049982.50,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf467
srf468,B1010,top,0,1,463220.42,15225016.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463219.41510000004 15225015.775 463221.41510000004 15225015.775 463221.41510000004 15225017.775 463219.41510000004 15225017.775,1052403.12,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf468
srf469,B1010,top,0,1,463220.42,15225018.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463219.41510000004 15225017.775 463221.41510000004 15225017.775 463221.41510000004 15225019.775 463219.41510000004 15225019.775,1064166.62,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf469
srf470,B1010,top,0,1,463220.42,15225020.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463219.41510000004 15225019.775 463221.41510000004 15225019.775 463221.41510000004 15225021.775 463219.41510000004 15225021.775,1072770.62,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf470
srf471,B1010,top,0,1,463220.42,15225022.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463219.41510000004 15225021.775 463221.41510000004 15225021.775 463221.41510000004 15225023.775 463219.41510000004 15225023.775,1073560.00,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf471
srf472,B1010,top,0,1,463220.42,15225024.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463219.41510000004 15225023.775 463221.41510000004 15225023.775 463221.41510000004 15225025.775 463219.41510000004 15225025.775,1078356.62,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf472
srf473,B1010,top,0,1,463220.42,15225026.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463219.41510000004 15225025.775 463221.41510000004 15225025.775 463221.41510000004 15225027.775 463219.41510000004 15225027.775,1078781.50,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf473
srf474,B1010,top,0,1,463220.42,15225028.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463219.41510000004 15225027.775 463221.41510000004 15225027.775 463221.41510000004 15225029.775 463219.41510000004 15225029.775,1082592.00,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf474
srf475,B1010,top,0,1,463220.42,15225030.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463219.41510000004 15225029.775 463221.41510000004 15225029.775 463221.41510000004 15225031.775 463219.41510000004 15225031.775,1082831.38,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf475
srf476,B1010,top,0,1,463220.42,15225032.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463219.41510000004 15225031.775 463221.41510000004 15225031.775 463221.41510000004 15225033.775 463219.41510000004 15225033.775,1085173.50,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf476
srf477,B1010,top,0,1,463220.40,15225034.61,5.00,0.00,0.00,1,3.35,roofs,12,0,463219.41510000004 15225033.775 463221.41510000004 15225033.775 463221.41510000004 15225035.353857262 463219.41510000004 15225035.542368961,1086232.12,0.00,15.33,3.65,0.00,1.78,5,6,10,roofs_top,srf477
srf478,B1010,top,0,1,463222.91,15225009.35,5.00,0.00,0.00,1,0.97,roofs,12,0,463223.41510000004 15225008.496405892 463223.41510000004 15225009.775 463221.8965445908 15225009.775,1019610.12,0.00,15.33,3.65,0.00,0.52,5,6,10,roofs_top,srf478
srf479,B1010,top,0,1,463222.44,15225010.80,5.00,0.00,0.00,1,3.90,roofs,12,0,463221.8965445908 15225009.775 463223.41510000004 15225009.775 463223.41510000004 15225011.775 463221.41510000004 15225011.775 463221.41510000004 15225010.180366978,1026218.50,0.00,15.33,3.65,0.00,2.08,5,6,10,roofs_top,srf479
srf480,B1010,top,0,1,463222.42,15225012.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463221.41510000004 15225011.775 463223.41510000004 15225011.775 463223.41510000004 15225013.775 463221.41510000004 15225013.775,1036326.19,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf480
srf481,B1010,top,0,1,463222.42,15225014.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463221.41510000004 15225013.775 463223.41510000004 15225013.775 463223.41510000004 15225015.775 463221.41510000004 15225015.775,1041385.62,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf481
srf482,B1010,top,0,1,463222.42,15225016.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463221.41510000004 15225015.775 463223.41510000004 15225015.775 463223.41510000004 15225017.775 463221.41510000004 15225017.775,1049529.75,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf482
srf483,B1010,top,0,1,463222.42,15225018.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463221.41510000004 15225017.775 463223.41510000004 15225017.775 463223.41510000004 15225019.775 463221.41510000004 15225019.775,1060879.12,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf483
srf484,B1010,top,0,1,463222.42,15225020.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463221.41510000004 15225019.775 463223.41510000004 15225019.775 463223.41510000004 15225021.775 463221.41510000004 15225021.775,1067476.50,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf484
srf485,B1010,top,0,1,463222.42,15225022.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463221.41510000004 15225021.775 463223.41510000004 15225021.775 463223.41510000004 15225023.775 463221.41510000004 15225023.775,1068271.75,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf485
srf486,B1010,top,0,1,463222.42,15225024.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463221.41510000004 15225023.775 463223.41510000004 15225023.775 463223.41510000004 15225025.775 463221.41510000004 15225025.775,1072839.88,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf486
srf487,B1010,top,0,1,463222.42,15225026.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463221.41510000004 15225025.775 463223.41510000004 15225025.775 463223.41510000004 15225027.775 463221.41510000004 15225027.775,1074226.62,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf487
srf488,B1010,top,0,1,463222.42,15225028.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463221.41510000004 15225027.775 463223.41510000004 15225027.775 463223.41510000004 15225029.775 463221.41510000004 15225029.775,1078430.25,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf488
srf489,B1010,top,0,1,463222.42,15225030.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463221.41510000004 15225029.775 463223.41510000004 15225029.775 463223.41510000004 15225031.775 463221.41510000004 15225031.775,1078519.25,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf489
srf490,B1010,top,0,1,463222.42,15225032.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463221.41510000004 15225031.775 463223.41510000004 15225031.775 463223.41510000004 15225033.775 463221.41510000004 15225033.775,1080861.25,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf490
srf491,B1010,top,0,1,463222.39,15225034.52,5.00,0.00,0.00,1,2.97,roofs,12,0,463221.41510000004 15225033.775 463223.41510000004 15225033.775 463223.41510000004 15225035.16534556 463221.41510000004 15225035.353857262,1081919.88,0.00,15.33,3.65,0.00,1.58,5,6,10,roofs_top,srf491
srf492,B1010,top,0,1,463225.03,15225007.45,5.00,0.00,0.00,1,0.55,roofs,12,0,463225.41510000004 15225006.812444808 463225.41510000004 15225007.775 463224.2718963939 15225007.775,999627.44,0.00,15.33,3.65,0.00,0.29,5,6,10,roofs_top,srf492
srf493,B1010,top,0,1,463224.47,15225008.84,5.00,0.00,0.00,1,3.69,roofs,12,0,463224.2718963939 15225007.775 463225.41510000004 15225007.775 463225.41510000004 15225009.775 463223.41510000004 15225009.775 463223.41510000004 15225008.496405892,1008492.94,0.00,15.33,3.65,0.00,1.97,5,6,10,roofs_top,srf493
srf494,B1010,top,0,1,463224.42,15225010.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463223.41510000004 15225009.775 463225.41510000004 15225009.775 463225.41510000004 15225011.775 463223.41510000004 15225011.775,1014423.06,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf494
srf495,B1010,top,0,1,463224.42,15225012.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463223.41510000004 15225011.775 463225.41510000004 15225011.775 463225.41510000004 15225013.775 463223.41510000004 15225013.775,1026127.25,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf495
srf496,B1010,top,0,1,463224.42,15225014.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463223.41510000004 15225013.775 463225.41510000004 15225013.775 463225.41510000004 15225015.775 463223.41510000004 15225015.775,1030833.94,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf496
srf497,B1010,top,0,1,463224.42,15225016.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463223.41510000004 15225015.775 463225.41510000004 15225015.775 463225.41510000004 15225017.775 463223.41510000004 15225017.775,1047144.19,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf497
srf498,B1010,top,0,1,463224.42,15225018.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463223.41510000004 15225017.775 463225.41510000004 15225017.775 463225.41510000004 15225019.775 463223.41510000004 15225019.775,1056751.62,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf498
srf499,B1010,top,0,1,463224.42,15225020.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463223.41510000004 15225019.775 463225.41510000004 15225019.775 463225.41510000004 15225021.775 463223.41510000004 15225021.775,1065090.88,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf499
srf500,B1010,top,0,1,463224.42,15225022.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463223.41510000004 15225021.775 463225.41510000004 15225021.775 463225.41510000004 15225023.775 463223.41510000004 15225023.775,1066217.62,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf500
srf501,B1010,top,0,1,463224.42,15225024.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463223.41510000004 15225023.775 463225.41510000004 15225023.775 463225.41510000004 15225025.775 463223.41510000004 15225025.775,1071171.00,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf501
srf502,B1010,top,0,1,463224.42,15225026.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463223.41510000004 15225025.775 463225.41510000004 15225025.775 463225.41510000004 15225027.775 463223.41510000004 15225027.775,1074428.38,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf502
srf503,B1010,top,0,1,463224.42,15225028.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463223.41510000004 15225027.775 463225.41510000004 15225027.775 463225.41510000004 15225029.775 463223.41510000004 15225029.775,1076610.50,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf503
srf504,B1010,top,0,1,463224.42,15225030.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463223.41510000004 15225029.775 463225.41510000004 15225029.775 463225.41510000004 15225031.775 463223.41510000004 15225031.775,1076607.62,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf504
srf505,B1010,top,0,1,463224.42,15225032.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463223.41510000004 15225031.775 463225.41510000004 15225031.775 463225.41510000004 15225033.775 463223.41510000004 15225033.775,1078949.75,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf505
srf506,B1010,top,0,1,463224.39,15225034.42,5.00,0.00,0.00,1,2.59,roofs,12,0,463223.41510000004 15225033.775 463225.41510000004 15225033.775 463225.41510000004 15225034.976833861 463223.41510000004 15225035.16534556,1080008.38,0.00,15.33,3.65,0.00,1.38,5,6,10,roofs_top,srf506
srf507,B1010,top,0,1,463227.16,15225005.56,5.00,0.00,0.00,1,0.25,roofs,12,0,463227.41510000004 15225005.128483722 463227.41510000004 15225005.775 463226.64724819694 15225005.775,985258.00,0.00,15.33,3.65,0.00,0.13,5,6,10,roofs_top,srf507
srf508,B1010,top,0,1,463226.53,15225006.90,5.00,0.00,0.00,1,3.36,roofs,12,0,463226.64724819694 15225005.775 463227.41510000004 15225005.775 463227.41510000004 15225007.775 463225.41510000004 15225007.775 463225.41510000004 15225006.812444808,988724.00,0.00,15.33,3.65,0.00,1.79,5,6,10,roofs_top,srf508
srf509,B1010,top,0,1,463226.42,15225008.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463225.41510000004 15225007.775 463227.41510000004 15225007.775 463227.41510000004 15225009.775 463225.41510000004 15225009.775,1000677.38,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf509
srf510,B1010,top,0,1,463226.42,15225010.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463225.41510000004 15225009.775 463227.41510000004 15225009.775 463227.41510000004 15225011.775 463225.41510000004 15225011.775,1006250.56,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf510
srf511,B1010,top,0,1,463226.42,15225012.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463225.41510000004 15225011.775 463227.41510000004 15225011.775 463227.41510000004 15225013.775 463225.41510000004 15225013.775,1015107.50,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf511
srf512,B1010,top,0,1,463226.42,15225014.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463225.41510000004 15225013.775 463227.41510000004 15225013.775 463227.41510000004 15225015.775 463225.41510000004 15225015.775,1021776.75,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf512
srf513,B1010,top,0,1,463226.42,15225016.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463225.41510000004 15225015.775 463227.41510000004 15225015.775 463227.41510000004 15225017.775 463225.41510000004 15225017.775,1034574.06,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf513
srf514,B1010,top,0,1,463226.42,15225018.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463225.41510000004 15225017.775 463227.41510000004 15225017.775 463227.41510000004 15225019.775 463225.41510000004 15225019.775,1046990.88,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf514
srf515,B1010,top,0,1,463226.42,15225020.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463225.41510000004 15225019.775 463227.41510000004 15225019.775 463227.41510000004 15225021.775 463225.41510000004 15225021.775,1052559.75,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf515
srf516,B1010,top,0,1,463226.42,15225022.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463225.41510000004 15225021.775 463227.41510000004 15225021.775 463227.41510000004 15225023.775 463225.41510000004 15225023.775,1061917.38,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf516
srf517,B1010,top,0,1,463226.42,15225024.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463225.41510000004 15225023.775 463227.41510000004 15225023.775 463227.41510000004 15225025.775 463225.41510000004 15225025.775,1069522.50,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf517
srf518,B1010,top,0,1,463226.42,15225026.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463225.41510000004 15225025.775 463227.41510000004 15225025.775 463227.41510000004 15225027.775 463225.41510000004 15225027.775,1072941.75,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf518
srf519,B1010,top,0,1,463226.42,15225028.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463225.41510000004 15225027.775 463227.41510000004 15225027.775 463227.41510000004 15225029.775 463225.41510000004 15225029.775,1074537.00,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf519
srf520,B1010,top,0,1,463226.42,15225030.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463225.41510000004 15225029.775 463227.41510000004 15225029.775 463227.41510000004 15225031.775 463225.41510000004 15225031.775,1074684.62,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf520
srf521,B1010,top,0,1,463226.42,15225032.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463225.41510000004 15225031.775 463227.41510000004 15225031.775 463227.41510000004 15225033.775 463225.41510000004 15225033.775,1077655.25,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf521
srf522,B1010,top,0,1,463226.39,15225034.33,5.00,0.00,0.00,1,2.22,roofs,12,0,463225.41510000004 15225033.775 463227.41510000004 15225033.775 463227.41510000004 15225034.788322162 463225.41510000004 15225034.976833861,1079155.62,0.00,15.33,3.65,0.00,1.18,5,6,10,roofs_top,srf522
srf523,B1010,top,0,1,463228.42,15225005.06,5.00,0.00,0.00,1,2.32,roofs,12,0,463227.41510000004 15225005.775 463227.41510000004 15225005.128483722 463229.0226 15225003.775 463229.21239868057 15225005.775,973508.31,0.00,15.33,3.65,0.00,1.24,5,6,9,roofs_top,srf523
srf524,B1010,top,0,1,463228.36,15225006.79,5.00,0.00,0.00,1,3.78,roofs,12,0,463227.41510000004 15225007.775 463227.41510000004 15225005.775 463229.21239868057 15225005.775 463229.4021973611 15225007.775,974609.19,0.00,15.33,3.65,0.00,2.02,5,6,9,roofs_top,srf524
srf525,B1010,top,0,1,463228.41,15225008.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463229.41510000004 15225009.775 463227.41510000004 15225009.775 463227.41510000004 15225007.775 463229.4021973611 15225007.775 463229.41510000004 15225007.910961313,982445.62,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf525
srf526,B1010,top,0,1,463228.42,15225010.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463227.41510000004 15225009.775 463229.41510000004 15225009.775 463229.41510000004 15225011.775 463227.41510000004 15225011.775,993674.38,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf526
srf527,B1010,top,0,1,463228.42,15225012.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463227.41510000004 15225011.775 463229.41510000004 15225011.775 463229.41510000004 15225013.775 463227.41510000004 15225013.775,995121.88,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf527
srf528,B1010,top,0,1,463228.42,15225014.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463227.41510000004 15225013.775 463229.41510000004 15225013.775 463229.41510000004 15225015.775 463227.41510000004 15225015.775,1009047.06,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf528
srf529,B1010,top,0,1,463228.42,15225016.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463227.41510000004 15225015.775 463229.41510000004 15225015.775 463229.41510000004 15225017.775 463227.41510000004 15225017.775,1023093.75,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf529
srf530,B1010,top,0,1,463228.42,15225018.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463227.41510000004 15225017.775 463229.41510000004 15225017.775 463229.41510000004 15225019.775 463227.41510000004 15225019.775,1040220.94,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf530
srf531,B1010,top,0,1,463228.42,15225020.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463227.41510000004 15225019.775 463229.41510000004 15225019.775 463229.41510000004 15225021.775 463227.41510000004 15225021.775,1043343.81,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf531
srf532,B1010,top,0,1,463228.42,15225022.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463227.41510000004 15225021.775 463229.41510000004 15225021.775 463229.41510000004 15225023.775 463227.41510000004 15225023.775,1061217.62,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf532
srf533,B1010,top,0,1,463228.42,15225024.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463227.41510000004 15225023.775 463229.41510000004 15225023.775 463229.41510000004 15225025.775 463227.41510000004 15225025.775,1065184.75,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf533
srf534,B1010,top,0,1,463228.42,15225026.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463227.41510000004 15225025.775 463229.41510000004 15225025.775 463229.41510000004 15225027.775 463227.41510000004 15225027.775,1070107.50,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf534
srf535,B1010,top,0,1,463228.42,15225028.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463227.41510000004 15225027.775 463229.41510000004 15225027.775 463229.41510000004 15225029.775 463227.41510000004 15225029.775,1070199.25,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf535
srf536,B1010,top,0,1,463228.42,15225030.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463227.41510000004 15225029.775 463229.41510000004 15225029.775 463229.41510000004 15225031.775 463227.41510000004 15225031.775,1072282.88,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf536
srf537,B1010,top,0,1,463228.42,15225032.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463227.41510000004 15225031.775 463229.41510000004 15225031.775 463229.41510000004 15225033.775 463227.41510000004 15225033.775,1076629.62,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf537
srf538,B1010,top,0,1,463228.38,15225034.24,5.00,0.00,0.00,1,1.84,roofs,12,0,463227.41510000004 15225033.775 463229.41510000004 15225033.775 463229.41510000004 15225034.599810462 463227.41510000004 15225034.788322162,1078376.75,0.00,15.33,3.65,0.00,0.98,5,6,10,roofs_top,srf538
srf539,B1010,top,0,1,463229.47,15225009.15,5.00,0.00,0.00,1,0.16,roofs,12,0,463229.5919960416 15225009.775 463229.41510000004 15225009.775 463229.41510000004 15225007.910961313,971718.56,0.00,15.33,3.65,0.00,0.09,5,6,9,roofs_top,srf539
srf540,B1010,top,0,1,463229.56,15225010.89,5.00,0.00,0.00,1,0.54,roofs,12,0,463229.41510000004 15225011.775 463229.41510000004 15225009.775 463229.5919960416 15225009.775 463229.78179472213 15225011.775,976780.00,0.00,15.33,3.65,0.00,0.29,5,6,9,roofs_top,srf540
srf541,B1010,top,0,1,463229.65,15225012.84,5.00,0.00,0.00,1,0.92,roofs,12,0,463229.41510000004 15225013.775 463229.41510000004 15225011.775 463229.78179472213 15225011.775 463229.9715934027 15225013.775,978514.25,0.00,15.33,3.65,0.00,0.49,5,6,9,roofs_top,srf541
srf542,B1010,top,0,1,463229.74,15225014.82,5.00,0.00,0.00,1,1.30,roofs,12,0,463229.41510000004 15225015.775 463229.41510000004 15225013.775 463229.9715934027 15225013.775 463230.1613920832 15225015.775,986220.81,0.00,15.33,3.65,0.00,0.69,5,6,10,roofs_top,srf542
