SURFACE,BUILDING,orientation,intersection,terrain_elevation,Xcoor,Ycoor,Zcoor,Xdir,Ydir,Zdir,AREA_m2,TYPE,phd,srf,poly,total_rad_Whm2,tilt_deg,B_deg,array_spacing_m,surface_azimuth_deg,area_installed_module_m2,CATteta_z,CATB,CATGB,type_orientation,surface
srf289,B1008,top,0,1,463214.85,15224961.84,16.00,0.00,-0.00,1,2.97,roofs,9,0,463215.825 15224960.98834229 463215.825 15224962.5795 463213.825 15224962.5795 463213.825 15224961.198592626,1115330.00,0.00,15.33,1.82,0.00,1.58,5,6,10,roofs_top,srf289
srf290,B1008,top,0,1,463214.83,15224963.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463213.825 15224962.5795 463215.825 15224962.5795 463215.825 15224964.5795 463213.825 15224964.5795,1115330.00,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf290
srf291,B1008,top,0,1,463214.83,15224965.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463213.825 15224964.5795 463215.825 15224964.5795 463215.825 15224966.5795 463213.825 15224966.5795,1115330.00,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf291
srf292,B1008,top,0,1,463214.83,15224967.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463213.825 15224966.5795 463215.825 15224966.5795 463215.825 15224968.5795 463213.825 15224968.5795,1115330.00,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf292
srf293,B1008,top,0,1,463214.83,15224969.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463213.825 15224968.5795 463215.825 15224968.5795 463215.825 15224970.5795 463213.825 15224970.5795,1115330.00,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf293
srf294,B1008,top,0,1,463214.83,15224971.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463213.825 15224970.5795 463215.825 15224970.5795 463215.825 15224972.5795 463213.825 15224972.5795,1115330.00,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf294
srf295,B1008,top,0,1,463214.83,15224973.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463213.825 15224972.5795 463215.825 15224972.5795 463215.825 15224974.5795 463213.825 15224974.5795,1115330.00,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf295
srf296,B1008,top,0,1,463214.83,15224975.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463213.825 15224974.5795 463215.825 15224974.5795 463215.825 15224976.5795 463213.825 15224976.5795,1115330.00,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf296
srf297,B1008,top,0,1,463214.83,15224977.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463213.825 15224976.5795 463215.825 15224976.5795 463215.825 15224978.5795 463213.825 15224978.5795,1115328.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf297
srf298,B1008,top,0,1,463214.83,15224979.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463213.825 15224978.5795 463215.825 15224978.5795 463215.825 15224980.5795 463213.825 15224980.5795,1115328.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf298
srf299,B1008,top,0,1,463214.83,15224981.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463213.825 15224980.5795 463215.825 15224980.5795 463215.825 15224982.5795 463213.825 15224982.5795,1115328.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf299
srf300,B1008,top,0,1,463214.83,15224983.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463213.825 15224982.5795 463215.825 15224982.5795 463215.825 15224984.5795 463213.825 15224984.5795,1115328.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf300
srf301,B1008,top,0,1,463214.78,15224985.00,16.00,0.00,-0.00,1,1.67,roofs,9,0,463213.825 15224984.5795 463215.825 15224984.5795 463215.825 15224985.310139205 463213.825 15224985.519941386,1115328.75,0.00,15.33,1.82,0.00,0.89,5,6,10,roofs_top,srf301
srf302,B1008,top,0,1,463216.85,15224961.73,16.00,0.00,-0.00,1,3.39,roofs,9,0,463217.825 15224960.778091956 463217.825 15224962.5795 463215.825 15224962.5795 463215.825 15224960.98834229,1115330.00,0.00,15.33,1.82,0.00,1.81,5,6,10,roofs_top,srf302
srf303,B1008,top,0,1,463216.83,15224963.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463215.825 15224962.5795 463217.825 15224962.5795 463217.825 15224964.5795 463215.825 15224964.5795,1115330.00,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf303
srf304,B1008,top,0,1,463216.83,15224965.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463215.825 15224964.5795 463217.825 15224964.5795 463217.825 15224966.5795 463215.825 15224966.5795,1115330.00,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf304
srf305,B1008,top,0,1,463216.83,15224967.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463215.825 15224966.5795 463217.825 15224966.5795 463217.825 15224968.5795 463215.825 15224968.5795,1115330.00,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf305
srf306,B1008,top,0,1,463216.83,15224969.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463215.825 15224968.5795 463217.825 15224968.5795 463217.825 15224970.5795 463215.825 15224970.5795,1115330.00,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf306
srf307,B1008,top,0,1,463216.83,15224971.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463215.825 15224970.5795 463217.825 15224970.5795 463217.825 15224972.5795 463215.825 15224972.5795,1115330.00,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf307
srf308,B1008,top,0,1,463216.83,15224973.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463215.825 15224972.5795 463217.825 15224972.5795 463217.825 15224974.5795 463215.825 15224974.5795,1115330.00,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf308
srf309,B1008,top,0,1,463216.83,15224975.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463215.825 15224974.5795 463217.825 15224974.5795 463217.825 15224976.5795 463215.825 15224976.5795,1115330.00,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf309
srf310,B1008,top,0,1,463216.83,15224977.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463215.825 15224976.5795 463217.825 15224976.5795 463217.825 15224978.5795 463215.825 15224978.5795,1115328.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf310
srf311,B1008,top,0,1,463216.83,15224979.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463215.825 15224978.5795 463217.825 15224978.5795 463217.825 15224980.5795 463215.825 15224980.5795,1115328.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf311
srf312,B1008,top,0,1,463216.83,15224981.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463215.825 15224980.5795 463217.825 15224980.5795 463217.825 15224982.5795 463215.825 15224982.5795,1115328.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf312
srf313,B1008,top,0,1,463216.83,15224983.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463215.825 15224982.5795 463217.825 15224982.5795 463217.825 15224984.5795 463215.825 15224984.5795,1115328.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf313
srf314,B1008,top,0,1,463216.77,15224984.90,16.00,0.00,-0.00,1,1.25,roofs,9,0,463215.825 15224984.5795 463217.825 15224984.5795 463217.825 15224985.100337025 463215.825 15224985.310139205,1115328.75,0.00,15.33,1.82,0.00,0.67,5,6,10,roofs_top,srf314
srf315,B1008,top,0,1,463218.83,15224961.64,16.00,0.00,-0.00,1,3.75,roofs,9,0,463219.71410000004 15224960.5795 463219.825 15224961.628158892 463219.825 15224962.5795 463217.825 15224962.5795 463217.825 15224960.778091956,1115330.00,0.00,15.33,1.82,0.00,2.00,5,6,10,roofs_top,srf315
srf316,B1008,top,0,1,463218.83,15224963.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463217.825 15224962.5795 463219.825 15224962.5795 463219.825 15224964.5795 463217.825 15224964.5795,1115330.00,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf316
srf317,B1008,top,0,1,463218.83,15224965.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463217.825 15224964.5795 463219.825 15224964.5795 463219.825 15224966.5795 463217.825 15224966.5795,1115330.00,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf317
srf318,B1008,top,0,1,463218.83,15224967.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463217.825 15224966.5795 463219.825 15224966.5795 463219.825 15224968.5795 463217.825 15224968.5795,1115330.00,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf318
srf319,B1008,top,0,1,463218.83,15224969.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463217.825 15224968.5795 463219.825 15224968.5795 463219.825 15224970.5795 463217.825 15224970.5795,1115330.00,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf319
srf320,B1008,top,0,1,463218.83,15224971.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463217.825 15224970.5795 463219.825 15224970.5795 463219.825 15224972.5795 463217.825 15224972.5795,1115330.00,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf320
srf321,B1008,top,0,1,463218.83,15224973.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463217.825 15224972.5795 463219.825 15224972.5795 463219.825 15224974.5795 463217.825 15224974.5795,1115330.00,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf321
srf322,B1008,top,0,1,463218.83,15224975.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463217.825 15224974.5795 463219.825 15224974.5795 463219.825 15224976.5795 463217.825 15224976.5795,1115328.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf322
srf323,B1008,top,0,1,463218.83,15224977.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463217.825 15224976.5795 463219.825 15224976.5795 463219.825 15224978.5795 463217.825 15224978.5795,1115328.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf323
srf324,B1008,top,0,1,463218.83,15224979.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463217.825 15224978.5795 463219.825 15224978.5795 463219.825 15224980.5795 463217.825 15224980.5795,1115328.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf324
srf325,B1008,top,0,1,463218.83,15224981.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463217.825 15224980.5795 463219.825 15224980.5795 463219.825 15224982.5795 463217.825 15224982.5795,1115328.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf325
srf326,B1008,top,0,1,463218.83,15224983.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463217.825 15224982.5795 463219.825 15224982.5795 463219.825 15224984.5795 463217.825 15224984.5795,1115328.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf326
srf327,B1008,top,0,1,463218.74,15224984.79,16.00,0.00,-0.00,1,0.83,roofs,9,0,463217.825 15224984.5795 463219.825 15224984.5795 463219.825 15224984.890534844 463217.825 15224985.100337025,1115328.75,0.00,15.33,1.82,0.00,0.44,5,6,10,roofs_top,srf327
srf328,B1008,top,0,1,463219.86,15224962.26,16.00,0.00,-0.00,1,0.05,roofs,9,0,463219.9256082434 15224962.5795 463219.825 15224962.5795 463219.825 15224961.628158892,1115330.00,0.00,15.33,1.82,0.00,0.03,5,6,10,roofs_top,srf328
srf329,B1008,top,0,1,463219.94,15224963.75,16.00,0.00,-0.00,1,0.41,roofs,9,0,463219.825 15224964.5795 463219.825 15224962.5795 463219.9256082434 15224962.5795 463220.13711648673 15224964.5795,1115330.00,0.00,15.33,1.82,0.00,0.22,5,6,10,roofs_top,srf329
srf330,B1008,top,0,1,463220.04,15224965.66,16.00,0.00,-0.00,1,0.84,roofs,9,0,463219.825 15224966.5795 463219.825 15224964.5795 463220.13711648673 15224964.5795 463220.34862473 15224966.5795,1115330.00,0.00,15.33,1.82,0.00,0.45,5,6,10,roofs_top,srf330
srf331,B1008,top,0,1,463220.14,15224967.64,16.00,0.00,-0.00,1,1.26,roofs,9,0,463219.825 15224968.5795 463219.825 15224966.5795 463220.34862473 15224966.5795 463220.56013297336 15224968.5795,1115330.00,0.00,15.33,1.82,0.00,0.67,5,6,10,roofs_top,srf331
srf332,B1008,top,0,1,463220.25,15224969.62,16.00,0.00,-0.00,1,1.68,roofs,9,0,463219.825 15224970.5795 463219.825 15224968.5795 463220.56013297336 15224968.5795 463220.7716412167 15224970.5795,1115330.00,0.00,15.33,1.82,0.00,0.90,5,6,10,roofs_top,srf332
srf333,B1008,top,0,1,463220.35,15224971.61,16.00,0.00,-0.00,1,2.10,roofs,9,0,463219.825 15224972.5795 463219.825 15224970.5795 463220.7716412167 15224970.5795 463220.98314946005 15224972.5795,1115330.00,0.00,15.33,1.82,0.00,1.12,5,6,10,roofs_top,srf333
srf334,B1008,top,0,1,463220.46,15224973.61,16.00,0.00,-0.00,1,2.53,roofs,9,0,463219.825 15224974.5795 463219.825 15224972.5795 463220.98314946005 15224972.5795 463221.19465770334 15224974.5795,1115330.00,0.00,15.33,1.82,0.00,1.35,5,6,10,roofs_top,srf334
srf335,B1008,top,0,1,463220.56,15224975.60,16.00,0.00,-0.00,1,2.95,roofs,9,0,463219.825 15224976.5795 463219.825 15224974.5795 463221.19465770334 15224974.5795 463221.4061659467 15224976.5795,1115328.75,0.00,15.33,1.82,0.00,1.57,5,6,10,roofs_top,srf335
srf336,B1008,top,0,1,463220.67,15224977.60,16.00,0.00,-0.00,1,3.37,roofs,9,0,463219.825 15224978.5795 463219.825 15224976.5795 463221.4061659467 15224976.5795 463221.61767419 15224978.5795,1115328.75,0.00,15.33,1.82,0.00,1.80,5,6,10,roofs_top,srf336
srf337,B1008,top,0,1,463220.78,15224979.60,16.00,0.00,-0.00,1,3.80,roofs,9,0,463221.825 15224980.5795 463219.825 15224980.5795 463219.825 15224978.5795 463221.61767419 15224978.5795 463221.825 15224980.539951345,1115328.75,0.00,15.33,1.82,0.00,2.02,5,6,10,roofs_top,srf337
srf338,B1008,top,0,1,463220.83,15224981.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463219.825 15224980.5795 463221.825 15224980.5795 463221.825 15224982.5795 463219.825 15224982.5795,1115328.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf338
srf339,B1008,top,0,1,463220.83,15224983.58,16.00,0.00,-0.00,1,4.00,roofs,9,0,463219.825 15224982.5795 463221.825 15224982.5795 463221.825 15224984.5795 463219.825 15224984.5795,1115328.75,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf339
srf340,B1008,top,0,1,463220.66,15224984.69,16.00,0.00,-0.00,1,0.41,roofs,9,0,463219.825 15224984.5795 463221.825 15224984.5795 463221.825 15224984.680732664 463219.825 15224984.890534844,1115328.75,0.00,15.33,1.82,0.00,0.22,5,6,10,roofs_top,srf340
srf341,B1008,top,0,1,463221.83,15224980.57,16.00,0.00,-0.00,1,0.00,roofs,9,0,463221.8291824334 15224980.5795 463221.825 15224980.5795 463221.825 15224980.539951345,1115328.75,0.00,15.33,1.82,0.00,0.00,5,6,10,roofs_top,srf341
srf342,B1008,top,0,1,463221.90,15224981.90,16.00,0.00,-0.00,1,0.22,roofs,9,0,463221.825 15224982.5795 463221.825 15224980.5795 463221.8291824334 15224980.5795 463222.0406906767 15224982.5795,1115328.75,0.00,15.33,1.82,0.00,0.12,5,6,10,roofs_top,srf342
srf343,B1008,top,0,1,463221.99,15224983.69,16.00,0.00,-0.00,1,0.64,roofs,9,0,463221.825 15224984.5795 463221.825 15224982.5795 463222.0406906767 15224982.5795 463222.25219892 15224984.5795,1115328.75,0.00,15.33,1.82,0.00,0.34,5,6,10,roofs_top,srf343
srf344,B1008,top,0,1,463222.02,15224984.62,16.00,0.00,-0.00,1,0.03,roofs,9,0,463221.825 15224984.5795 463222.25219892 15224984.5795 463222.25810000004 15224984.635300001 463221.825 15224984.680732664,1115328.75,0.00,15.33,1.82,0.00,0.02,5,6,10,roofs_top,srf344
