SURFACE,BUILDING,orientation,intersection,terrain_elevation,Xcoor,Ycoor,Zcoor,Xdir,Ydir,Zdir,AREA_m2,TYPE,phd,srf,poly,total_rad_Whm2,tilt_deg,B_deg,array_spacing_m,surface_azimuth_deg,area_installed_module_m2,CATteta_z,CATB,CATGB,type_orientation,surface
srf582,B1012,top,0,1,463254.27,15224830.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463253.2698 15224829.021100001 463255.2698 15224829.021100001 463255.2698 15224831.021100001 463253.2698 15224831.021100001,1032097.06,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf582
srf583,B1012,top,0,1,463254.27,15224832.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463253.2698 15224831.021100001 463255.2698 15224831.021100001 463255.2698 15224833.021100001 463253.2698 15224833.021100001,1043252.62,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf583
srf584,B1012,top,0,1,463254.27,15224834.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463253.2698 15224833.021100001 463255.2698 15224833.021100001 463255.2698 15224835.021100001 463253.2698 15224835.021100001,1053918.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf584
srf585,B1012,top,0,1,463254.27,15224836.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463253.2698 15224835.021100001 463255.2698 15224835.021100001 463255.2698 15224837.021100001 463253.2698 15224837.021100001,1055019.50,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf585
srf586,B1012,top,0,1,463254.27,15224838.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463253.2698 15224837.021100001 463255.2698 15224837.021100001 463255.2698 15224839.021100001 463253.2698 15224839.021100001,1058966.25,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf586
srf587,B1012,top,0,1,463254.27,15224840.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463253.2698 15224839.021100001 463255.2698 15224839.021100001 463255.2698 15224841.021100001 463253.2698 15224841.021100001,1063929.50,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf587
srf588,B1012,top,0,1,463254.27,15224842.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463253.2698 15224841.021100001 463255.2698 15224841.021100001 463255.2698 15224843.021100001 463253.2698 15224843.021100001,1065251.12,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf588
srf589,B1012,top,0,1,463254.27,15224844.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463253.2698 15224843.021100001 463255.2698 15224843.021100001 463255.2698 15224845.021100001 463253.2698 15224845.021100001,1068203.25,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf589
srf590,B1012,top,0,1,463254.27,15224846.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463253.2698 15224845.021100001 463255.2698 15224845.021100001 463255.2698 15224847.021100001 463253.2698 15224847.021100001,1072719.62,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf590
srf591,B1012,top,0,1,463254.27,15224848.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463253.2698 15224847.021100001 463255.2698 15224847.021100001 463255.2698 15224849.021100001 463253.2698 15224849.021100001,1073709.62,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf591
srf592,B1012,top,0,1,463254.27,15224850.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463253.2698 15224849.021100001 463255.2698 15224849.021100001 463255.2698 15224851.021100001 463253.2698 15224851.021100001,1073030.62,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf592
srf593,B1012,top,0,1,463254.27,15224852.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463253.2698 15224851.021100001 463255.2698 15224851.021100001 463255.2698 15224853.021100001 463253.2698 15224853.021100001,1073751.62,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf593
srf594,B1012,top,0,1,463254.27,15224854.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463253.2698 15224853.021100001 463255.2698 15224853.021100001 463255.2698 15224855.021100001 463253.2698 15224855.021100001,1073584.12,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf594
srf595,B1012,top,0,1,463254.27,15224856.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463253.2698 15224855.021100001 463255.2698 15224855.021100001 463255.2698 15224857.021100001 463253.2698 15224857.021100001,1073584.12,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf595
srf596,B1012,top,0,1,463254.27,15224858.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463253.2698 15224857.021100001 463255.2698 15224857.021100001 463255.2698 15224859.021100001 463253.2698 15224859.021100001,1073584.12,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf596
srf597,B1012,top,0,1,463254.27,15224860.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463253.2698 15224859.021100001 463255.2698 15224859.021100001 463255.2698 15224861.021100001 463253.2698 15224861.021100001,1073584.12,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf597
srf598,B1012,top,0,1,463254.27,15224862.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463253.2698 15224861.021100001 463255.2698 15224861.021100001 463255.2698 15224863.021100001 463253.2698 15224863.021100001,1078895.50,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf598
srf599,B1012,top,0,1,463254.27,15224864.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463253.2698 15224863.021100001 463255.2698 15224863.021100001 463255.2698 15224865.021100001 463253.2698 15224865.021100001,1078457.62,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf599
srf600,B1012,top,0,1,463254.27,15224866.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463253.2698 15224865.021100001 463255.2698 15224865.021100001 463255.2698 15224867.021100001 463253.2698 15224867.021100001,1078605.25,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf600
srf601,B1012,top,0,1,463254.27,15224868.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463253.2698 15224867.021100001 463255.2698 15224867.021100001 463255.2698 15224869.021100001 463253.2698 15224869.021100001,1078257.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf601
srf602,B1012,top,0,1,463254.27,15224870.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463253.2698 15224869.021100001 463255.2698 15224869.021100001 463255.2698 15224871.021100001 463253.2698 15224871.021100001,1078305.38,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf602
srf603,B1012,top,0,1,463254.27,15224872.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463253.2698 15224871.021100001 463255.2698 15224871.021100001 463255.2698 15224873.021100001 463253.2698 15224873.021100001,1079071.50,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf603
srf604,B1012,top,0,1,463254.27,15224874.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463253.2698 15224873.021100001 463255.2698 15224873.021100001 463255.2698 15224875.021100001 463253.2698 15224875.021100001,1079071.50,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf604
srf605,B1012,top,0,1,463254.27,15224876.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463253.2698 15224875.021100001 463255.2698 15224875.021100001 463255.2698 15224877.021100001 463253.2698 15224877.021100001,1078939.00,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf605
srf606,B1012,top,0,1,463254.27,15224878.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463253.2698 15224877.021100001 463255.2698 15224877.021100001 463255.2698 15224879.021100001 463253.2698 15224879.021100001,1078272.50,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf606
srf607,B1012,top,0,1,463254.27,15224880.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463253.2698 15224879.021100001 463255.2698 15224879.021100001 463255.2698 15224881.021100001 463253.2698 15224881.021100001,1078272.50,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf607
srf608,B1012,top,0,1,463254.27,15224882.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463253.2698 15224881.021100001 463255.2698 15224881.021100001 463255.2698 15224883.021100001 463253.2698 15224883.021100001,1077809.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf608
srf609,B1012,top,0,1,463254.27,15224884.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463253.2698 15224883.021100001 463255.2698 15224883.021100001 463255.2698 15224885.021100001 463253.2698 15224885.021100001,1079893.00,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf609
srf610,B1012,top,0,1,463254.27,15224886.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463253.2698 15224885.021100001 463255.2698 15224885.021100001 463255.2698 15224887.021100001 463253.2698 15224887.021100001,1081644.62,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf610
srf611,B1012,top,0,1,463254.27,15224888.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463253.2698 15224887.021100001 463255.2698 15224887.021100001 463255.2698 15224889.021100001 463253.2698 15224889.021100001,1083417.88,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf611
srf612,B1012,top,0,1,463254.27,15224890.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463253.2698 15224889.021100001 463255.2698 15224889.021100001 463255.2698 15224891.021100001 463253.2698 15224891.021100001,1083571.38,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf612
srf613,B1012,top,0,1,463254.27,15224892.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463253.2698 15224891.021100001 463255.2698 15224891.021100001 463255.2698 15224893.021100001 463253.2698 15224893.021100001,1082285.25,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf613
srf614,B1012,top,0,1,463254.27,15224894.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463253.2698 15224893.021100001 463255.2698 15224893.021100001 463255.2698 15224895.021100001 463253.2698 15224895.021100001,1081590.62,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf614
srf615,B1012,top,0,1,463254.27,15224896.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463253.2698 15224895.021100001 463255.2698 15224895.021100001 463255.2698 15224897.021100001 463253.2698 15224897.021100001,1082953.50,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf615
srf616,B1012,top,0,1,463254.27,15224898.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463253.2698 15224897.021100001 463255.2698 15224897.021100001 463255.2698 15224899.021100001 463253.2698 15224899.021100001,1083045.25,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf616
srf617,B1012,top,0,1,463254.27,15224900.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463253.2698 15224899.021100001 463255.2698 15224899.021100001 463255.2698 15224901.021100001 463253.2698 15224901.021100001,1085312.12,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf617
srf618,B1012,top,0,1,463254.27,15224902.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463253.2698 15224901.021100001 463255.2698 15224901.021100001 463255.2698 15224903.021100001 463253.2698 15224903.021100001,1085737.12,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf618
srf619,B1012,top,0,1,463254.27,15224904.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463253.2698 15224905.021100001 463253.2698 15224903.021100001 463255.2698 15224903.021100001 463255.2698 15224904.99417098 463255.01299206493 15224905.021100001,1085737.12,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf619
srf620,B1012,top,0,1,463253.85,15224905.08,7.00,-0.00,0.00,1,0.16,roofs,14,0,463253.2698 15224905.021100001 463255.01299206493 15224905.021100001 463253.2698 15224905.203892075,1085737.12,0.00,15.33,1.82,-0.00,0.08,5,6,10,roofs_top,srf620
srf621,B1012,top,0,1,463256.07,15224822.08,7.00,-0.00,0.00,1,3.06,roofs,14,0,463255.2698 15224823.021100001 463255.2698 15224821.164544193 463256.7513 15224821.021100001 463256.9524673091 15224823.021100001,869633.75,0.00,15.33,1.82,-0.00,1.63,5,6,9,roofs_top,srf621
srf622,B1012,top,0,1,463256.16,15224824.04,7.00,-0.00,0.00,1,3.57,roofs,14,0,463255.2698 15224825.021100001 463255.2698 15224823.021100001 463256.9524673091 15224823.021100001 463257.15363461815 15224825.021100001,961999.38,0.00,15.33,1.82,-0.00,1.90,5,6,9,roofs_top,srf622
srf623,B1012,top,0,1,463256.25,15224826.03,7.00,-0.00,0.00,1,3.93,roofs,14,0,463257.2698 15224827.021100001 463255.2698 15224827.021100001 463255.2698 15224825.021100001 463257.15363461815 15224825.021100001 463257.2698 15224826.176013118,1005996.88,0.00,15.33,1.82,-0.00,2.10,5,6,10,roofs_top,srf623
srf624,B1012,top,0,1,463256.27,15224828.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463255.2698 15224827.021100001 463257.2698 15224827.021100001 463257.2698 15224829.021100001 463255.2698 15224829.021100001,1025508.00,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf624
srf625,B1012,top,0,1,463256.27,15224830.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463255.2698 15224829.021100001 463257.2698 15224829.021100001 463257.2698 15224831.021100001 463255.2698 15224831.021100001,1036953.38,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf625
srf626,B1012,top,0,1,463256.27,15224832.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463255.2698 15224831.021100001 463257.2698 15224831.021100001 463257.2698 15224833.021100001 463255.2698 15224833.021100001,1044304.56,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf626
srf627,B1012,top,0,1,463256.27,15224834.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463255.2698 15224833.021100001 463257.2698 15224833.021100001 463257.2698 15224835.021100001 463255.2698 15224835.021100001,1054970.62,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf627
srf628,B1012,top,0,1,463256.27,15224836.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463255.2698 15224835.021100001 463257.2698 15224835.021100001 463257.2698 15224837.021100001 463255.2698 15224837.021100001,1056071.62,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf628
srf629,B1012,top,0,1,463256.27,15224838.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463255.2698 15224837.021100001 463257.2698 15224837.021100001 463257.2698 15224839.021100001 463255.2698 15224839.021100001,1062484.88,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf629
srf630,B1012,top,0,1,463256.27,15224840.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463255.2698 15224839.021100001 463257.2698 15224839.021100001 463257.2698 15224841.021100001 463255.2698 15224841.021100001,1064981.50,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf630
srf631,B1012,top,0,1,463256.27,15224842.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463255.2698 15224841.021100001 463257.2698 15224841.021100001 463257.2698 15224843.021100001 463255.2698 15224843.021100001,1065251.12,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf631
srf632,B1012,top,0,1,463256.27,15224844.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463255.2698 15224843.021100001 463257.2698 15224843.021100001 463257.2698 15224845.021100001 463255.2698 15224845.021100001,1068203.25,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf632
srf633,B1012,top,0,1,463256.27,15224846.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463255.2698 15224845.021100001 463257.2698 15224845.021100001 463257.2698 15224847.021100001 463255.2698 15224847.021100001,1072719.62,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf633
srf634,B1012,top,0,1,463256.27,15224848.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463255.2698 15224847.021100001 463257.2698 15224847.021100001 463257.2698 15224849.021100001 463255.2698 15224849.021100001,1073709.62,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf634
srf635,B1012,top,0,1,463256.27,15224850.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463255.2698 15224849.021100001 463257.2698 15224849.021100001 463257.2698 15224851.021100001 463255.2698 15224851.021100001,1073030.62,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf635
srf636,B1012,top,0,1,463256.27,15224852.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463255.2698 15224851.021100001 463257.2698 15224851.021100001 463257.2698 15224853.021100001 463255.2698 15224853.021100001,1073631.88,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf636
srf637,B1012,top,0,1,463256.27,15224854.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463255.2698 15224853.021100001 463257.2698 15224853.021100001 463257.2698 15224855.021100001 463255.2698 15224855.021100001,1073584.12,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf637
srf638,B1012,top,0,1,463256.27,15224856.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463255.2698 15224855.021100001 463257.2698 15224855.021100001 463257.2698 15224857.021100001 463255.2698 15224857.021100001,1073584.12,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf638
srf639,B1012,top,0,1,463256.27,15224858.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463255.2698 15224857.021100001 463257.2698 15224857.021100001 463257.2698 15224859.021100001 463255.2698 15224859.021100001,1073584.12,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf639
srf640,B1012,top,0,1,463256.27,15224860.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463255.2698 15224859.021100001 463257.2698 15224859.021100001 463257.2698 15224861.021100001 463255.2698 15224861.021100001,1076972.00,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf640
srf641,B1012,top,0,1,463256.27,15224862.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463255.2698 15224861.021100001 463257.2698 15224861.021100001 463257.2698 15224863.021100001 463255.2698 15224863.021100001,1078895.50,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf641
srf642,B1012,top,0,1,463256.27,15224864.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463255.2698 15224863.021100001 463257.2698 15224863.021100001 463257.2698 15224865.021100001 463255.2698 15224865.021100001,1078895.50,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf642
srf643,B1012,top,0,1,463256.27,15224866.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463255.2698 15224865.021100001 463257.2698 15224865.021100001 463257.2698 15224867.021100001 463255.2698 15224867.021100001,1079043.12,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf643
srf644,B1012,top,0,1,463256.27,15224868.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463255.2698 15224867.021100001 463257.2698 15224867.021100001 463257.2698 15224869.021100001 463255.2698 15224869.021100001,1079043.12,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf644
srf645,B1012,top,0,1,463256.27,15224870.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463255.2698 15224869.021100001 463257.2698 15224869.021100001 463257.2698 15224871.021100001 463255.2698 15224871.021100001,1079090.88,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf645
srf646,B1012,top,0,1,463256.27,15224872.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463255.2698 15224871.021100001 463257.2698 15224871.021100001 463257.2698 15224873.021100001 463255.2698 15224873.021100001,1079857.00,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf646
srf647,B1012,top,0,1,463256.27,15224874.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463255.2698 15224873.021100001 463257.2698 15224873.021100001 463257.2698 15224875.021100001 463255.2698 15224875.021100001,1079857.00,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf647
srf648,B1012,top,0,1,463256.27,15224876.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463255.2698 15224875.021100001 463257.2698 15224875.021100001 463257.2698 15224877.021100001 463255.2698 15224877.021100001,1079836.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf648
srf649,B1012,top,0,1,463256.27,15224878.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463255.2698 15224877.021100001 463257.2698 15224877.021100001 463257.2698 15224879.021100001 463255.2698 15224879.021100001,1079292.12,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf649
srf650,B1012,top,0,1,463256.27,15224880.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463255.2698 15224879.021100001 463257.2698 15224879.021100001 463257.2698 15224881.021100001 463255.2698 15224881.021100001,1079292.12,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf650
srf651,B1012,top,0,1,463256.27,15224882.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463255.2698 15224881.021100001 463257.2698 15224881.021100001 463257.2698 15224883.021100001 463255.2698 15224883.021100001,1078854.25,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf651
srf652,B1012,top,0,1,463256.27,15224884.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463255.2698 15224883.021100001 463257.2698 15224883.021100001 463257.2698 15224885.021100001 463255.2698 15224885.021100001,1079505.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf652
srf653,B1012,top,0,1,463256.27,15224886.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463255.2698 15224885.021100001 463257.2698 15224885.021100001 463257.2698 15224887.021100001 463255.2698 15224887.021100001,1080605.88,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf653
srf654,B1012,top,0,1,463256.27,15224888.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463255.2698 15224887.021100001 463257.2698 15224887.021100001 463257.2698 15224889.021100001 463255.2698 15224889.021100001,1084577.50,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf654
srf655,B1012,top,0,1,463256.27,15224890.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463255.2698 15224889.021100001 463257.2698 15224889.021100001 463257.2698 15224891.021100001 463255.2698 15224891.021100001,1084731.00,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf655
srf656,B1012,top,0,1,463256.27,15224892.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463255.2698 15224891.021100001 463257.2698 15224891.021100001 463257.2698 15224893.021100001 463255.2698 15224893.021100001,1084262.62,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf656
srf657,B1012,top,0,1,463256.27,15224894.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463255.2698 15224893.021100001 463257.2698 15224893.021100001 463257.2698 15224895.021100001 463255.2698 15224895.021100001,1083192.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf657
srf658,B1012,top,0,1,463256.27,15224896.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463255.2698 15224895.021100001 463257.2698 15224895.021100001 463257.2698 15224897.021100001 463255.2698 15224897.021100001,1082985.38,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf658
srf659,B1012,top,0,1,463256.27,15224898.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463255.2698 15224897.021100001 463257.2698 15224897.021100001 463257.2698 15224899.021100001 463255.2698 15224899.021100001,1083077.12,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf659
srf660,B1012,top,0,1,463256.27,15224900.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463255.2698 15224899.021100001 463257.2698 15224899.021100001 463257.2698 15224901.021100001 463255.2698 15224901.021100001,1085345.12,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf660
srf661,B1012,top,0,1,463256.27,15224902.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463255.2698 15224901.021100001 463257.2698 15224901.021100001 463257.2698 15224903.021100001 463255.2698 15224903.021100001,1085345.12,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf661
srf662,B1012,top,0,1,463256.25,15224903.96,7.00,-0.00,0.00,1,3.74,roofs,14,0,463255.2698 15224903.021100001 463257.2698 15224903.021100001 463257.2698 15224904.784449888 463255.2698 15224904.99417098,1085546.38,0.00,15.33,1.82,-0.00,1.99,5,6,10,roofs_top,srf662
srf663,B1012,top,0,1,463257.30,15224826.74,7.00,-0.00,0.00,1,0.04,roofs,14,0,463257.3548019272 15224827.021100001 463257.2698 15224827.021100001 463257.2698 15224826.176013118,1009753.62,0.00,15.33,1.82,-0.00,0.02,5,6,10,roofs_top,srf663
srf664,B1012,top,0,1,463257.37,15224828.20,7.00,-0.00,0.00,1,0.37,roofs,14,0,463257.2698 15224829.021100001 463257.2698 15224827.021100001 463257.3548019272 15224827.021100001 463257.5559692363 15224829.021100001,1026783.00,0.00,15.33,1.82,-0.00,0.20,5,6,10,roofs_top,srf664
srf665,B1012,top,0,1,463257.47,15224830.11,7.00,-0.00,0.00,1,0.77,roofs,14,0,463257.2698 15224831.021100001 463257.2698 15224829.021100001 463257.5559692363 15224829.021100001 463257.7571365454 15224831.021100001,1038319.38,0.00,15.33,1.82,-0.00,0.41,5,6,10,roofs_top,srf665
srf666,B1012,top,0,1,463257.57,15224832.08,7.00,-0.00,0.00,1,1.18,roofs,14,0,463257.2698 15224833.021100001 463257.2698 15224831.021100001 463257.7571365454 15224831.021100001 463257.95830385445 15224833.021100001,1044304.56,0.00,15.33,1.82,-0.00,0.63,5,6,10,roofs_top,srf666
srf667,B1012,top,0,1,463257.67,15224834.06,7.00,-0.00,0.00,1,1.58,roofs,14,0,463257.2698 15224835.021100001 463257.2698 15224833.021100001 463257.95830385445 15224833.021100001 463258.1594711635 15224835.021100001,1054970.62,0.00,15.33,1.82,-0.00,0.84,5,6,10,roofs_top,srf667
srf668,B1012,top,0,1,463257.77,15224836.05,7.00,-0.00,0.00,1,1.98,roofs,14,0,463257.2698 15224837.021100001 463257.2698 15224835.021100001 463258.1594711635 15224835.021100001 463258.3606384726 15224837.021100001,1056071.62,0.00,15.33,1.82,-0.00,1.06,5,6,10,roofs_top,srf668
srf669,B1012,top,0,1,463257.87,15224838.05,7.00,-0.00,0.00,1,2.38,roofs,14,0,463257.2698 15224839.021100001 463257.2698 15224837.021100001 463258.3606384726 15224837.021100001 463258.5618057817 15224839.021100001,1063755.25,0.00,15.33,1.82,-0.00,1.27,5,6,10,roofs_top,srf669
srf670,B1012,top,0,1,463257.97,15224840.05,7.00,-0.00,0.00,1,2.79,roofs,14,0,463257.2698 15224841.021100001 463257.2698 15224839.021100001 463258.5618057817 15224839.021100001 463258.76297309075 15224841.021100001,1064981.50,0.00,15.33,1.82,-0.00,1.48,5,6,10,roofs_top,srf670
srf671,B1012,top,0,1,463258.07,15224842.04,7.00,-0.00,0.00,1,3.19,roofs,14,0,463257.2698 15224843.021100001 463257.2698 15224841.021100001 463258.76297309075 15224841.021100001 463258.9641403998 15224843.021100001,1065911.12,0.00,15.33,1.82,-0.00,1.70,5,6,10,roofs_top,srf671
srf672,B1012,top,0,1,463258.17,15224844.04,7.00,-0.00,0.00,1,3.59,roofs,14,0,463257.2698 15224845.021100001 463257.2698 15224843.021100001 463258.9641403998 15224843.021100001 463259.1653077089 15224845.021100001,1068203.25,0.00,15.33,1.82,-0.00,1.91,5,6,10,roofs_top,srf672
