SURFACE,BUILDING,orientation,intersection,terrain_elevation,Xcoor,Ycoor,Zcoor,Xdir,Ydir,Zdir,AREA_m2,TYPE,phd,srf,poly,total_rad_Whm2,tilt_deg,B_deg,array_spacing_m,surface_azimuth_deg,area_installed_module_m2,CATteta_z,CATB,CATGB,type_orientation,surface
srf259,B1009,top,0,1,463183.02,15225050.56,7.00,0.00,-0.00,1,4.00,roofs,10,0,463182.02280000004 15225049.561900001 463184.02280000004 15225049.561900001 463184.02280000004 15225051.561900001 463182.02280000004 15225051.561900001,1074144.38,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf259
srf260,B1009,top,0,1,463183.02,15225052.56,7.00,0.00,-0.00,1,3.99,roofs,10,0,463182.02280000004 15225053.561900001 463182.02280000004 15225051.561900001 463184.02280000004 15225051.561900001 463184.02280000004 15225053.515375938 463183.48346106603 15225053.561900001,1074144.38,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf260
srf261,B1009,top,0,1,463182.51,15225053.60,7.00,0.00,-0.00,1,0.09,roofs,10,0,463182.02280000004 15225053.561900001 463183.48346106603 15225053.561900001 463182.02280000004 15225053.687898485,1074144.38,0.00,15.33,3.65,0.00,0.05,5,6,10,roofs_top,srf261
srf262,B1009,top,0,1,463184.03,15225041.49,7.00,0.00,-0.00,1,0.00,roofs,10,0,463184.04170709464 15225041.561900001 463184.02280000004 15225041.561900001 463184.02280000004 15225041.343880657,1072760.88,0.00,15.33,3.65,0.00,0.00,5,6,10,roofs_top,srf262
srf263,B1009,top,0,1,463184.09,15225042.84,7.00,0.00,-0.00,1,0.21,roofs,10,0,463184.02280000004 15225043.561900001 463184.02280000004 15225041.561900001 463184.04170709464 15225041.561900001 463184.215151288 15225043.561900001,1072760.88,0.00,15.33,3.65,0.00,0.11,5,6,10,roofs_top,srf263
srf264,B1009,top,0,1,463184.17,15225044.67,7.00,0.00,-0.00,1,0.56,roofs,10,0,463184.02280000004 15225045.561900001 463184.02280000004 15225043.561900001 463184.215151288 15225043.561900001 463184.38859548146 15225045.561900001,1073684.12,0.00,15.33,3.65,0.00,0.30,5,6,10,roofs_top,srf264
srf265,B1009,top,0,1,463184.25,15225046.63,7.00,0.00,-0.00,1,0.91,roofs,10,0,463184.02280000004 15225047.561900001 463184.02280000004 15225045.561900001 463184.38859548146 15225045.561900001 463184.56203967484 15225047.561900001,1073684.12,0.00,15.33,3.65,0.00,0.48,5,6,10,roofs_top,srf265
srf266,B1009,top,0,1,463184.34,15225048.61,7.00,0.00,-0.00,1,1.25,roofs,10,0,463184.02280000004 15225049.561900001 463184.02280000004 15225047.561900001 463184.56203967484 15225047.561900001 463184.7354838683 15225049.561900001,1074469.62,0.00,15.33,3.65,0.00,0.67,5,6,10,roofs_top,srf266
srf267,B1009,top,0,1,463184.42,15225050.60,7.00,0.00,-0.00,1,1.60,roofs,10,0,463184.02280000004 15225051.561900001 463184.02280000004 15225049.561900001 463184.7354838683 15225049.561900001 463184.90892806166 15225051.561900001,1074517.25,0.00,15.33,3.65,0.00,0.85,5,6,10,roofs_top,srf267
srf268,B1009,top,0,1,463184.50,15225052.54,7.00,0.00,-0.00,1,1.85,roofs,10,0,463184.02280000004 15225051.561900001 463184.90892806166 15225051.561900001 463185.07050000003 15225053.425 463184.02280000004 15225053.515375938,1074144.38,0.00,15.33,3.65,0.00,0.99,5,6,10,roofs_top,srf268
