mdot_DH_result_kgpers,T_return_DH_result_K,T_supply_DH_result_K,A_hex_heating_design_m2,A_hex_dhw_design_m2,Q_heating_W,Q_dhw_W
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.015,299.976,338.000,28.541,0.787,0.000,2345.000
0.038,299.976,338.000,28.541,0.787,0.000,6087.000
0.063,299.976,338.000,28.541,0.787,0.000,10071.000
0.063,299.976,338.000,28.541,0.787,0.000,10044.000
0.051,299.976,338.000,28.541,0.787,0.000,8031.000
0.026,299.976,338.000,28.541,0.787,0.000,4055.000
0.038,299.976,338.000,28.541,0.787,0.000,6029.000
0.063,299.976,338.000,28.541,0.787,0.000,10002.000
0.050,299.976,338.000,28.541,0.787,0.000,7996.000
0.038,299.976,338.000,28.541,0.787,0.000,6019.000
0.013,299.976,338.000,28.541,0.787,0.000,2109.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.015,299.976,338.000,28.541,0.787,0.000,2342.000
0.038,299.976,338.000,28.541,0.787,0.000,6102.000
0.064,299.976,338.000,28.541,0.787,0.000,10120.000
0.064,299.976,338.000,28.541,0.787,0.000,10102.000
0.051,299.976,338.000,28.541,0.787,0.000,8078.000
0.026,299.976,338.000,28.541,0.787,0.000,4080.000
0.038,299.976,338.000,28.541,0.787,0.000,6064.000
0.063,299.976,338.000,28.541,0.787,0.000,10049.000
0.051,299.976,338.000,28.541,0.787,0.000,8046.000
0.038,299.976,338.000,28.541,0.787,0.000,6060.000
0.013,299.976,338.000,28.541,0.787,0.000,2127.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.015,299.976,338.000,28.541,0.787,0.000,2358.000
0.038,299.976,338.000,28.541,0.787,0.000,6112.000
0.064,299.976,338.000,28.541,0.787,0.000,10116.000
0.064,299.976,338.000,28.541,0.787,0.000,10101.000
0.051,299.976,338.000,28.541,0.787,0.000,8085.000
0.026,299.976,338.000,28.541,0.787,0.000,4086.000
0.038,299.976,338.000,28.541,0.787,0.000,6072.000
0.063,299.976,338.000,28.541,0.787,0.000,10049.000
0.051,299.976,338.000,28.541,0.787,0.000,8038.000
0.038,299.976,338.000,28.541,0.787,0.000,6046.000
0.013,299.976,338.000,28.541,0.787,0.000,2121.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.015,299.976,338.000,28.541,0.787,0.000,2365.000
0.038,299.976,338.000,28.541,0.787,0.000,6107.000
0.064,299.976,338.000,28.541,0.787,0.000,10101.000
0.063,299.976,338.000,28.541,0.787,0.000,10070.000
0.051,299.976,338.000,28.541,0.787,0.000,8045.000
0.026,299.976,338.000,28.541,0.787,0.000,4059.000
0.038,299.976,338.000,28.541,0.787,0.000,6023.000
0.063,299.976,338.000,28.541,0.787,0.000,9984.000
0.050,299.976,338.000,28.541,0.787,0.000,7987.000
0.038,299.976,338.000,28.541,0.787,0.000,6006.000
0.013,299.976,338.000,28.541,0.787,0.000,2106.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.019,299.976,338.000,28.541,0.787,0.000,2973.000
0.038,299.976,338.000,28.541,0.787,0.000,6035.000
0.063,299.976,338.000,28.541,0.787,0.000,9980.000
0.063,299.976,338.000,28.541,0.787,0.000,9953.000
0.050,299.976,338.000,28.541,0.787,0.000,7967.000
0.025,299.976,338.000,28.541,0.787,0.000,4025.000
0.038,299.976,338.000,28.541,0.787,0.000,5984.000
0.062,299.976,338.000,28.541,0.787,0.000,9920.000
0.050,299.976,338.000,28.541,0.787,0.000,7948.000
0.038,299.976,338.000,28.541,0.787,0.000,5985.000
0.013,299.976,338.000,28.541,0.787,0.000,2096.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.015,299.976,338.000,28.541,0.787,0.000,2298.000
0.038,299.976,338.000,28.541,0.787,0.000,6015.000
0.063,299.976,338.000,28.541,0.787,0.000,9964.000
0.063,299.976,338.000,28.541,0.787,0.000,9959.000
0.050,299.976,338.000,28.541,0.787,0.000,7969.000
0.025,299.976,338.000,28.541,0.787,0.000,4030.000
0.038,299.976,338.000,28.541,0.787,0.000,5987.000
0.062,299.976,338.000,28.541,0.787,0.000,9932.000
0.050,299.976,338.000,28.541,0.787,0.000,7965.000
0.038,299.976,338.000,28.541,0.787,0.000,5990.000
0.013,299.976,338.000,28.541,0.787,0.000,2098.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.015,299.976,338.000,28.541,0.787,0.000,2309.000
0.038,299.976,338.000,28.541,0.787,0.000,6050.000
0.063,299.976,338.000,28.541,0.787,0.000,10026.000
0.063,299.976,338.000,28.541,0.787,0.000,10029.000
0.051,299.976,338.000,28.541,0.787,0.000,8028.000
0.026,299.976,338.000,28.541,0.787,0.000,4057.000
0.038,299.976,338.000,28.541,0.787,0.000,6037.000
0.063,299.976,338.000,28.541,0.787,0.000,10012.000
0.051,299.976,338.000,28.541,0.787,0.000,8035.000
0.038,299.976,338.000,28.541,0.787,0.000,6045.000
0.013,299.976,338.000,28.541,0.787,0.000,2120.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.015,299.976,338.000,28.541,0.787,0.000,2329.000
0.038,299.976,338.000,28.541,0.787,0.000,6060.000
0.063,299.976,338.000,28.541,0.787,0.000,10040.000
0.063,299.976,338.000,28.541,0.787,0.000,10029.000
0.050,299.976,338.000,28.541,0.787,0.000,8024.000
0.026,299.976,338.000,28.541,0.787,0.000,4058.000
0.038,299.976,338.000,28.541,0.787,0.000,6030.000
0.063,299.976,338.000,28.541,0.787,0.000,10000.000
0.050,299.976,338.000,28.541,0.787,0.000,8015.000
0.038,299.976,338.000,28.541,0.787,0.000,6027.000
0.013,299.976,338.000,28.541,0.787,0.000,2112.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.015,299.976,338.000,28.541,0.787,0.000,2334.000
0.038,299.976,338.000,28.541,0.787,0.000,6078.000
0.063,299.976,338.000,28.541,0.787,0.000,10079.000
0.063,299.976,338.000,28.541,0.787,0.000,10062.000
0.051,299.976,338.000,28.541,0.787,0.000,8044.000
0.026,299.976,338.000,28.541,0.787,0.000,4063.000
0.038,299.976,338.000,28.541,0.787,0.000,6043.000
0.063,299.976,338.000,28.541,0.787,0.000,10022.000
0.051,299.976,338.000,28.541,0.787,0.000,8036.000
0.038,299.976,338.000,28.541,0.787,0.000,6048.000
0.013,299.976,338.000,28.541,0.787,0.000,2121.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.019,299.976,338.000,28.541,0.787,0.000,3076.000
0.039,299.976,338.000,28.541,0.787,0.000,6134.000
0.064,299.976,338.000,28.541,0.787,0.000,10151.000
0.064,299.976,338.000,28.541,0.787,0.000,10126.000
0.051,299.976,338.000,28.541,0.787,0.000,8092.000
0.026,299.976,338.000,28.541,0.787,0.000,4089.000
0.038,299.976,338.000,28.541,0.787,0.000,6068.000
0.063,299.976,338.000,28.541,0.787,0.000,10046.000
0.051,299.976,338.000,28.541,0.787,0.000,8035.000
0.038,299.976,338.000,28.541,0.787,0.000,6056.000
0.013,299.976,338.000,28.541,0.787,0.000,2126.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.015,299.976,338.000,28.541,0.787,0.000,2346.000
0.038,299.976,338.000,28.541,0.787,0.000,6093.000
0.064,299.976,338.000,28.541,0.787,0.000,10096.000
0.063,299.976,338.000,28.541,0.787,0.000,10083.000
0.051,299.976,338.000,28.541,0.787,0.000,8063.000
0.026,299.976,338.000,28.541,0.787,0.000,4071.000
0.038,299.976,338.000,28.541,0.787,0.000,6058.000
0.063,299.976,338.000,28.541,0.787,0.000,10058.000
0.051,299.976,338.000,28.541,0.787,0.000,8053.000
0.038,299.976,338.000,28.541,0.787,0.000,6059.000
0.013,299.976,338.000,28.541,0.787,0.000,2123.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.015,299.976,338.000,28.541,0.787,0.000,2335.000
0.038,299.976,338.000,28.541,0.787,0.000,6076.000
0.063,299.976,338.000,28.541,0.787,0.000,10074.000
0.063,299.976,338.000,28.541,0.787,0.000,10046.000
0.051,299.976,338.000,28.541,0.787,0.000,8029.000
0.026,299.976,338.000,28.541,0.787,0.000,4056.000
0.038,299.976,338.000,28.541,0.787,0.000,6024.000
0.063,299.976,338.000,28.541,0.787,0.000,9983.000
0.050,299.976,338.000,28.541,0.787,0.000,7995.000
0.038,299.976,338.000,28.541,0.787,0.000,6011.000
0.013,299.976,338.000,28.541,0.787,0.000,2106.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.015,299.976,338.000,28.541,0.787,0.000,2322.000
0.038,299.976,338.000,28.541,0.787,0.000,6051.000
0.063,299.976,338.000,28.541,0.787,0.000,10030.000
0.063,299.976,338.000,28.541,0.787,0.000,9994.000
0.050,299.976,338.000,28.541,0.787,0.000,7996.000
0.025,299.976,338.000,28.541,0.787,0.000,4031.000
0.038,299.976,338.000,28.541,0.787,0.000,5989.000
0.063,299.976,338.000,28.541,0.787,0.000,9946.000
0.050,299.976,338.000,28.541,0.787,0.000,7958.000
0.038,299.976,338.000,28.541,0.787,0.000,5990.000
0.013,299.976,338.000,28.541,0.787,0.000,2102.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.015,299.976,338.000,28.541,0.787,0.000,2305.000
0.038,299.976,338.000,28.541,0.787,0.000,6025.000
0.063,299.976,338.000,28.541,0.787,0.000,9965.000
0.063,299.976,338.000,28.541,0.787,0.000,9942.000
0.050,299.976,338.000,28.541,0.787,0.000,7955.000
0.025,299.976,338.000,28.541,0.787,0.000,4014.000
0.038,299.976,338.000,28.541,0.787,0.000,5967.000
0.062,299.976,338.000,28.541,0.787,0.000,9894.000
0.050,299.976,338.000,28.541,0.787,0.000,7925.000
0.038,299.976,338.000,28.541,0.787,0.000,5967.000
0.013,299.976,338.000,28.541,0.787,0.000,2090.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
0.000,273.000,273.000,28.541,0.787,0.000,0.000
